pnl,never,above_bar,at_lock,armed_only
0.6236030974246252,False,True,False,False
0.6185265890580189,False,False,False,False
0.630897522702954,False,True,False,False
0.24238674098570143,False,True,False,False
0.32207143172064673,False,False,False,False
0.09384400000000126,True,True,True,False
0.2471324175916741,False,True,False,False
0.6701139956222105,False,True,False,False
0.6010457811814924,False,False,False,False
0.21982471941259002,False,True,False,False
0.0938439999999985,True,True,True,False
0.37600981672264133,False,True,False,False
0.5829318387291075,False,True,False,False
0.8122707582720639,False,True,False,False
0.09384400000000111,False,True,True,False
0.09384400000000322,False,True,True,False
0.6700845634370968,False,False,False,False
0.10686851587462759,False,True,False,False
1.264385799452879,False,True,False,False
0.5655027919513947,False,False,False,False
0.09384400000000144,True,True,True,False
0.306069828547465,False,False,False,False
0.4340623541045019,False,True,False,False
0.09384399999999907,True,True,True,False
0.15801787928525993,False,True,False,False
0.5660819926462021,False,False,False,False
0.9811674297097972,False,False,False,False
0.49605091933362355,False,False,False,False
0.09384399999999886,False,True,True,False
0.5382553042929625,False,False,False,False
0.4648566736054187,False,True,False,False
0.09384400000000108,True,True,True,False
0.3209740621473018,False,True,False,False
0.09384399999999928,False,True,True,False
0.09384400000000154,False,False,True,False
2.2041115342488755,False,False,False,False
0.16875991261149847,False,True,False,False
0.09384400000000248,True,True,True,False
0.1627285018731883,False,True,False,False
0.09384399999999979,False,False,True,False
-2.348975613864307,False,False,False,False
0.5248855357923174,False,False,False,False
0.24395431076497584,False,False,False,False
0.11131598309952288,False,True,False,False
0.093844,True,True,True,False
0.46221834168772064,False,False,False,False
0.22427352324714117,False,True,False,False
0.44225444545491227,False,True,False,False
0.09384399999999818,False,False,True,False
0.0938440000000001,True,True,True,False
0.4006758172784038,False,False,False,False
0.17433955025133982,False,False,False,False
0.3006018307292938,False,True,False,False
0.0938440000000013,True,True,True,False
-1.9943495827428142,False,False,False,False
0.09384399999999975,True,True,True,False
0.09384400000000019,False,True,True,False
0.0938440000000004,False,False,True,False
0.2637581274127319,False,True,False,False
0.16779278019655483,False,True,False,False
0.5632925117347445,False,False,False,False
0.7306711198518827,False,True,False,False
0.0938440000000012,True,True,True,False
1.060341646425682,False,True,False,False
0.12262205631780619,False,False,False,False
0.5310705992060066,False,True,False,False
0.13185869605467662,False,True,False,False
0.09384400000000054,False,False,True,False
0.09384399999999857,True,True,True,False
0.4087464487470635,False,True,False,False
0.09384400000000123,True,True,True,False
0.09384400000000238,True,True,True,False
0.28477828642669617,False,True,False,False
0.09384400000000222,False,False,True,False
2.253718575210116,False,False,False,False
0.09384400000000061,False,True,True,False
0.8064770025069552,False,False,False,False
0.5745556578161927,False,False,False,False
1.0971950891348403,False,False,False,False
0.3644060999961548,False,True,False,False
1.1507296742680388,False,False,False,False
0.5152771397544392,False,True,False,False
0.41891769193941936,False,False,False,False
0.12243298086803209,False,False,False,False
1.7364342274318014,False,False,False,False
0.5384833279053249,False,True,False,False
1.0048838055627498,False,True,False,False
1.2055590505666613,False,False,False,False
0.09384400000000252,False,False,True,False
0.589316222138362,False,False,False,False
0.21655614189544925,False,True,False,False
0.18657634770496243,False,True,False,False
0.240253950092705,False,True,False,False
0.3041922012487695,False,True,False,False
-1.2202228299430866,False,False,False,False
0.11291135958556892,False,True,False,False
0.3576012648408,False,False,False,False
0.09384400000000048,True,True,True,False
0.09384400000000076,True,True,True,False
0.09384400000000148,True,True,True,False
-1.2171688618871759,False,False,False,False
0.09384400000000044,False,False,True,False
0.09384400000000126,True,True,True,False
0.09384400000000258,False,False,True,False
0.09384399999999946,True,True,True,False
0.0938439999999998,False,False,True,False
0.0938440000000003,True,True,True,False
0.40905750208000474,False,False,False,False
0.4278720154319278,False,True,False,False
0.17757838160145237,False,True,False,False
0.09384400000000112,False,False,True,False
0.18598827419857009,False,True,False,False
0.0938439999999999,False,False,True,False
3.1962691531487972,False,False,False,False
0.9030913668793458,False,False,False,False
0.10174694159476919,False,True,False,False
0.18401564979744475,False,True,False,False
-0.3520045943285554,False,False,False,False
0.09384400000000105,True,True,True,False
0.09384400000000127,False,False,True,False
0.09384400000000123,False,True,True,False
0.4826543930668571,False,True,False,False
0.09384400000000077,True,True,True,False
0.10938719817376355,False,False,False,False
0.09384400000000125,True,True,True,False
0.09384400000000255,True,True,True,False
0.41324916501688874,False,True,False,False
0.35216834677696857,False,True,False,False
-0.6933874923818789,False,False,False,False
0.3074899327385655,False,True,False,False
0.09384400000000254,False,False,True,False
0.09384400000000223,True,True,True,False
0.23755904679685666,False,False,False,False
0.09384400000000102,False,False,True,False
0.7648095424124179,False,True,False,False
0.6522495983135763,False,True,False,False
0.1066238514293131,False,True,False,False
0.9219125440528162,False,True,False,False
0.36937653299339784,False,False,False,False
0.6899169180860625,False,True,False,False
0.4757880715623608,False,True,False,False
1.3320637864587104,False,False,False,False
-2.019468852664574,False,False,False,False
0.09384400000000119,False,True,True,False
0.34908061402938995,False,True,False,False
0.09384400000000322,True,True,True,False
0.09384400000000193,False,True,True,False
0.15775557586458316,False,True,False,False
0.2886607473112202,False,False,False,False
-1.0474064266376881,False,False,False,False
0.09384400000000127,True,True,True,False
0.5012637467634726,False,True,False,False
0.186100838577697,False,False,False,False
0.11708428672355194,False,False,False,False
3.078891707895337,False,True,False,False
0.09384400000000083,True,True,True,False
0.10036319560527564,False,False,False,False
0.461748802906973,False,True,False,False
0.10110536394671046,False,False,False,False
0.09384399999999957,False,True,True,False
0.09384400000000083,False,True,True,False
2.3270991599540416,False,False,False,False
0.18686264145368045,False,False,False,False
0.17472211097098098,False,True,False,False
0.23155858398166557,False,False,False,False
1.2371876275128044,False,True,False,False
0.6185265890580189,False,False,False,False
0.630897522702954,False,True,False,False
0.24238674098570143,False,True,False,False
0.2471324175916741,False,True,False,False
0.6010457811814924,False,False,False,False
0.37600981672264133,False,True,False,False
0.5829318387291075,False,True,False,False
0.09384400000000045,True,True,True,False
0.09384400000000111,False,True,True,False
0.10686851587462759,False,True,False,False
0.306069828547465,False,False,False,False
0.09384399999999907,True,True,True,False
0.5660819926462021,False,False,False,False
0.09384399999999886,False,True,True,False
0.5382553042929625,False,False,False,False
0.11545001909255088,False,True,False,False
0.16875991261149847,False,True,False,False
0.09384400000000248,True,True,True,False
0.09384399999999979,False,False,True,False
0.5248855357923174,False,False,False,False
0.24395431076497584,False,False,False,False
0.22427352324714117,False,True,False,False
0.44225444545491227,False,True,False,False
0.0938440000000001,True,True,True,False
0.4006758172784038,False,False,False,False
0.3006018307292938,False,True,False,False
2.84585850658051,False,False,False,False
0.0938440000000013,True,True,True,False
-1.9943495827428142,False,False,False,False
0.09384400000000019,False,True,True,False
0.0938440000000004,False,False,True,False
0.16779278019655483,False,True,False,False
0.7306711198518827,False,True,False,False
1.060341646425682,False,True,False,False
0.09384399999999872,False,False,True,False
0.09384399999999857,True,True,True,False
0.4087464487470635,False,True,False,False
0.09384400000000123,True,True,True,False
0.28477828642669617,False,True,False,False
0.09384400000000222,False,False,True,False
2.253718575210116,False,False,False,False
0.6995263684785233,False,True,False,False
0.8064770025069552,False,False,False,False
1.0971950891348403,False,False,False,False
0.3644060999961548,False,True,False,False
1.1507296742680388,False,False,False,False
0.23026249012018582,False,False,False,False
1.7364342274318014,False,False,False,False
1.7299788906507814,False,True,False,False
1.0048838055627498,False,True,False,False
1.2055590505666613,False,False,False,False
0.3480321740057797,False,True,False,False
0.240253950092705,False,True,False,False
0.3041922012487695,False,True,False,False
-1.2202228299430866,False,False,False,False
0.09384400000000076,True,True,True,False
0.09384400000000148,True,True,True,False
-1.2171688618871759,False,False,False,False
0.09384400000000258,False,False,True,False
0.09384399999999946,True,True,True,False
0.0938440000000003,True,True,True,False
0.40905750208000474,False,False,False,False
0.4278720154319278,False,True,False,False
0.17757838160145237,False,True,False,False
0.09384399999999891,False,False,True,False
0.18598827419857009,False,True,False,False
0.0938439999999999,False,False,True,False
3.1962691531487972,False,False,False,False
0.10174694159476919,False,True,False,False
-0.3520045943285554,False,False,False,False
0.09384400000000247,False,True,True,False
0.4826543930668571,False,True,False,False
0.10938719817376355,False,False,False,False
0.41324916501688874,False,True,False,False
0.35216834677696857,False,True,False,False
-0.6933874923818789,False,False,False,False
-0.42433446322059726,False,False,False,False
0.09384400000000254,False,False,True,False
0.09384400000000223,True,True,True,False
0.09384400000000148,True,True,True,False
0.09384399999999918,True,True,True,False
0.6522495983135763,False,True,False,False
0.9219125440528162,False,True,False,False
0.6899169180860625,False,True,False,False
0.4757880715623608,False,True,False,False
1.9590375119383505,False,True,False,False
0.09384400000000322,True,True,True,False
0.24896750512196475,False,True,False,False
-1.0474064266376881,False,False,False,False
0.09384400000000127,True,True,True,False
0.09384400000000069,False,False,True,False
0.09384400000000184,False,False,True,False
3.078891707895337,False,True,False,False
0.461748802906973,False,True,False,False
0.10110536394671046,False,False,False,False
0.09384399999999957,False,True,True,False
0.6870308999390705,False,True,False,False
0.10292522763884933,False,True,False,False
0.7469260341032243,False,True,False,False
0.34512182042991946,False,False,False,False
0.2708984473159408,False,False,False,False
0.6599669732718229,False,True,False,False
3.7732190373264185,False,True,False,False
1.7791379947396446,False,True,False,False
0.462845689952175,False,True,False,False
0.1889098054108555,False,True,False,False
0.09384400000000116,True,True,True,False
0.09384400000000236,True,True,True,False
0.803857620308043,False,False,False,False
-1.8397622522813295,False,False,False,False
0.9332652209661716,False,True,False,False
-3.359663534702184,False,False,False,False
1.0297471039838444,False,False,False,False
0.40841300088742466,False,False,False,False
0.2595038882772659,False,True,False,False
2.306117251410096,False,False,False,False
0.7338764208604887,False,True,False,False
1.2916069333612228,False,True,False,False
0.37136665165052524,False,True,False,False
0.9185598704217222,False,False,False,False
0.39693721934544235,False,True,False,False
0.7867903671725544,False,False,False,False
0.09384399999999914,False,False,True,False
0.19437365109567584,False,False,False,False
1.499723329351557,False,True,False,False
0.09384400000000039,False,False,True,False
0.546930332657096,False,False,False,False
1.9543025416594904,False,True,False,False
0.6807904945246024,False,False,False,False
-3.4625661178928926,False,False,False,False
0.3513821369114926,False,False,False,False
0.4799260090845928,False,False,False,False
0.36420373011588425,False,True,False,False
1.5662334109921705,False,False,False,False
0.09384399999999986,True,True,True,False
0.16337355781211318,False,False,False,False
0.12709770310302881,False,False,False,False
0.09384400000000205,True,True,True,False
0.09384399999999961,False,False,True,False
-2.235929816166425,False,False,False,False
0.23138997501446204,False,True,False,False
0.2828720860857134,False,False,False,False
0.09384399999999753,False,False,True,False
0.46208619978074866,False,True,False,False
0.8872078800917481,False,False,False,False
0.7480433471574649,False,True,False,False
0.16546842951559104,False,True,False,False
0.09384400000000302,True,True,True,False
0.09384400000000313,True,True,True,False
0.2452752818747793,False,False,False,False
0.16500614556480547,False,False,False,False
0.2012021409775775,False,True,False,False
-1.830512686139593,False,False,False,False
0.8802425195722302,False,False,False,False
0.09384400000000032,True,True,True,False
0.3182936712274044,False,False,False,False
0.43916452790657123,False,True,False,False
0.09384400000000086,False,False,True,False
0.8241550248799788,False,False,False,False
0.6129781553237307,False,True,False,False
1.0618116563125937,False,True,False,False
0.18553701827801825,False,True,False,False
0.413082591211977,False,True,False,False
0.2680434805539307,False,False,False,False
0.29040928763313034,False,False,False,False
0.43985056917842236,False,False,False,False
0.42358571993394656,False,True,False,False
0.49199976210701246,False,False,False,False
0.28205098755670044,False,False,False,False
0.09384400000000129,False,True,True,False
0.2117489358923014,False,False,False,False
0.77563091492032,False,True,False,False
0.2832619862634982,False,True,False,False
0.09384400000000219,False,False,True,False
1.328542343202349,False,True,False,False
3.1137012296632682,False,True,False,False
0.18191781291181625,False,False,False,False
3.1853095322596614,False,False,False,False
0.1858105016881476,False,True,False,False
0.5582486097915627,False,True,False,False
0.4982407731685122,False,False,False,False
0.16307208323269948,False,True,False,False
0.5116010235754697,False,True,False,False
0.3446753517968662,False,True,False,False
0.20857820632385252,False,False,False,False
0.3388867941064373,False,False,False,False
0.4156047297397535,False,True,False,False
0.10812790077231217,False,True,False,False
0.9040909693860906,False,False,False,False
2.200358962046421,False,False,False,False
0.8664266703285646,False,True,False,False
0.3222231635969288,False,True,False,False
1.767190597375226,False,True,False,False
0.09384400000000212,False,True,True,False
0.8095118135663266,False,True,False,False
0.7447916163922487,False,True,False,False
0.8293178507833923,False,True,False,False
0.2662676604691215,False,True,False,False
0.6868376402647319,False,True,False,False
0.3710633700683477,False,True,False,False
0.390628481755848,False,True,False,False
0.09384400000000237,False,False,True,False
1.1850349042924102,False,True,False,False
0.43019709156209507,False,False,False,False
1.1237025345311957,False,False,False,False
0.27429118797923124,False,False,False,False
0.7511348320026646,False,True,False,False
0.1268596233986728,False,False,False,False
0.709912001050711,False,True,False,False
0.4999029812264458,False,True,False,False
0.2789751326670872,False,False,False,False
0.09384399999999822,False,True,True,False
0.6009717782989475,False,True,False,False
0.4503284245033283,False,True,False,False
0.24630224214864455,False,False,False,False
-2.4812013004711075,False,False,False,False
0.7297223332440085,False,False,False,False
0.1052819849047697,False,True,False,False
-2.1860619783012103,False,False,False,False
0.11944960697258857,False,False,False,False
0.09384400000000427,False,False,True,False
0.48734722368004174,False,False,False,False
1.159545921184814,False,True,False,False
0.5315709847874441,False,False,False,False
0.9848205639111384,False,False,False,False
0.5215580665179044,False,True,False,False
0.4118753594069498,False,True,False,False
0.09384400000000089,True,True,True,False
0.09384400000000048,False,False,True,False
0.32745667590809635,False,False,False,False
-1.2911188479526519,False,False,False,False
-1.464009480409035,False,False,False,False
0.7498992032953611,False,False,False,False
0.3464023180950212,False,False,False,False
0.4409198332955144,False,True,False,False
0.5740618842811644,False,False,False,False
0.9004706319032203,False,False,False,False
0.609413734960084,False,True,False,False
1.1536583428090499,False,True,False,False
0.09384400000000029,True,True,True,False
0.17291432965809897,False,False,False,False
0.36565139771803806,False,True,False,False
0.09384400000000262,True,True,True,False
1.0827299058427844,False,False,False,False
0.3588246324285468,False,False,False,False
0.5553620173509853,False,False,False,False
0.4736784715015197,False,True,False,False
0.20515164806299593,False,False,False,False
0.3029389941912698,False,True,False,False
-2.0287839414988746,False,False,False,False
0.5380658019090024,False,True,False,False
-2.158495432705162,False,False,False,False
0.5056949304034234,False,False,False,False
1.4577417855724448,False,False,False,False
0.5504649167962834,False,False,False,False
0.09384400000000032,True,True,True,False
0.4010998595942902,False,True,False,False
0.0938440000000014,False,False,True,False
0.45808005041494243,False,True,False,False
0.6463615664697469,False,False,False,False
0.1968117017598235,False,False,False,False
0.36541577688135896,False,True,False,False
-3.051787225136309,False,False,False,False
0.2590980085375444,False,True,False,False
0.09384399999999897,False,False,True,False
0.342923519729691,False,True,False,False
2.8602797188397346,False,True,False,False
0.34784250323941357,False,False,False,False
1.8994341081269641,False,False,False,False
1.7856682445305152,False,True,False,False
1.8721984682948059,False,False,False,False
0.5825741556954956,False,True,False,False
1.3636970016326828,False,True,False,False
0.19124807089894835,False,True,False,False
0.0938440000000009,True,True,True,False
0.41472671096581604,False,True,False,False
1.5000699614934412,False,True,False,False
0.9206681003277035,False,False,False,False
0.5399231094214746,False,False,False,False
0.7872148605178939,False,False,False,False
0.09384399999999953,False,False,True,False
0.5153897471128116,False,False,False,False
0.46759855531093353,False,False,False,False
0.5160575657894738,False,True,False,False
0.7978263079093282,False,False,False,False
0.09384400000000039,False,False,True,False
0.5070737425961589,False,True,False,False
0.09384400000000068,True,True,True,False
0.5029025593189344,False,True,False,False
0.38511153682031485,False,False,False,False
1.3426179358944743,False,True,False,False
0.09384400000000083,True,True,True,False
0.1262236376390848,False,False,False,False
1.3497856048283683,False,False,False,False
0.4584851777196692,False,False,False,False
0.5570076124821463,False,False,False,False
0.19924041673659115,False,False,False,False
0.42629358032904,False,True,False,False
0.5335983013965276,False,True,False,False
0.181001158847293,False,True,False,False
0.39146628100903613,False,True,False,False
0.4071354895451901,False,True,False,False
-2.0801645495791417,False,False,False,False
0.3536340232018588,False,False,False,False
0.09384400000000057,True,True,True,False
0.0938439999999997,False,False,True,False
0.27646460089688213,False,True,False,False
0.09384400000000082,True,True,True,False
1.2293176577583034,False,True,False,False
0.9050484185861819,False,False,False,False
-3.4118106102801846,False,False,False,False
0.9100191707490186,False,False,False,False
1.0363025998020772,False,True,False,False
0.23328103575242382,False,True,False,False
0.4927872314514298,False,True,False,False
0.7552640045816515,False,False,False,False
1.411550351344869,False,False,False,False
0.32550594753136375,False,False,False,False
0.3514381407956467,False,True,False,False
0.25708909721709355,False,False,False,False
0.09384399999999896,True,True,True,False
0.17637510060450623,False,True,False,False
0.9188471304136284,False,False,False,False
0.09384400000000025,True,True,True,False
1.197229969950977,False,True,False,False
0.48230529320665816,False,False,False,False
0.10145459446408887,False,True,False,False
0.710897202135393,False,False,False,False
0.16715751409959473,False,False,False,False
0.09384400000000072,False,True,True,False
0.2834388301084012,False,True,False,False
0.24094984220155974,False,False,False,False
0.11177767538563757,False,False,False,False
0.46704314030033617,False,False,False,False
2.3474382419502406,False,True,False,False
0.34822824524360424,False,False,False,False
2.2503000030395217,False,True,False,False
1.2906556573097943,False,True,False,False
0.6100719513611873,False,True,False,False
0.25744272076333186,False,False,False,False
0.6393774441612956,False,False,False,False
0.3257785718482801,False,False,False,False
0.10489243824925072,False,True,False,False
0.3041228815113995,False,True,False,False
0.09384400000000138,True,True,True,False
0.1978705123339651,False,False,False,False
0.0938440000000001,True,True,True,False
0.26394217240118356,False,False,False,False
0.37603130896427067,False,True,False,False
0.27655794747933793,False,True,False,False
0.3298154596208018,False,False,False,False
0.38081767446395504,False,False,False,False
0.20926468823437672,False,True,False,False
0.09384400000000283,True,True,True,False
0.4794438607384783,False,False,False,False
0.19068777033100026,False,True,False,False
0.17120742206342063,False,False,False,False
0.5923859628445769,False,False,False,False
0.2855848838873977,False,False,False,False
1.792950808607134,False,True,False,False
0.09384400000000116,False,False,True,False
0.09384400000000324,True,True,True,False
0.6166461369916093,False,True,False,False
0.3961369939713282,False,True,False,False
0.2560328240676038,False,False,False,False
0.0938440000000017,True,True,True,False
0.26842135954417673,False,True,False,False
0.11062735731684337,False,True,False,False
0.10479529204626352,False,True,False,False
0.6403565882119727,False,False,False,False
0.5075163636002964,False,False,False,False
0.09384400000000001,False,False,True,False
0.7743108494168833,False,True,False,False
0.3537498267636698,False,True,False,False
0.9620936411373361,False,False,False,False
0.09384399999999973,False,False,True,False
1.0701576993953505,False,True,False,False
0.09384400000000355,True,True,True,False
0.5355409313209785,False,True,False,False
0.7331190484146244,False,False,False,False
0.20001374986710277,False,False,False,False
0.4324967333261758,False,True,False,False
0.2234640487572495,False,False,False,False
0.09384399999999912,False,False,True,False
0.33637582042815495,False,True,False,False
0.35210082064518644,False,False,False,False
0.4652370830775854,False,False,False,False
0.09384399999999946,True,True,True,False
0.09384399999999966,True,True,True,False
0.3863503767800162,False,True,False,False
0.2452752818747793,False,False,False,False
0.09384399999999778,False,True,True,False
0.5297207936560766,False,False,False,False
0.09384399999999897,False,False,True,False
0.09384400000000233,True,True,True,False
0.10145459446408593,False,False,False,False
0.29735712997187536,False,False,False,False
0.20870380664719387,False,True,False,False
0.5140684467855978,False,True,False,False
0.09669572737259309,False,False,False,False
0.18126042145211188,False,True,False,False
0.3012221889321611,False,True,False,False
0.09384399999999972,True,True,True,False
0.38067902724500574,False,False,False,False
0.19924041673659115,False,True,False,False
0.13323806287181142,False,False,False,False
0.41769408168453076,False,False,False,False
0.5388361659718361,False,True,False,False
0.09384399999999876,True,True,True,False
0.2334083811974661,False,False,False,False
0.29327977728612953,False,True,False,False
0.09384400000000066,False,False,True,False
0.09384399999999936,False,False,True,False
0.25138769302424036,False,True,False,False
0.3956464781830107,False,False,False,False
0.0938439999999996,True,True,True,False
0.0938439999999999,True,True,True,False
0.09384400000000213,False,False,True,False
0.2588649444247066,False,False,False,False
0.2058334023447409,False,True,False,False
1.2592469729050701,False,False,False,False
0.42981927252003693,False,False,False,False
0.09384400000000125,False,False,True,False
0.09890834848828216,False,True,False,False
0.12121958457572049,False,True,False,False
0.09384400000000102,False,False,True,False
0.12021107235150225,False,True,False,False
0.09384400000000125,False,False,True,False
0.355695791456938,False,True,False,False
0.09384400000000173,True,True,True,False
0.11105720016208093,False,False,False,False
0.22849729700831212,False,False,False,False
0.09384400000000125,True,True,True,False
0.1277467968112022,False,False,False,False
0.6194231636803181,False,False,False,False
0.5312244750033022,False,True,False,False
0.10311063182122564,False,True,False,False
0.1998174826937427,False,True,False,False
0.38741104178780816,False,False,False,False
0.09384399999999932,True,True,True,False
0.2576334523912843,False,True,False,False
-0.986872892665328,False,False,False,False
0.25886494442470565,False,True,False,False
0.48504735442339636,False,False,False,False
0.21759499525616424,False,True,False,False
0.16908261373820296,False,False,False,False
0.09384400000000108,False,False,True,False
0.09384399999999966,True,True,True,False
0.6997467244773028,False,True,False,False
0.09384400000000204,True,True,True,False
1.0633909236910932,False,True,False,False
0.0938439999999999,False,False,True,False
0.0938439999999994,False,False,True,False
0.09384400000000322,False,False,True,False
0.28085390042742303,False,False,False,False
0.09384399999999955,False,False,True,False
0.09384400000000064,False,False,True,False
0.11773107591709685,False,True,False,False
0.09384400000000147,False,True,True,False
-0.8334833027944504,False,False,False,False
0.09384399999999868,False,False,True,False
0.4304117846799126,False,True,False,False
0.11447367127397255,False,True,False,False
0.3420238974679922,False,False,False,False
0.09384400000000222,False,True,True,False
-0.7976506864214326,False,False,False,False
-0.8253812206111812,False,False,False,False
0.09384400000000176,True,True,True,False
0.23122665664240777,False,False,False,False
0.09803132222388786,False,True,False,False
-0.7992969348730192,False,False,False,False
0.16387776820365854,False,True,False,False
0.09384400000000045,False,True,True,False
0.09384399999999776,True,True,True,False
0.09898452140013045,False,False,False,False
0.3913742438976774,False,False,False,False
0.09384400000000101,False,True,True,False
0.09384400000000093,False,True,True,False
0.2541140510873794,False,False,False,False
0.13185869605467962,False,False,False,False
0.09384400000000076,True,True,True,False
0.09568947495414482,False,False,False,False
0.09384400000000111,True,True,True,False
0.09384400000000223,True,True,True,False
0.5850574584075178,False,True,False,False
0.09384399999999912,False,True,True,False
0.09384400000000105,False,False,True,False
0.0938440000000014,True,True,True,False
0.22150447104789484,False,False,False,False
0.24905072169430587,False,True,False,False
-0.9746514847402816,False,False,False,False
0.26126315276379286,False,False,False,False
0.11554816238889205,False,True,False,False
0.09384399999999958,False,False,True,False
0.09384399999999789,False,False,True,False
0.09384400000000111,True,True,True,False
1.0894573261212044,False,True,False,False
0.3529982389409583,False,True,False,False
0.17705049058343691,False,True,False,False
0.11028479220667792,False,False,False,False
0.33410117368429465,False,True,False,False
0.23823360007416902,False,True,False,False
0.7225202794987198,False,True,False,False
1.4395794911992539,False,True,False,False
0.0938439999999996,False,False,True,False
0.5803077267844443,False,False,False,False
0.6670688317576527,False,True,False,False
0.09384399999999925,False,False,True,False
0.9416949005366827,False,True,False,False
0.09384399999999912,True,True,True,False
0.09384400000000104,False,False,True,False
0.2770878688474247,False,True,False,False
2.654115141065513,False,True,False,False
0.28874719246689295,False,True,False,False
0.09384400000000187,True,True,True,False
0.09384400000000014,True,True,True,False
0.1705314153800993,False,False,False,False
0.540365907418945,False,True,False,False
0.09384399999999948,False,True,True,False
0.22667224627688204,False,False,False,False
0.09384400000000148,True,True,True,False
0.0938440000000017,True,True,True,False
0.1751835589343605,False,False,False,False
0.698728637386784,False,True,False,False
0.09384400000000187,True,True,True,False
-1.121384198397493,False,False,False,False
0.4029462800721234,False,False,False,False
0.18002086243107154,False,False,False,False
0.17225495049207057,False,True,False,False
0.1612137600429749,False,True,False,False
0.24635402085396993,False,True,False,False
0.12790836812805356,False,True,False,False
0.15861029752231062,False,True,False,False
0.09384399999999969,False,True,True,False
0.2683133073991755,False,False,False,False
0.2070347004067127,False,False,False,False
0.2484917416881819,False,True,False,False
0.09384399999999948,False,False,True,False
0.4720307482890732,False,True,False,False
0.1705314153800993,False,False,False,False
1.0082557914148227,False,False,False,False
0.23808441657424068,False,False,False,False
0.09384400000000089,True,True,True,False
0.5910217543639538,False,True,False,False
0.53856268068549,False,False,False,False
0.16939607082221783,False,False,False,False
0.09384400000000355,False,False,True,False
-1.0858146848294399,False,False,False,False
0.09384400000000052,False,False,True,False
0.38306175184929137,False,True,False,False
0.2014618833354455,False,False,False,False
0.09384400000000075,False,False,True,False
0.09384400000000283,False,False,True,False
0.09777300937352755,False,False,False,False
0.09384400000000119,True,True,True,False
0.7293934205532817,False,False,False,False
0.20640413700721125,False,False,False,False
0.13135715498103473,False,False,False,False
0.5892115546492834,False,False,False,False
0.0938440000000003,True,True,True,False
0.19096761742202506,False,True,False,False
0.2070347004067127,False,True,False,False
0.26670081699546067,False,True,False,False
1.180756261407736,False,True,False,False
0.8443337290812569,False,False,False,False
0.44870799709837006,False,True,False,False
0.3967269849894417,False,False,False,False
0.09384400000000052,True,True,True,False
0.093844000000001,False,False,True,False
0.09687442343910144,False,False,False,False
0.093844000000001,False,False,True,False
0.093844000000001,True,True,True,False
0.0938440000000017,True,True,True,False
0.09384400000000015,False,True,True,False
0.09384400000000105,True,True,True,False
0.09384400000000084,False,True,True,False
0.34097283377762605,False,True,False,False
0.0938439999999987,False,True,True,False
0.09384400000000329,False,False,True,False
0.09384400000000064,False,False,True,False
0.4004876000624759,False,True,False,False
0.09384399999999966,False,False,True,False
0.4829964945068848,False,False,False,False
0.6795631479077164,False,False,False,False
0.0938440000000008,True,True,True,False
0.26994141514336495,False,False,False,False
0.3675192075544492,False,False,False,False
0.09384400000000187,False,False,True,False
0.16387776820365982,False,False,False,False
0.7276256060026581,False,False,False,False
0.3786532530114101,False,True,False,False
0.3035148170732093,False,False,False,False
1.0804610204265315,False,True,False,False
0.22038336278540185,False,False,False,False
0.09384399999999846,True,True,True,False
0.8415589011851142,False,True,False,False
0.9618121092026797,False,False,False,False
-1.859371613201878,False,False,False,False
0.1808163013750532,False,True,False,False
0.5976803624532395,False,False,False,False
0.16899320662425393,False,False,False,False
0.09384399999999771,False,False,True,False
0.6337192970738014,False,True,False,False
0.10892604655963514,False,True,False,False
0.34736133027064847,False,False,False,False
0.11166205568195602,False,True,False,False
0.7897729591806045,False,False,False,False
0.4623842600863013,False,False,False,False
0.17592690603133315,False,True,False,False
0.5628720031048211,False,False,False,False
0.9008271715106108,False,True,False,False
0.5879581402545764,False,True,False,False
0.26111223387587923,False,False,False,False
0.24048205349922447,False,False,False,False
0.2859334793762143,False,False,False,False
0.4740697274811607,False,True,False,False
0.539795309999438,False,True,False,False
0.2583787005464298,False,False,False,False
-1.4720232814738303,False,False,False,False
1.4984227130308383,False,False,False,False
0.5532229382256316,False,True,False,False
0.5865148275777727,False,False,False,False
1.667622511842783,False,False,False,False
0.19705529314957898,False,True,False,False
0.09384400000000176,False,False,True,False
0.6054911210021552,False,False,False,False
1.0118549443686335,False,False,False,False
0.18074243524997388,False,False,False,False
0.8080318195720544,False,False,False,False
-2.5836830314548553,False,False,False,False
1.8824132713578023,False,True,False,False
1.985468888363963,False,True,False,False
1.9434217785294838,False,True,False,False
0.45774484562473716,False,False,False,False
0.20688892859219168,False,False,False,False
2.2370543711184934,False,True,False,False
0.9765863887862819,False,False,False,False
1.307894363589958,False,True,False,False
0.09384400000000072,True,True,True,False
0.3240325509421995,False,True,False,False
0.17048754742110298,False,True,False,False
0.09777300937353177,False,False,False,False
-1.887578132447189,False,False,False,False
0.18030581852786223,False,False,False,False
0.09384400000000025,True,True,True,False
0.5549874662938162,False,False,False,False
0.8715322310504563,False,False,False,False
0.23099729152476706,False,True,False,False
0.2009428990866803,False,False,False,False
0.21284298862183035,False,True,False,False
0.09384400000000222,True,True,True,False
0.4702553048638006,False,False,False,False
0.17843790343408214,False,False,False,False
0.09384400000000066,True,True,True,False
1.4986450338448287,False,False,False,False
0.9873383613067678,False,False,False,False
0.33002775085673547,False,True,False,False
