symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,d_win_c00130_JUD,2024-01-03T16:00:00+00:00,2024-01-07T20:00:00+00:00,10.2272782,9.35667762857,20.0,-1.7025,,stop,25,صاعد
ATOMUSDT,d_win_c00130_JUD,2024-02-11T20:00:00+00:00,2024-02-20T12:00:00+00:00,9.802727,10.1085560571,20.0,0.624,,stop,52,عرضي
ATOMUSDT,d_win_c00130_JUD,2024-02-20T16:00:00+00:00,2024-02-23T08:00:00+00:00,10.2443003,9.6668955489,20.0,-1.1273,,stop,16,صاعد
ATOMUSDT,d_win_c00130_JUD,2024-02-24T12:00:00+00:00,2024-02-28T16:00:00+00:00,10.4695928,10.7507201571,20.0,0.537,,stop,25,صاعد
ATOMUSDT,d_win_c00130_JUD,2024-03-04T04:00:00+00:00,2024-03-05T16:00:00+00:00,12.4181226,11.5653894513,20.0,-1.3734,,stop,9,صاعد
ATOMUSDT,d_win_c00130_JUD,2024-03-07T00:00:00+00:00,2024-03-15T00:00:00+00:00,14.2394873,12.4381181272,20.0,-2.5301,,stop,48,صاعد
ATOMUSDT,d_win_c00130_JUD,2024-03-25T16:00:00+00:00,2024-03-28T00:00:00+00:00,12.1818158,12.2566170857,20.0,0.1228,,stop,14,صاعد
ATOMUSDT,d_win_c00130_JUD,2024-04-01T08:00:00+00:00,2024-04-01T16:00:00+00:00,11.9765493,11.3877973216,20.0,-0.9832,,stop,2,صاعد
ATOMUSDT,d_win_c00130_JUD,2024-05-01T00:00:00+00:00,2024-05-11T08:00:00+00:00,8.4529746,8.56898867143,20.0,0.2745,,stop,62,هابط
ATOMUSDT,d_win_c00130_JUD,2024-05-21T00:00:00+00:00,2024-05-22T12:00:00+00:00,8.9305947,8.4981042126,20.0,-0.9686,,stop,9,هابط
ATOMUSDT,d_win_c00130_JUD,2024-06-07T20:00:00+00:00,2024-06-11T12:00:00+00:00,8.0384364,7.54931597143,20.0,-1.217,,stop,22,هابط
ATOMUSDT,d_win_c00130_JUD,2024-08-04T20:00:00+00:00,2024-08-05T00:00:00+00:00,5.0695819,4.67171505067,20.0,-1.5696,,stop,1,هابط
ATOMUSDT,d_win_c00130_JUD,2024-09-04T04:00:00+00:00,2024-09-06T16:00:00+00:00,4.0662793,3.77297519048,20.0,-1.4426,,stop,15,هابط
ATOMUSDT,d_win_c00130_JUD,2024-09-18T20:00:00+00:00,2024-09-30T12:00:00+00:00,4.2595302,4.81644475714,20.0,2.6149,,stop,70,هابط
ATOMUSDT,d_win_c00130_JUD,2024-10-01T20:00:00+00:00,2024-10-09T20:00:00+00:00,4.4507785,4.17670607143,20.0,-1.2316,,stop,48,عرضي
ATOMUSDT,d_win_c00130_JUD,2024-12-03T16:00:00+00:00,2024-12-09T20:00:00+00:00,9.2910627,8.75289214286,20.0,-1.1585,,stop,37,صاعد
ATOMUSDT,d_win_c00130_JUD,2024-12-10T16:00:00+00:00,2024-12-19T12:00:00+00:00,7.549802,7.18350642857,20.0,-0.9703,,stop,53,صاعد
ATOMUSDT,d_win_c00130_JUD,2025-03-02T20:00:00+00:00,2025-03-03T08:00:00+00:00,4.8643154,4.51629371855,20.0,-1.4309,,stop,3,هابط
ATOMUSDT,d_win_c00130_JUD,2025-04-04T16:00:00+00:00,2025-04-06T16:00:00+00:00,5.0455507,4.52412596623,20.0,-2.0669,,stop,12,هابط
ATOMUSDT,d_win_c00130_JUD,2025-05-09T12:00:00+00:00,2025-05-13T00:00:00+00:00,4.9233921,5.0803869,20.0,0.6378,,stop,21,هابط
ATOMUSDT,d_win_c00130_JUD,2025-06-13T04:00:00+00:00,2025-06-20T16:00:00+00:00,4.1013248,3.88622704286,20.0,-1.0489,,stop,45,هابط
ATOMUSDT,d_win_c00130_JUD,2025-07-02T20:00:00+00:00,2025-07-04T04:00:00+00:00,4.2425081,4.04652648233,20.0,-0.9239,,stop,8,هابط
ATOMUSDT,d_win_c00130_JUD,2025-07-09T20:00:00+00:00,2025-07-12T12:00:00+00:00,4.3176056,4.53138724286,20.0,0.9903,,stop,16,هابط
ATOMUSDT,d_win_c00130_JUD,2025-08-08T04:00:00+00:00,2025-08-11T12:00:00+00:00,4.5068513,4.46090755714,20.0,-0.2039,,stop,20,هابط
ATOMUSDT,d_win_c00130_JUD,2025-10-01T12:00:00+00:00,2025-10-07T12:00:00+00:00,4.2134704,4.06057152857,20.0,-0.7258,,stop,36,هابط
ATOMUSDT,d_win_c00130_JUD,2025-10-11T00:00:00+00:00,2025-12-01T12:00:00+00:00,2.9458246,2.1901491,20.0,-5.1305,,stop,309,هابط
ATOMUSDT,d_win_c00130_JUD,2025-12-09T20:00:00+00:00,2025-12-11T00:00:00+00:00,2.3790888,2.23920975242,20.0,-1.1759,,stop,7,هابط
ATOMUSDT,d_win_c00130_JUD,2026-01-19T04:00:00+00:00,2026-01-20T16:00:00+00:00,2.3891018,2.31227584286,20.0,-0.6431,,stop,9,عرضي
ATOMUSDT,d_win_c00130_JUD,2026-01-31T20:00:00+00:00,2026-02-05T20:00:00+00:00,1.9164882,1.82904771429,20.0,-0.9125,,stop,30,هابط
ATOMUSDT,d_win_c00130_JUD,2026-02-16T16:00:00+00:00,2026-02-18T20:00:00+00:00,2.1988548,2.3129892,20.0,1.0381,,stop,13,هابط
ATOMUSDT,d_win_c00130_JUD,2026-04-21T16:00:00+00:00,2026-04-27T04:00:00+00:00,1.8383868,1.94404088571,20.0,1.1494,,stop,33,هابط
ATOMUSDT,d_win_c00130_JUD,2026-06-11T08:00:00+00:00,2026-06-18T08:00:00+00:00,1.8804414,1.82177147143,20.0,-0.624,,stop,42,هابط
ATOMUSDT,d_win_c00130_JUD,2026-08-03T16:00:00+00:00,2026-08-14T20:00:00+00:00,1.3497524,1.48278415714,20.0,1.9712,,stop,67,هابط
BNBUSDT,d_win_c00130_JUD,2024-01-11T00:00:00+00:00,2024-01-12T20:00:00+00:00,306.09741,288.909642857,20.0,-1.123,,stop,11,صاعد
