category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
اتجاهي,dir,directional,FILUSDT,هابط,MicroBurst,-1,370998,370999,2026-05-16T15:18:00+00:00,2026-05-16T15:19:00+00:00,1,-0.0025971028071656095,-0.05194205614331219,20.0,تتبع,0,False,True,,False,0.9747075000000001,0.975,0.0003,0.975,1,baseline,0,"{""close"": 0.975, ""rsi"": 49.404465758244775, ""rsi7"": 44.60787168444285, ""macd"": 3.702537697924076e-05, ""adx"": 10.37810792133368, ""stoch_k"": 66.66666666666941, ""stoch_d"": 85.18518518518833, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8343851823099375, ""hurst"": 0.18443831500176278, ""atr14"": 0.0006467414441381518, ""vol_sma20"": 1864.3520000000815, ""vol_ratio"": 4.139540172671074, ""atr_pct"": 0.0006633245580904121, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,FVG,-1,371018,371019,2026-05-16T15:38:00+00:00,2026-05-16T15:39:00+00:00,1,-0.003618598915877758,-0.07237197831755515,20.0,زمني,0,False,True,,False,0.9767069,0.977,0.0003,0.978,1,baseline,0,"{""close"": 0.977, ""rsi"": 55.80886570952225, ""rsi7"": 54.16876579901522, ""macd"": 0.00014251906072460495, ""adx"": 13.3370437068113, ""stoch_k"": 83.33333333333609, ""stoch_d"": 91.66666666666981, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0392452145902769, ""hurst"": 0.1767715684752381, ""atr14"": 0.0008004398070439752, ""vol_sma20"": 4222.488500000081, ""vol_ratio"": 0.3232382989320098, ""atr_pct"": 0.0008192833234841097, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,MACD,-1,371023,371040,2026-05-16T15:43:00+00:00,2026-05-16T16:00:00+00:00,17,-0.00157665117300238,-0.031533023460047604,20.0,تتبع,0,False,True,,False,0.9777066,0.978,0.0003,0.977,1,baseline,0,"{""close"": 0.977, ""rsi"": 53.646511314983485, ""rsi7"": 48.921548176702856, ""macd"": -1.5733156565135293e-05, ""adx"": 10.173582577751, ""stoch_k"": 77.77777777778053, ""stoch_d"": 85.18518518518924, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.9557337185711337, ""hurst"": 0.18669814026306938, ""atr14"": 0.0007376980151067613, ""vol_sma20"": 3883.874000000081, ""vol_ratio"": 0.0038595484817477823, ""atr_pct"": 0.0007550644985739624, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,FVG,-1,371052,371053,2026-05-16T16:12:00+00:00,2026-05-16T16:13:00+00:00,1,-0.003196203436347426,-0.06392406872694852,20.0,زمني,0,False,True,,False,0.9774132,0.978,0.0006,0.978,1,baseline,0,"{""close"": 0.977, ""rsi"": 44.94317491664188, ""rsi7"": 37.44883509031734, ""macd"": -0.0001737745532760899, ""adx"": 14.763905662132098, ""stoch_k"": 40.00000000000275, ""stoch_d"": 57.77777777778183, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.306930489666448, ""hurst"": 0.10246068467931656, ""atr14"": 0.0010147288405358559, ""vol_sma20"": 3571.546000000081, ""vol_ratio"": 0.0141031362888785, ""atr_pct"": 0.0010386170322782557, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,OBV,-1,371062,371088,2026-05-16T16:22:00+00:00,2026-05-16T16:48:00+00:00,26,0.0012972378472749574,0.025944756945499147,20.0,تتبع,0,True,True,,False,0.9787063,0.979,0.0003,0.9751798066,1,baseline,0,"{""close"": 0.979, ""rsi"": 53.75487973117444, ""rsi7"": 54.93951406263808, ""macd"": 4.2993904261003654e-05, ""adx"": 15.541117193442252, ""stoch_k"": 77.77777777778053, ""stoch_d"": 73.1481481481522, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.0813480221358458, ""hurst"": 0.1034053375671704, ""atr14"": 0.000860906428273797, ""vol_sma20"": 3865.776000000081, ""vol_ratio"": 0.06102267694765426, ""atr_pct"": 0.00087937326687824, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,FVG,-1,371116,371118,2026-05-16T17:16:00+00:00,2026-05-16T17:18:00+00:00,2,-0.0025971028071656095,-0.05194205614331219,20.0,تتبع,0,False,True,,False,0.9757072,0.976,0.0003,0.976,1,baseline,0,"{""close"": 0.976, ""rsi"": 48.52104909283446, ""rsi7"": 45.64318792816238, ""macd"": 5.911395139954494e-06, ""adx"": 10.64776517277156, ""stoch_k"": 44.44444444444721, ""stoch_d"": 44.44444444444721, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8204324702235442, ""hurst"": 0.31108549703096194, ""atr14"": 0.0006529036243429573, ""vol_sma20"": 1499.0410000000816, ""vol_ratio"": 0.0, ""atr_pct"": 0.0006689586314989316, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,MACD,-1,371140,371141,2026-05-16T17:40:00+00:00,2026-05-16T17:41:00+00:00,1,-0.00259710280716572,-0.0519420561433144,20.0,زمني,0,False,True,,False,0.9777066,0.978,0.0003,0.978,1,baseline,0,"{""close"": 0.978, ""rsi"": 54.717951803526454, ""rsi7"": 50.397060692302304, ""macd"": -1.5377576693909327e-05, ""adx"": 13.954622848084506, ""stoch_k"": 33.333333333333336, ""stoch_d"": 44.44444444444758, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.6984405487395944, ""hurst"": 0.3418227029582177, ""atr14"": 0.0005316722328047386, ""vol_sma20"": 1185.2285000000816, ""vol_ratio"": 0.7497710357116276, ""atr_pct"": 0.0005436321398821457, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,FVG,-1,371158,371160,2026-05-16T17:58:00+00:00,2026-05-16T18:00:00+00:00,2,-0.0025971028071656095,-0.05194205614331219,20.0,قفل-ربح,0,False,True,,False,0.9767069,0.977,0.0003,0.977,1,baseline,0,"{""close"": 0.977, ""rsi"": 45.207841070590476, ""rsi7"": 39.052614442258964, ""macd"": -8.720045814157763e-06, ""adx"": 23.9678913686177, ""stoch_k"": 66.66666666666943, ""stoch_d"": 88.88888888889112, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.6574706842324326, ""hurst"": 0.36737068954460506, ""atr14"": 0.00044710908929923717, ""vol_sma20"": 768.0550000000815, ""vol_ratio"": 1.1168991803971187, ""atr_pct"": 0.00045763468710259694, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,Bollinger,-1,371664,371665,2026-05-17T02:24:00+00:00,2026-05-17T02:25:00+00:00,1,-0.0036323742783396454,-0.0726474855667929,20.0,زمني,0,False,True,,False,0.9637108,0.964,0.0003,0.965,1,baseline,0,"{""close"": 0.964, ""rsi"": 45.900580868751184, ""rsi7"": 37.47032650683322, ""macd"": -0.00016848575807966264, ""adx"": 15.927471645449875, ""stoch_k"": 16.666666666669425, ""stoch_d"": 25.00000000000314, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.015772142615409, ""hurst"": 0.36937469433938397, ""atr14"": 0.0008833793813607936, ""vol_sma20"": 1334.4140000000814, ""vol_ratio"": 0.7886757782816546, ""atr_pct"": 0.0009163686528638939, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,FVG,-1,371681,371682,2026-05-17T02:41:00+00:00,2026-05-17T02:42:00+00:00,1,-0.002017418376461193,-0.040348367529223855,20.0,تتبع,0,False,True,,False,0.9657102,0.966,0.0003,0.9654389036,1,baseline,0,"{""close"": 0.965, ""rsi"": 46.7738181171937, ""rsi7"": 38.4234723297307, ""macd"": -5.136699599793008e-05, ""adx"": 17.100460683890425, ""stoch_k"": 66.66666666666943, ""stoch_d"": 74.07407407407815, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.7472731043547605, ""hurst"": 0.3923689347905193, ""atr14"": 0.0006345345460476463, ""vol_sma20"": 1986.7835000000814, ""vol_ratio"": 0.05335256710154662, ""atr_pct"": 0.0006575487523809806, ""retest_entry"": true}"
