NOVA_LB,NOVA_WICK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
10,0.5,LINKUSDT,F_008,2026-07-24T09:20:00+00:00,2026-07-24T10:10:00+00:00,8.514054,8.477733,1000.0,-4.266,,stop,10
10,0.5,LINKUSDT,F_008,2026-07-24T16:20:00+00:00,2026-07-24T16:40:00+00:00,8.362858,8.313179,1000.0,-5.9404,,stop,4
10,0.5,LINKUSDT,F_008,2026-07-25T05:55:00+00:00,2026-07-25T06:20:00+00:00,8.331817,8.309144,1000.0,-2.7213,,stop,5
10,0.5,LINKUSDT,F_008,2026-07-25T19:15:00+00:00,2026-07-25T19:15:00+00:00,8.427942,8.399437,1000.0,-3.3822,,stop,0
10,0.5,LINKUSDT,F_008,2026-07-25T23:30:00+00:00,2026-07-25T23:30:00+00:00,8.385888,8.36557,1000.0,-2.4229,,stop,0
10,0.5,LINKUSDT,F_008,2026-07-26T05:35:00+00:00,2026-07-26T06:05:00+00:00,8.457981,8.420734,1000.0,-4.4038,,stop,6
10,0.5,LINKUSDT,F_008,2026-07-26T10:05:00+00:00,2026-07-26T12:05:00+00:00,8.428943,8.452227,1000.0,2.7623,,tp,24
10,0.5,LINKUSDT,F_008,2026-07-27T02:20:00+00:00,2026-07-27T03:10:00+00:00,8.771388,8.713189,1000.0,-6.6351,,stop,10
10,0.5,LINKUSDT,F_008,2026-07-27T07:45:00+00:00,2026-07-27T08:10:00+00:00,8.830465,8.784173,1000.0,-5.2422,,stop,5
10,0.5,LINKUSDT,F_008,2026-07-27T08:15:00+00:00,2026-07-27T09:00:00+00:00,8.81945,8.776027,1000.0,-4.9236,,stop,9
10,0.5,LINKUSDT,F_008,2026-07-27T13:35:00+00:00,2026-07-27T13:40:00+00:00,8.741349,8.798182,1000.0,6.5016,,tp,1
10,0.5,LINKUSDT,F_008,2026-07-27T16:20:00+00:00,2026-07-27T22:40:00+00:00,8.594158,8.534763,1000.0,-6.9111,,stop,76
10,0.5,LINKUSDT,F_008,2026-07-28T00:30:00+00:00,2026-07-28T01:05:00+00:00,8.367864,8.310047,1000.0,-6.9094,,stop,7
10,0.5,LINKUSDT,F_008,2026-07-28T05:40:00+00:00,2026-07-28T06:05:00+00:00,8.354847,8.318876,1000.0,-4.3055,,stop,5
10,0.5,LINKUSDT,F_008,2026-07-28T06:10:00+00:00,2026-07-28T06:10:00+00:00,8.346837,8.309592,1000.0,-4.4622,,stop,0
10,0.5,LINKUSDT,F_008,2026-07-28T07:35:00+00:00,2026-07-28T07:35:00+00:00,8.346837,8.319864,1000.0,-3.2315,,stop,0
10,0.5,LINKUSDT,F_008,2026-07-28T09:20:00+00:00,2026-07-28T09:25:00+00:00,8.32581,8.298293,1000.0,-3.3049,,stop,1
10,0.5,LINKUSDT,F_008,2026-07-28T09:30:00+00:00,2026-07-28T09:35:00+00:00,8.327812,8.300579,1000.0,-3.2702,,stop,1
10,0.5,LINKUSDT,F_008,2026-07-28T21:25:00+00:00,2026-07-28T21:50:00+00:00,8.390894,8.424785,1000.0,4.039,,tp,5
10,0.5,LINKUSDT,F_008,2026-07-29T01:20:00+00:00,2026-07-29T01:35:00+00:00,8.46499,8.41632,1000.0,-5.7495,,stop,3
10,0.5,LINKUSDT,F_008,2026-07-29T04:10:00+00:00,2026-07-29T04:15:00+00:00,8.357851,8.301046,1000.0,-6.7967,,stop,1
10,0.5,LINKUSDT,F_008,2026-07-29T11:40:00+00:00,2026-07-29T12:15:00+00:00,8.394899,8.352741,1000.0,-5.0219,,stop,7
10,0.5,LINKUSDT,F_008,2026-07-29T12:35:00+00:00,2026-07-29T12:55:00+00:00,8.371869,8.330882,1000.0,-4.8958,,stop,4
10,0.5,LINKUSDT,F_008,2026-07-29T14:00:00+00:00,2026-07-29T14:10:00+00:00,8.360855,8.3059,1000.0,-6.5728,,stop,2
10,0.5,LINKUSDT,F_008,2026-07-29T16:00:00+00:00,2026-07-29T18:00:00+00:00,8.28776,8.364016,1000.0,9.201,,tp,24
10,0.5,LINKUSDT,F_008,2026-07-29T21:10:00+00:00,2026-07-29T22:15:00+00:00,8.203651,8.305126,1000.0,12.3695,,tp,13
10,0.5,LINKUSDT,F_008,2026-07-30T02:40:00+00:00,2026-07-30T03:10:00+00:00,8.37988,8.335743,1000.0,-5.2669,,stop,6
10,0.5,LINKUSDT,F_008,2026-07-30T07:00:00+00:00,2026-07-30T08:20:00+00:00,8.281752,8.306939,1000.0,3.0413,,tp,16
10,0.5,LINKUSDT,F_008,2026-07-30T15:35:00+00:00,2026-07-31T00:35:00+00:00,8.474002,8.419899,1000.0,-6.3846,,stop,108
10,0.5,LINKUSDT,F_008,2026-07-31T00:15:00+00:00,2026-07-31T01:45:00+00:00,8.458982,8.41032,1000.0,-5.7527,,stop,18
10,0.5,LINKUSDT,F_008,2026-07-31T00:45:00+00:00,2026-07-31T01:45:00+00:00,8.449971,8.404745,1000.0,-5.3522,,stop,12
10,0.5,LINKUSDT,F_008,2026-07-31T02:00:00+00:00,2026-07-31T02:35:00+00:00,8.414925,8.360186,1000.0,-6.5051,,stop,7
10,0.5,LINKUSDT,F_008,2026-07-31T04:20:00+00:00,2026-07-31T06:45:00+00:00,8.365862,8.327165,1000.0,-4.6255,,stop,29
10,0.5,LINKUSDT,F_008,2026-07-31T18:45:00+00:00,2026-07-31T19:40:00+00:00,8.185628,8.150589,1000.0,-4.2804,,stop,11
10,0.5,LINKUSDT,F_008,2026-07-31T19:45:00+00:00,2026-07-31T20:00:00+00:00,8.18763,8.156156,1000.0,-3.8441,,stop,3
10,0.5,LINKUSDT,F_008,2026-08-01T03:00:00+00:00,2026-08-01T03:25:00+00:00,8.230686,8.198157,1000.0,-3.9521,,stop,5
10,0.5,LINKUSDT,F_008,2026-08-01T11:35:00+00:00,2026-08-01T11:40:00+00:00,8.104522,8.080718,1000.0,-2.9372,,stop,1
10,0.5,LINKUSDT,F_008,2026-08-02T05:40:00+00:00,2026-08-02T08:35:00+00:00,8.377877,8.32504,1000.0,-6.3067,,stop,35
10,0.5,LINKUSDT,F_008,2026-08-02T18:35:00+00:00,2026-08-02T18:50:00+00:00,8.337825,8.307725,1000.0,-3.61,,stop,3
10,0.5,LINKUSDT,F_008,2026-08-03T02:00:00+00:00,2026-08-03T02:05:00+00:00,8.343833,8.302454,1000.0,-4.9592,,stop,1
10,0.5,LINKUSDT,F_008,2026-08-03T07:05:00+00:00,2026-08-03T07:15:00+00:00,8.242702,8.20816,1000.0,-4.1906,,stop,2
10,0.5,LINKUSDT,F_008,2026-08-03T07:20:00+00:00,2026-08-03T08:00:00+00:00,8.244704,8.206308,1000.0,-4.6571,,stop,8
10,0.5,LINKUSDT,F_008,2026-08-03T10:55:00+00:00,2026-08-03T11:05:00+00:00,8.21867,8.187299,1000.0,-3.8171,,stop,2
10,0.5,LINKUSDT,F_008,2026-08-03T16:45:00+00:00,2026-08-03T20:45:00+00:00,8.262728,8.212894,1000.0,-6.0311,,stop,48
10,0.5,LINKUSDT,F_008,2026-08-03T22:10:00+00:00,2026-08-03T23:00:00+00:00,8.206655,8.173587,1000.0,-4.0294,,stop,10
10,0.5,LINKUSDT,F_008,2026-08-04T07:25:00+00:00,2026-08-04T10:45:00+00:00,8.143573,8.189199,1000.0,5.6027,,tp,40
10,0.5,LINKUSDT,F_008,2026-08-04T14:05:00+00:00,2026-08-04T15:30:00+00:00,8.209659,8.145484,1000.0,-7.8169,,stop,17
10,0.5,LINKUSDT,F_008,2026-08-04T16:40:00+00:00,2026-08-04T20:15:00+00:00,8.195641,8.143897,1000.0,-6.3136,,stop,43
10,0.5,LINKUSDT,F_008,2026-08-05T00:00:00+00:00,2026-08-05T00:05:00+00:00,8.159594,8.124732,1000.0,-4.2725,,stop,1
10,0.5,LINKUSDT,F_008,2026-08-05T15:50:00+00:00,2026-08-05T15:55:00+00:00,8.155588,8.101329,1000.0,-6.6531,,stop,1
10,0.5,LINKUSDT,F_008,2026-08-05T20:05:00+00:00,2026-08-05T20:05:00+00:00,8.204652,8.1723,1000.0,-3.9431,,stop,0
10,0.5,LINKUSDT,F_008,2026-08-05T23:10:00+00:00,2026-08-06T00:20:00+00:00,8.154587,8.18479,1000.0,3.7038,,tp,14
10,0.5,LINKUSDT,F_008,2026-08-06T02:05:00+00:00,2026-08-06T02:15:00+00:00,8.147578,8.112589,1000.0,-4.2944,,stop,2
10,0.5,LINKUSDT,F_008,2026-08-06T04:00:00+00:00,2026-08-06T04:00:00+00:00,8.128553,8.099867,1000.0,-3.5291,,stop,0
10,0.5,LINKUSDT,F_008,2026-08-06T20:35:00+00:00,2026-08-06T22:40:00+00:00,8.217669,8.174742,1000.0,-5.2237,,stop,25
10,0.5,LINKUSDT,F_008,2026-08-07T17:05:00+00:00,2026-08-07T17:20:00+00:00,8.249711,8.201035,1000.0,-5.9002,,stop,3
10,0.5,LINKUSDT,F_008,2026-08-08T13:05:00+00:00,2026-08-08T14:30:00+00:00,8.323807,8.354361,1000.0,3.6706,,tp,17
10,0.5,LINKUSDT,F_008,2026-08-08T15:50:00+00:00,2026-08-08T18:20:00+00:00,8.351843,8.314877,1000.0,-4.4261,,stop,30
10,0.5,LINKUSDT,F_008,2026-08-08T18:05:00+00:00,2026-08-08T18:05:00+00:00,8.348839,8.324575,1000.0,-2.9063,,stop,0
10,0.5,LINKUSDT,F_008,2026-08-08T23:20:00+00:00,2026-08-08T23:30:00+00:00,8.312793,8.288718,1000.0,-2.8961,,stop,2
10,0.5,LINKUSDT,F_008,2026-08-09T05:50:00+00:00,2026-08-09T05:50:00+00:00,8.280751,8.257574,1000.0,-2.7989,,stop,0
10,0.5,LINKUSDT,F_008,2026-08-10T00:00:00+00:00,2026-08-10T10:20:00+00:00,8.196642,8.267594,1000.0,8.6563,,tp,124
10,0.5,LINKUSDT,F_008,2026-08-10T08:00:00+00:00,2026-08-10T08:15:00+00:00,8.23369,8.208148,1000.0,-3.1021,,stop,3
10,0.5,LINKUSDT,F_008,2026-08-10T08:50:00+00:00,2026-08-10T10:00:00+00:00,8.21867,8.247078,1000.0,3.4565,,tp,14
10,0.5,LINKUSDT,F_008,2026-08-10T16:25:00+00:00,2026-08-10T16:45:00+00:00,8.290764,8.233475,1000.0,-6.91,,stop,4
10,0.5,LINKUSDT,F_008,2026-08-10T18:25:00+00:00,2026-08-10T18:35:00+00:00,8.242702,8.203166,1000.0,-4.7964,,stop,2
10,0.5,LINKUSDT,F_008,2026-08-11T18:35:00+00:00,2026-08-11T19:15:00+00:00,8.581141,8.530466,1000.0,-5.9054,,stop,8
10,0.5,LINKUSDT,F_008,2026-08-12T01:00:00+00:00,2026-08-12T03:05:00+00:00,8.771388,8.726315,1000.0,-5.1387,,stop,25
10,0.5,LINKUSDT,F_008,2026-08-12T03:20:00+00:00,2026-08-12T03:55:00+00:00,8.741349,8.702878,1000.0,-4.4011,,stop,7
10,0.5,LINKUSDT,F_008,2026-08-12T04:00:00+00:00,2026-08-12T05:05:00+00:00,8.73434,8.695735,1000.0,-4.4199,,stop,13
10,0.5,LINKUSDT,F_008,2026-08-12T05:10:00+00:00,2026-08-12T06:00:00+00:00,8.727331,8.695869,1000.0,-3.605,,stop,10
10,0.5,LINKUSDT,F_008,2026-08-12T09:05:00+00:00,2026-08-12T09:10:00+00:00,8.762376,8.730155,1000.0,-3.6772,,stop,1
10,0.5,LINKUSDT,F_008,2026-08-12T12:25:00+00:00,2026-08-12T12:30:00+00:00,8.862506,8.817743,1000.0,-5.0509,,stop,1
10,0.5,LINKUSDT,F_008,2026-08-12T12:35:00+00:00,2026-08-12T12:40:00+00:00,8.89655,8.839473,1000.0,-6.4157,,stop,1
10,0.5,LINKUSDT,F_008,2026-08-12T13:45:00+00:00,2026-08-12T14:05:00+00:00,8.818449,8.753483,1000.0,-7.367,,stop,4
10,0.5,LINKUSDT,F_008,2026-08-12T14:45:00+00:00,2026-08-12T21:25:00+00:00,8.74235,8.672918,1000.0,-7.9421,,stop,80
10,0.5,LINKUSDT,F_008,2026-08-13T02:35:00+00:00,2026-08-13T03:00:00+00:00,8.645224,8.68335,1000.0,4.41,,tp,5
10,0.5,LINKUSDT,F_008,2026-08-13T06:30:00+00:00,2026-08-13T06:30:00+00:00,8.777396,8.742444,1000.0,-3.982,,stop,0
10,0.5,LINKUSDT,F_008,2026-08-13T16:45:00+00:00,2026-08-13T19:05:00+00:00,8.728332,8.819994,1000.0,10.5017,,tp,28
10,0.5,LINKUSDT,F_008,2026-08-14T03:10:00+00:00,2026-08-14T04:25:00+00:00,8.835471,8.79916,1000.0,-4.1097,,stop,15
10,0.5,LINKUSDT,F_008,2026-08-14T08:30:00+00:00,2026-08-14T08:30:00+00:00,8.747357,8.719293,1000.0,-3.2083,,stop,0
10,0.5,LINKUSDT,F_008,2026-08-14T08:35:00+00:00,2026-08-14T08:55:00+00:00,8.751362,8.775653,1000.0,2.7757,,tp,4
10,0.5,LINKUSDT,F_008,2026-08-14T13:15:00+00:00,2026-08-14T14:50:00+00:00,8.82646,8.769473,1000.0,-6.4563,,stop,19
10,0.5,LINKUSDT,F_008,2026-08-14T18:25:00+00:00,2026-08-15T00:20:00+00:00,8.916576,9.01741,1000.0,11.3085,,tp,71
10,0.5,LINKUSDT,F_008,2026-08-15T05:35:00+00:00,2026-08-15T06:05:00+00:00,9.499333,9.420499,1000.0,-8.2989,,stop,6
10,0.5,LINKUSDT,F_008,2026-08-15T18:25:00+00:00,2026-08-15T18:35:00+00:00,9.563416,9.499051,1000.0,-6.7303,,stop,2
10,0.5,LINKUSDT,F_008,2026-08-15T20:20:00+00:00,2026-08-15T21:00:00+00:00,9.574431,9.530025,1000.0,-4.6379,,stop,8
10,0.5,LINKUSDT,F_008,2026-08-16T07:05:00+00:00,2026-08-16T08:20:00+00:00,9.360152,9.398775,1000.0,4.1263,,tp,15
10,0.5,LINKUSDT,F_008,2026-08-16T10:10:00+00:00,2026-08-16T10:20:00+00:00,9.419229,9.375168,1000.0,-4.6777,,stop,2
10,0.5,LINKUSDT,F_008,2026-08-16T12:20:00+00:00,2026-08-16T12:40:00+00:00,9.377174,9.318045,1000.0,-6.3057,,stop,4
10,0.5,LINKUSDT,F_008,2026-08-16T21:05:00+00:00,2026-08-16T21:05:00+00:00,9.461284,9.415171,1000.0,-4.8738,,stop,0
10,0.5,LINKUSDT,F_008,2026-08-16T21:15:00+00:00,2026-08-16T21:35:00+00:00,9.441258,9.393744,1000.0,-5.0325,,stop,4
10,0.5,LINKUSDT,F_008,2026-08-17T14:10:00+00:00,2026-08-17T14:20:00+00:00,9.502337,9.442474,1000.0,-6.2998,,stop,2
10,0.5,LINKUSDT,F_008,2026-08-18T08:15:00+00:00,2026-08-18T10:30:00+00:00,9.424236,9.479896,1000.0,5.9061,,tp,27
10,0.5,LINKUSDT,F_008,2026-08-18T11:45:00+00:00,2026-08-18T12:05:00+00:00,9.464288,9.422594,1000.0,-4.4054,,stop,4
10,0.5,LINKUSDT,F_008,2026-08-18T17:20:00+00:00,2026-08-19T03:10:00+00:00,9.488319,9.551314,1000.0,6.6393,,tp,118
10,0.5,LINKUSDT,F_008,2026-08-18T23:05:00+00:00,2026-08-18T23:50:00+00:00,9.499333,9.544338,1000.0,4.7377,,tp,9
10,0.5,LINKUSDT,F_008,2026-08-19T00:15:00+00:00,2026-08-19T03:15:00+00:00,9.524366,9.587029,1000.0,6.5793,,tp,36
10,0.5,LINKUSDT,F_008,2026-08-19T05:00:00+00:00,2026-08-19T08:05:00+00:00,9.60447,9.728663,1000.0,12.9308,,tp,37
10,0.5,LINKUSDT,F_008,2026-08-19T12:35:00+00:00,2026-08-19T13:00:00+00:00,9.762675,9.715314,1000.0,-4.8512,,stop,5
10,0.5,LINKUSDT,F_008,2026-08-19T22:40:00+00:00,2026-08-20T01:10:00+00:00,10.648826,10.493024,1000.0,-14.6309,,stop,30
10,0.5,LINKUSDT,F_008,2026-08-20T10:00:00+00:00,2026-08-20T11:30:00+00:00,10.596758,10.704824,1000.0,10.198,,tp,18
10,0.5,LINKUSDT,F_008,2026-08-20T12:40:00+00:00,2026-08-20T16:35:00+00:00,10.583741,10.733198,1000.0,14.1214,,tp,47
10,0.5,LINKUSDT,F_008,2026-08-20T18:20:00+00:00,2026-08-20T20:50:00+00:00,10.709905,10.590262,1000.0,-11.1712,,stop,30
10,0.5,LINKUSDT,F_008,2026-08-20T22:00:00+00:00,2026-08-20T22:00:00+00:00,10.587746,10.516771,1000.0,-6.7035,,stop,0
10,0.5,LINKUSDT,F_008,2026-08-21T11:15:00+00:00,2026-08-21T11:30:00+00:00,11.398799,11.260713,1000.0,-12.1141,,stop,3
10,0.5,LINKUSDT,F_008,2026-08-21T15:55:00+00:00,2026-08-21T16:10:00+00:00,11.531972,11.410976,1000.0,-10.4923,,stop,3
10,0.5,LINKUSDT,F_008,2026-08-23T01:45:00+00:00,2026-08-23T01:55:00+00:00,11.666146,11.570371,1000.0,-8.2097,,stop,2
10,0.5,LINKUSDT,F_008,2026-08-23T05:20:00+00:00,2026-08-23T13:15:00+00:00,11.213559,11.523701,1000.0,27.6578,,tp,95
10,0.5,LINKUSDT,F_008,2026-08-24T00:30:00+00:00,2026-08-24T01:45:00+00:00,11.455873,11.342537,1000.0,-9.8933,,stop,15
10,0.5,LINKUSDT,F_008,2026-08-24T03:35:00+00:00,2026-08-24T05:10:00+00:00,11.416823,11.570048,1000.0,13.421,,tp,19
10,0.5,LINKUSDT,F_008,2026-08-24T12:20:00+00:00,2026-08-24T13:30:00+00:00,11.659137,11.545965,1000.0,-9.7067,,stop,14
10,0.5,LINKUSDT,F_008,2026-08-24T13:50:00+00:00,2026-08-24T17:00:00+00:00,11.582037,11.450989,1000.0,-11.3148,,stop,38
10,0.5,LINKUSDT,F_008,2026-08-25T07:00:00+00:00,2026-08-25T07:45:00+00:00,11.744248,11.671769,1000.0,-6.1714,,stop,9
10,0.5,LINKUSDT,F_008,2026-08-25T07:55:00+00:00,2026-08-25T09:50:00+00:00,11.616081,11.508244,1000.0,-9.2835,,stop,23
10,0.5,LINKUSDT,F_008,2026-08-26T00:25:00+00:00,2026-08-26T01:35:00+00:00,11.286654,11.409516,1000.0,10.8857,,tp,14
10,0.5,LINKUSDT,F_008,2026-08-26T08:05:00+00:00,2026-08-26T08:50:00+00:00,11.349736,11.290039,1000.0,-5.2597,,stop,9
10,0.5,LINKUSDT,F_008,2026-08-26T09:00:00+00:00,2026-08-26T09:30:00+00:00,11.319697,11.251622,1000.0,-6.0138,,stop,6
10,0.5,LINKUSDT,F_008,2026-08-26T12:20:00+00:00,2026-08-26T12:30:00+00:00,11.389788,11.319482,1000.0,-6.1727,,stop,2
10,0.5,LINKUSDT,F_008,2026-08-26T16:30:00+00:00,2026-08-26T21:10:00+00:00,11.205548,11.367038,1000.0,14.4116,,tp,56
10,0.5,LINKUSDT,F_008,2026-08-27T01:05:00+00:00,2026-08-27T01:05:00+00:00,11.511946,11.440911,1000.0,-6.1706,,stop,0
10,0.5,LINKUSDT,F_008,2026-08-27T03:20:00+00:00,2026-08-27T05:55:00+00:00,11.534976,11.616426,1000.0,7.0612,,tp,31
10,0.5,LINKUSDT,F_008,2026-08-27T11:55:00+00:00,2026-08-27T13:15:00+00:00,11.768279,11.90307,1000.0,11.4538,,tp,16
10,0.5,LINKUSDT,F_008,2026-08-27T16:35:00+00:00,2026-08-27T18:20:00+00:00,11.882427,11.776384,1000.0,-8.9244,,stop,21
10,0.5,LINKUSDT,F_008,2026-08-27T18:25:00+00:00,2026-08-27T23:20:00+00:00,11.827356,11.964353,1000.0,11.5831,,tp,59
10,0.5,LINKUSDT,F_008,2026-08-28T00:10:00+00:00,2026-08-28T01:00:00+00:00,11.890438,11.98284,1000.0,7.7711,,tp,10
10,0.5,LINKUSDT,F_008,2026-08-28T01:55:00+00:00,2026-08-28T02:00:00+00:00,11.936497,11.840799,1000.0,-8.0173,,stop,1
10,0.5,LINKUSDT,F_008,2026-08-28T02:35:00+00:00,2026-08-28T04:05:00+00:00,11.772284,11.66082,1000.0,-9.4684,,stop,18
10,0.5,LINKUSDT,F_008,2026-08-28T05:15:00+00:00,2026-08-28T08:45:00+00:00,11.739241,11.659921,1000.0,-6.7569,,stop,42
10,0.5,LINKUSDT,F_008,2026-08-28T08:55:00+00:00,2026-08-28T09:00:00+00:00,11.675158,11.620888,1000.0,-4.6483,,stop,1
10,0.5,LINKUSDT,F_008,2026-08-28T12:45:00+00:00,2026-08-28T12:55:00+00:00,11.762271,11.692765,1000.0,-5.9092,,stop,2
10,0.5,LINKUSDT,F_008,2026-08-28T14:10:00+00:00,2026-08-28T14:10:00+00:00,11.668149,11.546262,1000.0,-10.4461,,stop,0
10,0.5,LINKUSDT,F_008,2026-08-29T02:30:00+00:00,2026-08-29T03:50:00+00:00,11.378773,11.328313,1000.0,-4.4346,,stop,16
10,0.5,LINKUSDT,F_008,2026-08-29T08:50:00+00:00,2026-08-29T10:05:00+00:00,11.320698,11.273594,1000.0,-4.1608,,stop,15
10,0.5,LINKUSDT,F_008,2026-08-29T17:40:00+00:00,2026-08-29T21:00:00+00:00,11.396797,11.484704,1000.0,7.7134,,tp,40
10,0.5,LINKUSDT,F_008,2026-08-29T22:30:00+00:00,2026-08-30T01:10:00+00:00,11.430841,11.38445,1000.0,-4.0584,,stop,32
10,0.5,LINKUSDT,F_008,2026-08-30T08:45:00+00:00,2026-08-30T08:45:00+00:00,11.395795,11.356013,1000.0,-3.4909,,stop,0
10,0.5,LINKUSDT,F_008,2026-08-30T17:30:00+00:00,2026-08-30T19:45:00+00:00,11.648123,11.540387,1000.0,-9.2492,,stop,27
10,0.5,LINKUSDT,F_008,2026-08-31T02:05:00+00:00,2026-08-31T02:55:00+00:00,11.115431,11.021799,1000.0,-8.4237,,stop,10
10,0.5,LINKUSDT,F_008,2026-08-31T03:00:00+00:00,2026-08-31T05:15:00+00:00,11.094404,11.228074,1000.0,12.0484,,tp,27
10,0.5,LINKUSDT,F_008,2026-08-31T08:10:00+00:00,2026-08-31T08:20:00+00:00,11.278643,11.206484,1000.0,-6.3978,,stop,2
10,0.5,LINKUSDT,F_008,2026-08-31T11:40:00+00:00,2026-08-31T11:50:00+00:00,11.292661,11.236606,1000.0,-4.9639,,stop,2
10,0.5,LINKUSDT,F_008,2026-08-31T12:45:00+00:00,2026-08-31T13:35:00+00:00,11.28365,11.204351,1000.0,-7.0278,,stop,10
10,0.5,LINKUSDT,F_008,2026-08-31T13:40:00+00:00,2026-08-31T13:45:00+00:00,11.256615,11.167935,1000.0,-7.878,,stop,1
10,0.5,LINKUSDT,F_008,2026-08-31T16:30:00+00:00,2026-08-31T18:40:00+00:00,11.331712,11.481338,1000.0,13.2042,,tp,26
10,0.5,LINKUSDT,F_008,2026-08-31T21:10:00+00:00,2026-08-31T22:40:00+00:00,11.382778,11.310627,1000.0,-6.3387,,stop,18
10,0.5,LINKUSDT,F_008,2026-08-31T22:50:00+00:00,2026-08-31T23:00:00+00:00,11.353741,11.296322,1000.0,-5.0572,,stop,2
10,0.6,LINKUSDT,F_008,2026-06-01T02:05:00+00:00,2026-06-01T02:40:00+00:00,9.062766,9.1383,1000.0,8.3345,,tp,7
10,0.6,LINKUSDT,F_008,2026-06-01T12:15:00+00:00,2026-06-01T13:10:00+00:00,8.968644,8.907335,1000.0,-6.8359,,stop,11
10,0.6,LINKUSDT,F_008,2026-06-01T15:00:00+00:00,2026-06-01T17:05:00+00:00,8.890543,9.020515,1000.0,14.6192,,tp,25
10,0.6,LINKUSDT,F_008,2026-06-02T05:45:00+00:00,2026-06-02T05:55:00+00:00,8.929593,8.868906,1000.0,-6.7962,,stop,2
10,0.6,LINKUSDT,F_008,2026-06-02T06:50:00+00:00,2026-06-02T07:00:00+00:00,8.856498,8.794622,1000.0,-6.9866,,stop,2
10,0.6,LINKUSDT,F_008,2026-06-02T15:40:00+00:00,2026-06-02T19:30:00+00:00,8.552103,8.429559,1000.0,-14.3291,,stop,46
10,0.6,LINKUSDT,F_008,2026-06-03T18:25:00+00:00,2026-06-03T19:55:00+00:00,8.282754,8.201506,1000.0,-9.8092,,stop,18
10,0.6,LINKUSDT,F_008,2026-06-03T21:00:00+00:00,2026-06-03T21:30:00+00:00,8.161596,8.326187,1000.0,20.1665,,tp,6
10,0.6,LINKUSDT,F_008,2026-06-04T04:40:00+00:00,2026-06-04T05:00:00+00:00,8.249711,8.167508,1000.0,-9.9644,,stop,4
10,0.6,LINKUSDT,F_008,2026-06-04T09:35:00+00:00,2026-06-04T10:50:00+00:00,7.903261,7.813804,1000.0,-11.319,,stop,15
10,0.6,LINKUSDT,F_008,2026-06-05T02:25:00+00:00,2026-06-05T02:40:00+00:00,7.919282,7.839934,1000.0,-10.0196,,stop,3
10,0.6,LINKUSDT,F_008,2026-06-05T04:05:00+00:00,2026-06-05T05:40:00+00:00,7.805134,7.717659,1000.0,-11.2073,,stop,19
10,0.6,LINKUSDT,F_008,2026-06-05T15:50:00+00:00,2026-06-05T16:10:00+00:00,7.333521,7.188735,1000.0,-19.7431,,stop,4
10,0.6,LINKUSDT,F_008,2026-06-05T19:10:00+00:00,2026-06-05T20:30:00+00:00,7.192338,7.416684,1000.0,31.1923,,tp,16
10,0.6,LINKUSDT,F_008,2026-06-06T01:55:00+00:00,2026-06-06T02:00:00+00:00,7.407617,7.341204,1000.0,-8.9655,,stop,1
10,0.6,LINKUSDT,F_008,2026-06-06T02:10:00+00:00,2026-06-06T02:15:00+00:00,7.382585,7.313066,1000.0,-9.4167,,stop,1
10,0.6,LINKUSDT,F_008,2026-06-07T19:30:00+00:00,2026-06-07T22:10:00+00:00,7.605875,7.714119,1000.0,14.2317,,tp,32
10,0.6,LINKUSDT,F_008,2026-06-08T08:55:00+00:00,2026-06-08T11:20:00+00:00,7.880231,7.963579,1000.0,10.5769,,tp,29
10,0.6,LINKUSDT,F_008,2026-06-09T14:25:00+00:00,2026-06-09T14:30:00+00:00,7.817149,7.733796,1000.0,-10.6628,,stop,1
10,0.6,LINKUSDT,F_008,2026-06-10T18:30:00+00:00,2026-06-10T18:40:00+00:00,7.685979,7.614638,1000.0,-9.2819,,stop,2
10,0.6,LINKUSDT,F_008,2026-06-10T18:55:00+00:00,2026-06-10T20:05:00+00:00,7.650933,7.582634,1000.0,-8.9269,,stop,14
10,0.6,LINKUSDT,F_008,2026-06-10T22:00:00+00:00,2026-06-11T01:00:00+00:00,7.526772,7.63198,1000.0,13.9779,,tp,36
10,0.6,LINKUSDT,F_008,2026-06-11T17:25:00+00:00,2026-06-11T17:25:00+00:00,7.71001,7.785305,1000.0,9.7658,,tp,0
10,0.6,LINKUSDT,F_008,2026-06-12T03:30:00+00:00,2026-06-12T05:10:00+00:00,7.899256,7.862307,1000.0,-4.6775,,stop,20
10,0.6,LINKUSDT,F_008,2026-06-12T06:05:00+00:00,2026-06-12T06:15:00+00:00,7.852195,7.81331,1000.0,-4.9521,,stop,2
10,0.6,LINKUSDT,F_008,2026-06-12T06:25:00+00:00,2026-06-12T06:30:00+00:00,7.831167,7.792881,1000.0,-4.889,,stop,1
10,0.6,LINKUSDT,F_008,2026-06-12T13:30:00+00:00,2026-06-12T13:30:00+00:00,7.88724,7.842603,1000.0,-5.6594,,stop,0
10,0.6,LINKUSDT,F_008,2026-06-13T05:55:00+00:00,2026-06-13T06:50:00+00:00,7.880231,7.923346,1000.0,5.4713,,tp,11
10,0.6,LINKUSDT,F_008,2026-06-13T19:00:00+00:00,2026-06-13T19:20:00+00:00,7.993378,7.956022,1000.0,-4.6734,,stop,4
10,0.6,LINKUSDT,F_008,2026-06-14T02:50:00+00:00,2026-06-14T04:10:00+00:00,7.971349,7.938587,1000.0,-4.11,,stop,16
