symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,driver
TONUSDT,F_213_breakers,2025-12-31T00:00:00+00:00,2025-12-31T08:00:00+00:00,1.626111,1.631305,20.0,0.0639,,stop,2,F_213_breakers
TONUSDT,F_213_breakers,2025-12-31T12:00:00+00:00,2025-12-31T16:00:00+00:00,1.638127,1.645556,20.0,0.0907,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2025-12-31T20:00:00+00:00,2026-01-01T00:00:00+00:00,1.638127,1.662503,20.0,0.2976,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-01T04:00:00+00:00,2026-01-01T08:00:00+00:00,1.678179,1.684427,20.0,0.0745,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-02T00:00:00+00:00,2026-01-02T08:00:00+00:00,1.696202,1.720381,20.0,0.2851,,stop,2,F_213_breakers
TONUSDT,F_213_breakers,2026-01-02T12:00:00+00:00,2026-01-02T16:00:00+00:00,1.719232,1.744331,20.0,0.292,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-02T20:00:00+00:00,2026-01-03T00:00:00+00:00,1.806345,1.83514,20.0,0.3188,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-03T20:00:00+00:00,2026-01-04T00:00:00+00:00,1.851404,1.859847,20.0,0.0912,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-05T20:00:00+00:00,2026-01-06T00:00:00+00:00,1.897464,1.903702,20.0,0.0658,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-07T16:00:00+00:00,2026-01-07T20:00:00+00:00,1.878439,1.91098,20.0,0.3465,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-08T16:00:00+00:00,2026-01-09T04:00:00+00:00,1.895461,1.805254,20.0,-0.9518,,stop,3,F_213_breakers
TONUSDT,F_213_breakers,2026-01-09T16:00:00+00:00,2026-01-09T20:00:00+00:00,1.773302,1.778966,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-10T00:00:00+00:00,2026-01-10T16:00:00+00:00,1.747269,1.788239,20.0,0.469,,stop,4,F_213_breakers
TONUSDT,F_213_breakers,2026-01-10T12:00:00+00:00,2026-01-10T16:00:00+00:00,1.766293,1.788239,20.0,0.2485,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-11T12:00:00+00:00,2026-01-11T16:00:00+00:00,1.754278,1.764164,20.0,0.1127,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-11T20:00:00+00:00,2026-01-12T04:00:00+00:00,1.762288,1.772137,20.0,0.1118,,stop,2,F_213_breakers
TONUSDT,F_213_breakers,2026-01-12T20:00:00+00:00,2026-01-13T20:00:00+00:00,1.759284,1.775266,20.0,0.1817,,stop,6,F_213_breakers
TONUSDT,F_213_breakers,2026-01-13T16:00:00+00:00,2026-01-13T20:00:00+00:00,1.751274,1.775266,20.0,0.274,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-14T00:00:00+00:00,2026-01-14T16:00:00+00:00,1.80234,1.808097,20.0,0.0639,,stop,4,F_213_breakers
TONUSDT,F_213_breakers,2026-01-15T08:00:00+00:00,2026-01-15T12:00:00+00:00,1.778309,1.802209,20.0,0.2688,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-16T04:00:00+00:00,2026-01-16T08:00:00+00:00,1.71723,1.722715,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-16T20:00:00+00:00,2026-01-17T00:00:00+00:00,1.704213,1.720381,20.0,0.1898,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-17T08:00:00+00:00,2026-01-17T12:00:00+00:00,1.715227,1.722302,20.0,0.0825,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-17T16:00:00+00:00,2026-01-17T20:00:00+00:00,1.730246,1.739246,20.0,0.104,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-18T16:00:00+00:00,2026-01-18T20:00:00+00:00,1.736254,1.688342,20.0,-0.5519,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-19T20:00:00+00:00,2026-01-20T12:00:00+00:00,1.612093,1.538091,20.0,-0.9181,,stop,4,F_213_breakers
TONUSDT,F_213_breakers,2026-01-21T04:00:00+00:00,2026-01-21T08:00:00+00:00,1.545006,1.549941,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-21T16:00:00+00:00,2026-01-21T20:00:00+00:00,1.586059,1.591734,20.0,0.0716,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-24T08:00:00+00:00,2026-01-24T20:00:00+00:00,1.539999,1.544918,20.0,0.0639,,stop,3,F_213_breakers
TONUSDT,F_213_breakers,2026-01-26T00:00:00+00:00,2026-01-26T04:00:00+00:00,1.507958,1.529782,20.0,0.2895,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-26T08:00:00+00:00,2026-01-26T12:00:00+00:00,1.531989,1.536882,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-26T16:00:00+00:00,2026-01-26T20:00:00+00:00,1.528985,1.533869,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-01-27T16:00:00+00:00,2026-01-27T20:00:00+00:00,1.522977,1.527945,20.0,0.0652,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-06T00:00:00+00:00,2026-04-06T04:00:00+00:00,1.253628,1.257632,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-06T08:00:00+00:00,2026-04-06T12:00:00+00:00,1.256632,1.262822,20.0,0.0985,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-07T04:00:00+00:00,2026-04-07T16:00:00+00:00,1.239609,1.208465,20.0,-0.5025,,stop,3,F_213_breakers
TONUSDT,F_213_breakers,2026-04-15T00:00:00+00:00,2026-04-15T04:00:00+00:00,1.395812,1.400271,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-15T08:00:00+00:00,2026-04-15T16:00:00+00:00,1.367776,1.372145,20.0,0.0639,,stop,2,F_213_breakers
TONUSDT,F_213_breakers,2026-04-15T20:00:00+00:00,2026-04-16T00:00:00+00:00,1.400819,1.406347,20.0,0.0789,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-16T04:00:00+00:00,2026-04-16T16:00:00+00:00,1.421846,1.431265,20.0,0.1325,,stop,3,F_213_breakers
TONUSDT,F_213_breakers,2026-04-17T00:00:00+00:00,2026-04-17T04:00:00+00:00,1.435864,1.451946,20.0,0.224,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-18T20:00:00+00:00,2026-04-19T00:00:00+00:00,1.34775,1.284364,20.0,-0.9406,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-19T08:00:00+00:00,2026-04-19T12:00:00+00:00,1.291677,1.297707,20.0,0.0934,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-20T04:00:00+00:00,2026-04-20T08:00:00+00:00,1.304694,1.308861,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-20T16:00:00+00:00,2026-04-20T20:00:00+00:00,1.323719,1.339183,20.0,0.2337,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-21T04:00:00+00:00,2026-04-21T08:00:00+00:00,1.362769,1.383091,20.0,0.2982,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-22T00:00:00+00:00,2026-04-22T04:00:00+00:00,1.364772,1.372459,20.0,0.1127,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-22T08:00:00+00:00,2026-04-22T12:00:00+00:00,1.376788,1.381185,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-23T20:00:00+00:00,2026-04-24T00:00:00+00:00,1.352756,1.309623,20.0,-0.6377,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-24T08:00:00+00:00,2026-04-24T12:00:00+00:00,1.328725,1.332969,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-24T16:00:00+00:00,2026-04-24T20:00:00+00:00,1.323719,1.338185,20.0,0.2186,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-25T00:00:00+00:00,2026-04-25T04:00:00+00:00,1.337737,1.34201,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-25T08:00:00+00:00,2026-04-26T00:00:00+00:00,1.354759,1.304204,20.0,-0.7463,,stop,4,F_213_breakers
TONUSDT,F_213_breakers,2026-04-26T08:00:00+00:00,2026-04-26T12:00:00+00:00,1.318712,1.322924,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-27T00:00:00+00:00,2026-04-27T04:00:00+00:00,1.317711,1.32192,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-04-27T12:00:00+00:00,2026-04-28T04:00:00+00:00,1.310702,1.314888,20.0,0.0639,,stop,4,F_213_breakers
TONUSDT,F_213_breakers,2026-04-28T00:00:00+00:00,2026-04-28T04:00:00+00:00,1.3097,1.313884,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-01T04:00:00+00:00,2026-05-01T08:00:00+00:00,1.340741,1.345023,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-01T12:00:00+00:00,2026-05-03T00:00:00+00:00,1.344746,1.349041,20.0,0.0639,,stop,9,F_213_breakers
TONUSDT,F_213_breakers,2026-05-02T08:00:00+00:00,2026-05-02T12:00:00+00:00,1.329726,1.336578,20.0,0.1031,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-03T00:00:00+00:00,2026-05-03T16:00:00+00:00,1.345747,1.350046,20.0,0.0639,,stop,4,F_213_breakers
TONUSDT,F_213_breakers,2026-05-03T20:00:00+00:00,2026-05-04T00:00:00+00:00,1.352756,1.357077,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-04T04:00:00+00:00,2026-05-04T08:00:00+00:00,1.372782,1.39307,20.0,0.2956,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-04T16:00:00+00:00,2026-05-04T20:00:00+00:00,1.445877,1.464919,20.0,0.2634,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-05T00:00:00+00:00,2026-05-05T04:00:00+00:00,1.655149,1.85909,20.0,2.4643,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-06T00:00:00+00:00,2026-05-06T04:00:00+00:00,1.955539,2.082619,20.0,1.2997,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-06T08:00:00+00:00,2026-05-06T12:00:00+00:00,2.172821,2.38199,20.0,1.9253,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-07T04:00:00+00:00,2026-05-07T08:00:00+00:00,2.673471,2.900898,20.0,1.7014,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-08T00:00:00+00:00,2026-05-08T04:00:00+00:00,2.716527,2.770173,20.0,0.395,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-10T08:00:00+00:00,2026-05-10T12:00:00+00:00,2.441169,2.460824,20.0,0.161,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-11T00:00:00+00:00,2026-05-11T04:00:00+00:00,2.486228,2.494169,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-11T16:00:00+00:00,2026-05-11T20:00:00+00:00,2.374082,2.469805,20.0,0.8064,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-12T00:00:00+00:00,2026-05-12T04:00:00+00:00,2.432158,2.45783,20.0,0.2111,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-12T08:00:00+00:00,2026-05-12T12:00:00+00:00,2.458192,2.466043,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-13T20:00:00+00:00,2026-05-14T00:00:00+00:00,2.132769,2.139581,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-14T16:00:00+00:00,2026-05-14T20:00:00+00:00,2.139778,2.170435,20.0,0.2865,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-15T12:00:00+00:00,2026-05-15T16:00:00+00:00,2.093718,2.100406,20.0,0.0639,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-15T20:00:00+00:00,2026-05-18T16:00:00+00:00,1.991586,2.05867,20.0,0.6737,,stop,17,F_213_breakers
TONUSDT,F_213_breakers,2026-05-16T08:00:00+00:00,2026-05-16T12:00:00+00:00,1.897464,1.930939,20.0,0.3528,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-17T08:00:00+00:00,2026-05-17T12:00:00+00:00,1.944525,1.975844,20.0,0.3221,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-19T08:00:00+00:00,2026-05-20T20:00:00+00:00,2.07169,2.088607,20.0,0.1633,,stop,9,F_213_breakers
TONUSDT,F_213_breakers,2026-05-20T20:00:00+00:00,2026-05-21T00:00:00+00:00,2.046657,2.069647,20.0,0.2247,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-21T20:00:00+00:00,2026-05-22T00:00:00+00:00,2.055669,2.07264,20.0,0.1651,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-23T04:00:00+00:00,2026-05-23T04:00:00+00:00,1.852405,1.727157,20.0,-1.3523,,stop,0,F_213_breakers
TONUSDT,F_213_breakers,2026-05-23T16:00:00+00:00,2026-05-23T20:00:00+00:00,1.770298,1.817178,20.0,0.5296,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-24T00:00:00+00:00,2026-05-25T08:00:00+00:00,1.82537,1.8312,20.0,0.0639,,stop,8,F_213_breakers
TONUSDT,F_213_breakers,2026-05-25T00:00:00+00:00,2026-05-25T04:00:00+00:00,1.767294,1.785245,20.0,0.2031,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-25T08:00:00+00:00,2026-05-25T12:00:00+00:00,1.821365,1.830943,20.0,0.1052,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-25T16:00:00+00:00,2026-05-25T20:00:00+00:00,1.978569,2.193386,20.0,2.1714,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-26T12:00:00+00:00,2026-05-26T16:00:00+00:00,1.926501,1.97285,20.0,0.4812,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-26T20:00:00+00:00,2026-05-27T12:00:00+00:00,2.055669,1.869236,20.0,-1.8138,,stop,4,F_213_breakers
TONUSDT,F_213_breakers,2026-05-28T16:00:00+00:00,2026-05-28T20:00:00+00:00,1.754278,1.793228,20.0,0.4441,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-29T16:00:00+00:00,2026-05-29T20:00:00+00:00,1.791326,1.803035,20.0,0.1307,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-30T08:00:00+00:00,2026-05-30T16:00:00+00:00,1.763289,1.79223,20.0,0.3283,,stop,2,F_213_breakers
TONUSDT,F_213_breakers,2026-05-30T20:00:00+00:00,2026-05-31T00:00:00+00:00,1.841391,1.858092,20.0,0.1814,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-31T08:00:00+00:00,2026-05-31T12:00:00+00:00,1.862418,1.905991,20.0,0.4679,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-05-31T16:00:00+00:00,2026-06-01T04:00:00+00:00,1.903471,2.01576,20.0,1.1798,,stop,3,F_213_breakers
TONUSDT,F_213_breakers,2026-06-01T08:00:00+00:00,2026-06-01T12:00:00+00:00,1.930506,1.956884,20.0,0.2733,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-06-01T16:00:00+00:00,2026-06-01T20:00:00+00:00,2.081703,2.27721,20.0,1.8783,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-06-04T12:00:00+00:00,2026-06-04T16:00:00+00:00,1.746267,1.789237,20.0,0.4921,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-06-05T20:00:00+00:00,2026-06-06T00:00:00+00:00,1.498946,1.536768,20.0,0.5046,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-06-06T08:00:00+00:00,2026-06-06T12:00:00+00:00,1.526983,1.604625,20.0,1.0169,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-06-06T16:00:00+00:00,2026-06-06T20:00:00+00:00,1.604083,1.634562,20.0,0.38,,stop,1,F_213_breakers
TONUSDT,F_213_breakers,2026-06-07T08:00:00+00:00,2026-06-07T12:00:00+00:00,1.734252,1.750318,20.0,0.1853,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-01-03T16:00:00+00:00,2025-01-03T20:00:00+00:00,0.052598,0.052895,20.0,0.1128,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-01-05T00:00:00+00:00,2025-01-05T04:00:00+00:00,0.051026,0.051189,20.0,0.0639,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-01-05T12:00:00+00:00,2025-01-05T16:00:00+00:00,0.050245,0.050473,20.0,0.0907,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-01-05T20:00:00+00:00,2025-01-06T00:00:00+00:00,0.050706,0.051212,20.0,0.1998,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-01-24T08:00:00+00:00,2025-01-24T12:00:00+00:00,0.048443,0.049506,20.0,0.4389,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-01-25T04:00:00+00:00,2025-01-25T08:00:00+00:00,0.048683,0.048839,20.0,0.0639,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-01-25T16:00:00+00:00,2025-01-25T20:00:00+00:00,0.048303,0.04847,20.0,0.0691,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-01-26T08:00:00+00:00,2025-01-26T12:00:00+00:00,0.048293,0.048447,20.0,0.0639,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-01-26T20:00:00+00:00,2025-01-26T20:00:00+00:00,0.047392,0.045223,20.0,-0.9153,,stop,0,F_213_breakers
VETUSDT,F_213_breakers,2025-01-27T08:00:00+00:00,2025-01-27T12:00:00+00:00,0.043116,0.043528,20.0,0.1913,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-02-02T08:00:00+00:00,2025-02-02T12:00:00+00:00,0.042575,0.043339,20.0,0.3587,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-02-02T16:00:00+00:00,2025-02-02T16:00:00+00:00,0.042045,0.038506,20.0,-1.6833,,stop,0,F_213_breakers
VETUSDT,F_213_breakers,2025-02-02T20:00:00+00:00,2025-02-02T20:00:00+00:00,0.039862,0.036031,20.0,-1.9222,,stop,0,F_213_breakers
VETUSDT,F_213_breakers,2025-04-25T16:00:00+00:00,2025-04-26T00:00:00+00:00,0.027075,0.027162,20.0,0.0639,,stop,2,F_213_breakers
VETUSDT,F_213_breakers,2025-04-26T04:00:00+00:00,2025-04-26T08:00:00+00:00,0.027536,0.027901,20.0,0.2655,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-04-27T20:00:00+00:00,2025-04-28T00:00:00+00:00,0.026975,0.027061,20.0,0.0639,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-04-28T04:00:00+00:00,2025-04-28T08:00:00+00:00,0.026785,0.027333,20.0,0.409,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-04-28T12:00:00+00:00,2025-04-28T16:00:00+00:00,0.027846,0.026359,20.0,-1.0681,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-04-28T20:00:00+00:00,2025-04-29T04:00:00+00:00,0.027356,0.027742,20.0,0.2823,,stop,2,F_213_breakers
VETUSDT,F_213_breakers,2025-04-29T08:00:00+00:00,2025-04-29T12:00:00+00:00,0.028297,0.028387,20.0,0.0639,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-04-30T20:00:00+00:00,2025-05-01T00:00:00+00:00,0.026294,0.026594,20.0,0.2281,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-01T08:00:00+00:00,2025-05-01T12:00:00+00:00,0.026815,0.027442,20.0,0.468,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-01T20:00:00+00:00,2025-05-02T00:00:00+00:00,0.027255,0.02735,20.0,0.0691,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-02T16:00:00+00:00,2025-05-02T20:00:00+00:00,0.027416,0.027752,20.0,0.2451,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-03T20:00:00+00:00,2025-05-04T12:00:00+00:00,0.026454,0.025212,20.0,-0.9396,,stop,4,F_213_breakers
VETUSDT,F_213_breakers,2025-05-04T16:00:00+00:00,2025-05-05T08:00:00+00:00,0.025443,0.025545,20.0,0.0805,,stop,4,F_213_breakers
VETUSDT,F_213_breakers,2025-05-05T04:00:00+00:00,2025-05-05T08:00:00+00:00,0.025223,0.025576,20.0,0.2803,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-06T00:00:00+00:00,2025-05-06T04:00:00+00:00,0.025063,0.025157,20.0,0.0752,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-06T20:00:00+00:00,2025-05-07T00:00:00+00:00,0.024542,0.024938,20.0,0.3225,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-07T04:00:00+00:00,2025-05-07T08:00:00+00:00,0.024912,0.024992,20.0,0.0639,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-08T04:00:00+00:00,2025-05-08T08:00:00+00:00,0.025924,0.026375,20.0,0.3478,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-08T16:00:00+00:00,2025-05-08T20:00:00+00:00,0.027235,0.027482,20.0,0.1813,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-09T00:00:00+00:00,2025-05-09T04:00:00+00:00,0.028717,0.029278,20.0,0.3908,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-09T12:00:00+00:00,2025-05-09T16:00:00+00:00,0.029739,0.030007,20.0,0.1804,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-12T08:00:00+00:00,2025-05-12T12:00:00+00:00,0.032923,0.033028,20.0,0.0639,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-13T08:00:00+00:00,2025-05-13T12:00:00+00:00,0.030019,0.030536,20.0,0.3443,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-13T16:00:00+00:00,2025-05-13T20:00:00+00:00,0.03059,0.032372,20.0,1.1652,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-14T00:00:00+00:00,2025-05-14T04:00:00+00:00,0.031941,0.032941,20.0,0.6257,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-15T12:00:00+00:00,2025-05-15T16:00:00+00:00,0.028888,0.029064,20.0,0.1221,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-15T20:00:00+00:00,2025-05-16T00:00:00+00:00,0.029008,0.029164,20.0,0.1075,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-16T12:00:00+00:00,2025-05-17T00:00:00+00:00,0.029669,0.02767,20.0,-1.3475,,stop,3,F_213_breakers
VETUSDT,F_213_breakers,2025-05-17T08:00:00+00:00,2025-05-18T08:00:00+00:00,0.028016,0.0284,20.0,0.274,,stop,6,F_213_breakers
VETUSDT,F_213_breakers,2025-05-18T12:00:00+00:00,2025-05-18T16:00:00+00:00,0.028327,0.029418,20.0,0.7705,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-19T00:00:00+00:00,2025-05-19T04:00:00+00:00,0.029078,0.029171,20.0,0.0639,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-19T16:00:00+00:00,2025-05-19T20:00:00+00:00,0.027746,0.02835,20.0,0.4356,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-20T04:00:00+00:00,2025-05-20T08:00:00+00:00,0.028387,0.028516,20.0,0.0908,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-20T16:00:00+00:00,2025-05-20T20:00:00+00:00,0.027686,0.028141,20.0,0.3286,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-21T00:00:00+00:00,2025-05-21T04:00:00+00:00,0.028547,0.028665,20.0,0.0827,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-21T16:00:00+00:00,2025-05-21T20:00:00+00:00,0.028948,0.029628,20.0,0.4699,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-22T00:00:00+00:00,2025-05-22T04:00:00+00:00,0.029188,0.029977,20.0,0.5407,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-22T08:00:00+00:00,2025-05-22T12:00:00+00:00,0.030089,0.030546,20.0,0.3036,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-25T08:00:00+00:00,2025-05-26T00:00:00+00:00,0.026975,0.027382,20.0,0.302,,stop,4,F_213_breakers
VETUSDT,F_213_breakers,2025-05-26T04:00:00+00:00,2025-05-26T08:00:00+00:00,0.027556,0.028131,20.0,0.4174,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-27T00:00:00+00:00,2025-05-27T04:00:00+00:00,0.027506,0.027594,20.0,0.0639,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-27T08:00:00+00:00,2025-05-27T12:00:00+00:00,0.028006,0.0283,20.0,0.21,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-28T12:00:00+00:00,2025-05-28T16:00:00+00:00,0.027876,0.028131,20.0,0.1827,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-29T00:00:00+00:00,2025-05-29T04:00:00+00:00,0.027245,0.027622,20.0,0.2764,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-29T16:00:00+00:00,2025-05-29T20:00:00+00:00,0.026424,0.026509,20.0,0.0639,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-30T04:00:00+00:00,2025-05-30T08:00:00+00:00,0.025343,0.025466,20.0,0.0969,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-05-30T12:00:00+00:00,2025-05-30T16:00:00+00:00,0.025123,0.025203,20.0,0.0639,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-07-16T20:00:00+00:00,2025-07-17T00:00:00+00:00,0.025513,0.026195,20.0,0.5345,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-07-18T00:00:00+00:00,2025-07-18T04:00:00+00:00,0.026444,0.028171,20.0,1.3057,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-07-19T08:00:00+00:00,2025-07-20T00:00:00+00:00,0.027676,0.027764,20.0,0.0639,,stop,4,F_213_breakers
VETUSDT,F_213_breakers,2025-07-20T12:00:00+00:00,2025-07-20T16:00:00+00:00,0.028527,0.028989,20.0,0.3239,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-07-20T20:00:00+00:00,2025-07-21T00:00:00+00:00,0.029058,0.029151,20.0,0.0639,,stop,1,F_213_breakers
VETUSDT,F_213_breakers,2025-07-21T08:00:00+00:00,2025-07-21T12:00:00+00:00,0.029088,0.029181,20.0,0.0639,,stop,1,F_213_breakers
