symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,driver
ETHUSDT,F_165_score_entry,2025-08-08T00:00:00+00:00,2025-08-08T04:00:00+00:00,3915.38339,3960.729102,20.0,0.2316,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2025-08-08T20:00:00+00:00,2025-08-09T08:00:00+00:00,4066.259274,4191.184368,20.0,0.6144,,stop,3,F_165_score_entry
ETHUSDT,F_165_score_entry,2025-08-12T16:00:00+00:00,2025-08-12T20:00:00+00:00,4478.434406,4503.989412,20.0,0.1141,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2025-08-13T00:00:00+00:00,2025-08-13T04:00:00+00:00,4596.487676,4646.466738,20.0,0.2175,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2025-08-13T12:00:00+00:00,2025-08-13T16:00:00+00:00,4696.377364,4721.20081,20.0,0.1057,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2025-09-13T04:00:00+00:00,2025-09-13T16:00:00+00:00,4762.98384,4616.05373,20.0,-0.617,,stop,3,F_165_score_entry
ETHUSDT,F_165_score_entry,2025-09-29T00:00:00+00:00,2025-09-29T16:00:00+00:00,4147.544808,4196.762635,20.0,0.2373,,stop,4,F_165_score_entry
ETHUSDT,F_165_score_entry,2025-10-05T08:00:00+00:00,2025-10-05T20:00:00+00:00,4611.967774,4468.645259,20.0,-0.6215,,stop,3,F_165_score_entry
ETHUSDT,F_165_score_entry,2025-10-06T16:00:00+00:00,2025-10-06T20:00:00+00:00,4679.465407,4723.245245,20.0,0.1871,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2025-10-27T00:00:00+00:00,2025-10-27T04:00:00+00:00,4163.865998,4216.68074,20.0,0.2537,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2025-11-09T16:00:00+00:00,2025-11-09T20:00:00+00:00,3520.090176,3572.485723,20.0,0.2977,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2025-11-24T20:00:00+00:00,2025-11-25T00:00:00+00:00,2962.8467,2977.150666,20.0,0.0966,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2026-01-05T04:00:00+00:00,2026-01-05T16:00:00+00:00,3190.001618,3200.190962,20.0,0.0639,,stop,3,F_165_score_entry
ETHUSDT,F_165_score_entry,2026-03-16T04:00:00+00:00,2026-03-16T08:00:00+00:00,2238.576371,2283.826257,20.0,0.4043,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2026-03-16T20:00:00+00:00,2026-03-17T00:00:00+00:00,2333.950196,2381.011839,20.0,0.4033,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2026-04-06T00:00:00+00:00,2026-04-06T04:00:00+00:00,2112.913221,2142.733029,20.0,0.2823,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2026-04-11T20:00:00+00:00,2026-04-12T00:00:00+00:00,2318.970748,2240.492887,20.0,-0.6768,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2026-04-26T20:00:00+00:00,2026-04-27T00:00:00+00:00,2370.47762,2378.049281,20.0,0.0639,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2026-06-15T12:00:00+00:00,2026-06-15T16:00:00+00:00,1766.964071,1845.65789,20.0,0.8907,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2026-06-22T12:00:00+00:00,2026-06-22T16:00:00+00:00,1769.977984,1775.631559,20.0,0.0639,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2026-06-29T20:00:00+00:00,2026-06-30T12:00:00+00:00,1627.71328,1570.441905,20.0,-0.7037,,stop,4,F_165_score_entry
ETHUSDT,F_165_score_entry,2026-07-04T16:00:00+00:00,2026-07-04T20:00:00+00:00,1793.408404,1801.689455,20.0,0.0923,,stop,1,F_165_score_entry
ETHUSDT,F_165_score_entry,2026-07-20T12:00:00+00:00,2026-07-20T12:00:00+00:00,1895.671173,1854.361651,20.0,-0.4358,,stop,0,F_165_score_entry
ETHUSDT,F_165_score_entry,2026-08-22T00:00:00+00:00,2026-08-22T04:00:00+00:00,2519.581203,2527.629123,20.0,0.0639,,stop,1,F_165_score_entry
FILUSDT,F_213_breakers,2025-01-05T16:00:00+00:00,2025-01-05T20:00:00+00:00,5.631311,5.836723,20.0,0.7295,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-01-06T00:00:00+00:00,2025-01-06T04:00:00+00:00,5.920687,6.290768,20.0,1.2501,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-01-06T08:00:00+00:00,2025-01-06T12:00:00+00:00,6.11594,6.135476,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-01-07T12:00:00+00:00,2025-01-07T12:00:00+00:00,5.990778,5.609761,20.0,-1.272,,stop,0,F_213_breakers
FILUSDT,F_213_breakers,2025-01-10T12:00:00+00:00,2025-01-10T16:00:00+00:00,5.177722,5.207771,20.0,0.1161,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-01-12T00:00:00+00:00,2025-01-12T04:00:00+00:00,5.209764,5.226405,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-01-13T16:00:00+00:00,2025-01-13T20:00:00+00:00,4.866318,4.881862,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-01-14T00:00:00+00:00,2025-01-14T04:00:00+00:00,4.927397,4.984516,20.0,0.2318,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-01-14T08:00:00+00:00,2025-01-14T12:00:00+00:00,5.004497,5.128213,20.0,0.4944,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-01-15T16:00:00+00:00,2025-01-15T20:00:00+00:00,5.50715,5.58625,20.0,0.2873,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-02-03T08:00:00+00:00,2025-02-03T12:00:00+00:00,3.223185,3.23348,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-02-03T16:00:00+00:00,2025-02-03T20:00:00+00:00,3.356358,3.494649,20.0,0.8241,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-02-05T12:00:00+00:00,2025-02-05T16:00:00+00:00,3.370376,3.381141,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-02-06T00:00:00+00:00,2025-02-06T04:00:00+00:00,3.245213,3.299061,20.0,0.3319,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-02-07T00:00:00+00:00,2025-02-07T04:00:00+00:00,3.125057,3.226214,20.0,0.6474,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-02-07T16:00:00+00:00,2025-02-07T20:00:00+00:00,3.3123,3.089564,20.0,-1.3449,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-02-08T20:00:00+00:00,2025-02-09T00:00:00+00:00,3.303289,3.31603,20.0,0.0771,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-02-10T00:00:00+00:00,2025-02-10T04:00:00+00:00,3.314303,3.36592,20.0,0.3115,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-02-10T12:00:00+00:00,2025-02-10T16:00:00+00:00,3.434459,3.462717,20.0,0.1646,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-02-10T20:00:00+00:00,2025-02-11T00:00:00+00:00,3.403419,3.42168,20.0,0.1073,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-03-10T04:00:00+00:00,2025-03-10T08:00:00+00:00,2.874732,2.893428,20.0,0.1301,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-03-14T12:00:00+00:00,2025-03-14T16:00:00+00:00,2.838686,2.902894,20.0,0.4524,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-03-15T20:00:00+00:00,2025-03-16T00:00:00+00:00,2.937814,2.962768,20.0,0.1699,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-03-17T08:00:00+00:00,2025-03-17T12:00:00+00:00,2.913783,2.936823,20.0,0.1581,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-03-30T20:00:00+00:00,2025-03-31T00:00:00+00:00,2.773601,2.78246,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-03-31T12:00:00+00:00,2025-03-31T16:00:00+00:00,2.754576,2.807096,20.0,0.3813,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-04-01T00:00:00+00:00,2025-04-01T04:00:00+00:00,2.781611,2.81907,20.0,0.2693,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-04-07T08:00:00+00:00,2025-04-07T12:00:00+00:00,2.201859,2.32012,20.0,1.0742,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-04-09T20:00:00+00:00,2025-04-10T00:00:00+00:00,2.50325,2.513684,20.0,0.0834,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-04-11T08:00:00+00:00,2025-04-11T12:00:00+00:00,2.412132,2.441864,20.0,0.2465,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-04-12T16:00:00+00:00,2025-04-12T20:00:00+00:00,2.548308,2.556448,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-04-26T04:00:00+00:00,2025-04-26T08:00:00+00:00,2.90377,2.914358,20.0,0.0729,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-05-11T00:00:00+00:00,2025-05-11T04:00:00+00:00,3.249219,3.308042,20.0,0.3621,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-05-15T12:00:00+00:00,2025-05-15T16:00:00+00:00,2.954836,2.973164,20.0,0.1241,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-05-15T20:00:00+00:00,2025-05-16T00:00:00+00:00,2.947827,2.957243,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-05-31T08:00:00+00:00,2025-05-31T12:00:00+00:00,2.502249,2.516674,20.0,0.1153,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-06-03T00:00:00+00:00,2025-06-03T04:00:00+00:00,2.646436,2.68136,20.0,0.2639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-06-06T04:00:00+00:00,2025-06-06T08:00:00+00:00,2.41814,2.425863,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-06-06T16:00:00+00:00,2025-06-06T20:00:00+00:00,2.446176,2.453989,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-06-08T12:00:00+00:00,2025-06-08T16:00:00+00:00,2.513263,2.523651,20.0,0.0827,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-06-15T16:00:00+00:00,2025-06-16T04:00:00+00:00,2.419141,2.452841,20.0,0.2786,,stop,3,F_213_breakers
FILUSDT,F_213_breakers,2025-06-16T08:00:00+00:00,2025-06-16T12:00:00+00:00,2.49524,2.520698,20.0,0.2041,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-06-16T16:00:00+00:00,2025-06-16T20:00:00+00:00,2.527281,2.542588,20.0,0.1211,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-06-17T16:00:00+00:00,2025-06-17T20:00:00+00:00,2.394108,2.439868,20.0,0.3823,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-06-20T08:00:00+00:00,2025-06-20T12:00:00+00:00,2.379089,2.386688,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-06-23T00:00:00+00:00,2025-06-23T04:00:00+00:00,2.07169,2.092598,20.0,0.2019,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-06-23T08:00:00+00:00,2025-06-23T16:00:00+00:00,2.11074,2.160456,20.0,0.4711,,stop,2,F_213_breakers
FILUSDT,F_213_breakers,2025-06-27T04:00:00+00:00,2025-06-28T16:00:00+00:00,2.222886,2.234607,20.0,0.1055,,stop,9,F_213_breakers
FILUSDT,F_213_breakers,2025-06-28T16:00:00+00:00,2025-06-28T20:00:00+00:00,2.241911,2.252548,20.0,0.0949,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-06-30T00:00:00+00:00,2025-06-30T04:00:00+00:00,2.391104,2.398742,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-06-30T08:00:00+00:00,2025-07-01T00:00:00+00:00,2.338036,2.345504,20.0,0.0639,,stop,4,F_213_breakers
FILUSDT,F_213_breakers,2025-07-06T00:00:00+00:00,2025-07-06T16:00:00+00:00,2.255929,2.299164,20.0,0.3833,,stop,4,F_213_breakers
FILUSDT,F_213_breakers,2025-07-07T00:00:00+00:00,2025-07-07T04:00:00+00:00,2.29498,2.31513,20.0,0.1756,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-07-11T00:00:00+00:00,2025-07-11T04:00:00+00:00,2.592366,2.613503,20.0,0.1631,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-07-27T08:00:00+00:00,2025-07-27T12:00:00+00:00,2.699505,2.708127,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-07-27T16:00:00+00:00,2025-07-27T20:00:00+00:00,2.704511,2.736245,20.0,0.2347,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-08-02T04:00:00+00:00,2025-08-02T08:00:00+00:00,2.32602,2.33345,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-08-03T00:00:00+00:00,2025-08-03T04:00:00+00:00,2.275955,2.303156,20.0,0.239,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-08-03T08:00:00+00:00,2025-08-03T12:00:00+00:00,2.317008,2.337084,20.0,0.1733,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-08-04T04:00:00+00:00,2025-08-04T08:00:00+00:00,2.369076,2.376643,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-08-04T20:00:00+00:00,2025-08-05T00:00:00+00:00,2.402119,2.433881,20.0,0.2644,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-08-06T08:00:00+00:00,2025-08-06T16:00:00+00:00,2.348049,2.377998,20.0,0.2551,,stop,2,F_213_breakers
FILUSDT,F_213_breakers,2025-08-09T08:00:00+00:00,2025-08-09T12:00:00+00:00,2.607385,2.639448,20.0,0.2459,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-08-10T20:00:00+00:00,2025-08-11T04:00:00+00:00,2.627411,2.677368,20.0,0.3803,,stop,2,F_213_breakers
FILUSDT,F_213_breakers,2025-08-27T16:00:00+00:00,2025-08-27T20:00:00+00:00,2.337034,2.344499,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-08-28T12:00:00+00:00,2025-08-28T16:00:00+00:00,2.339037,2.396958,20.0,0.4953,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-08-30T12:00:00+00:00,2025-08-31T04:00:00+00:00,2.30299,2.337084,20.0,0.2961,,stop,4,F_213_breakers
FILUSDT,F_213_breakers,2025-09-12T00:00:00+00:00,2025-09-12T04:00:00+00:00,2.539297,2.552555,20.0,0.1044,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-09-12T08:00:00+00:00,2025-09-12T20:00:00+00:00,2.533289,2.549565,20.0,0.1285,,stop,3,F_213_breakers
FILUSDT,F_213_breakers,2025-09-13T00:00:00+00:00,2025-09-13T04:00:00+00:00,2.564329,2.586559,20.0,0.1734,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-09-23T00:00:00+00:00,2025-09-23T04:00:00+00:00,2.261937,2.269162,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-09-25T16:00:00+00:00,2025-09-25T16:00:00+00:00,2.198855,2.109252,20.0,-0.815,,stop,0,F_213_breakers
FILUSDT,F_213_breakers,2025-09-26T00:00:00+00:00,2025-09-26T04:00:00+00:00,2.122756,2.148481,20.0,0.2424,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-09-26T16:00:00+00:00,2025-09-26T20:00:00+00:00,2.150792,2.197378,20.0,0.4332,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-09-28T00:00:00+00:00,2025-09-29T00:00:00+00:00,2.192847,2.216338,20.0,0.2143,,stop,6,F_213_breakers
FILUSDT,F_213_breakers,2025-09-28T20:00:00+00:00,2025-09-29T00:00:00+00:00,2.182834,2.216338,20.0,0.307,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-09-29T16:00:00+00:00,2025-09-29T20:00:00+00:00,2.19485,2.20186,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-10-13T08:00:00+00:00,2025-10-13T12:00:00+00:00,1.65615,1.682461,20.0,0.3177,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-10-13T16:00:00+00:00,2025-10-13T20:00:00+00:00,1.663159,1.719383,20.0,0.6761,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-10-14T00:00:00+00:00,2025-10-14T04:00:00+00:00,1.73325,1.738787,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-10-14T12:00:00+00:00,2025-10-14T16:00:00+00:00,1.608088,1.652524,20.0,0.5527,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-10-14T20:00:00+00:00,2025-10-15T00:00:00+00:00,1.669167,1.684457,20.0,0.1832,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-10-16T12:00:00+00:00,2025-10-16T16:00:00+00:00,1.60208,1.607197,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-10-17T04:00:00+00:00,2025-10-17T04:00:00+00:00,1.505955,1.411118,20.0,-1.2595,,stop,0,F_213_breakers
FILUSDT,F_213_breakers,2025-10-17T08:00:00+00:00,2025-10-17T12:00:00+00:00,1.403823,1.453942,20.0,0.714,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-10-18T00:00:00+00:00,2025-10-18T04:00:00+00:00,1.466905,1.502839,20.0,0.4899,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-10-19T04:00:00+00:00,2025-10-19T12:00:00+00:00,1.511963,1.528784,20.0,0.2225,,stop,2,F_213_breakers
FILUSDT,F_213_breakers,2025-10-20T08:00:00+00:00,2025-10-20T12:00:00+00:00,1.588062,1.613606,20.0,0.3217,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-10-21T16:00:00+00:00,2025-10-21T20:00:00+00:00,1.632119,1.64953,20.0,0.2134,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-11-11T00:00:00+00:00,2025-11-11T04:00:00+00:00,2.558322,2.674375,20.0,0.9073,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-11-12T08:00:00+00:00,2025-11-12T12:00:00+00:00,2.291976,2.357042,20.0,0.5678,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-11-13T04:00:00+00:00,2025-11-13T08:00:00+00:00,2.197854,2.221328,20.0,0.2136,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-11-14T00:00:00+00:00,2025-11-14T04:00:00+00:00,2.070688,2.13451,20.0,0.6164,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-11-14T08:00:00+00:00,2025-11-14T12:00:00+00:00,2.145786,2.167441,20.0,0.2018,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-11-15T08:00:00+00:00,2025-11-15T16:00:00+00:00,2.099726,2.166443,20.0,0.6355,,stop,2,F_213_breakers
FILUSDT,F_213_breakers,2025-11-16T04:00:00+00:00,2025-11-16T08:00:00+00:00,2.066683,2.132515,20.0,0.6371,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-11-17T00:00:00+00:00,2025-11-17T04:00:00+00:00,1.961547,1.997798,20.0,0.3696,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-11-17T20:00:00+00:00,2025-11-18T04:00:00+00:00,2.145786,2.205361,20.0,0.5553,,stop,2,F_213_breakers
FILUSDT,F_213_breakers,2025-11-24T16:00:00+00:00,2025-11-24T20:00:00+00:00,1.643133,1.677472,20.0,0.418,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-11-25T16:00:00+00:00,2025-11-25T20:00:00+00:00,1.60208,1.736348,20.0,1.6762,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-11-26T00:00:00+00:00,2025-11-26T04:00:00+00:00,1.674174,1.679521,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-11-26T16:00:00+00:00,2025-11-26T20:00:00+00:00,1.637126,1.698428,20.0,0.7489,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-11-28T12:00:00+00:00,2025-11-28T16:00:00+00:00,1.621105,1.64953,20.0,0.3507,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-12-13T20:00:00+00:00,2025-12-14T04:00:00+00:00,1.348751,1.354519,20.0,0.0855,,stop,2,F_213_breakers
FILUSDT,F_213_breakers,2025-12-14T16:00:00+00:00,2025-12-14T20:00:00+00:00,1.305695,1.311661,20.0,0.0914,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-12-15T00:00:00+00:00,2025-12-15T04:00:00+00:00,1.317711,1.346169,20.0,0.4319,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-12-15T08:00:00+00:00,2025-12-15T12:00:00+00:00,1.335734,1.290626,20.0,-0.6754,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-12-16T00:00:00+00:00,2025-12-16T12:00:00+00:00,1.266644,1.286294,20.0,0.3103,,stop,3,F_213_breakers
FILUSDT,F_213_breakers,2025-12-16T12:00:00+00:00,2025-12-16T16:00:00+00:00,1.279661,1.283749,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-12-17T04:00:00+00:00,2025-12-17T16:00:00+00:00,1.319713,1.252512,20.0,-1.0184,,stop,3,F_213_breakers
FILUSDT,F_213_breakers,2025-12-18T00:00:00+00:00,2025-12-18T04:00:00+00:00,1.226593,1.23051,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-12-18T08:00:00+00:00,2025-12-18T12:00:00+00:00,1.218582,1.223951,20.0,0.0881,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-12-18T16:00:00+00:00,2025-12-18T16:00:00+00:00,1.262639,1.186523,20.0,-1.2057,,stop,0,F_213_breakers
FILUSDT,F_213_breakers,2025-12-19T00:00:00+00:00,2025-12-19T04:00:00+00:00,1.189544,1.242387,20.0,0.8884,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-12-25T08:00:00+00:00,2025-12-25T12:00:00+00:00,1.287672,1.29372,20.0,0.0939,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2025-12-25T16:00:00+00:00,2025-12-25T20:00:00+00:00,1.284668,1.295276,20.0,0.1651,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-01-05T16:00:00+00:00,2026-01-05T20:00:00+00:00,1.653146,1.685455,20.0,0.3909,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-01-08T16:00:00+00:00,2026-01-08T20:00:00+00:00,1.497945,1.502729,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-01-09T00:00:00+00:00,2026-01-09T04:00:00+00:00,1.498946,1.519803,20.0,0.2783,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-01-09T16:00:00+00:00,2026-01-09T20:00:00+00:00,1.51697,1.53078,20.0,0.1821,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-01-21T08:00:00+00:00,2026-01-21T12:00:00+00:00,1.353758,1.358082,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-01-21T16:00:00+00:00,2026-01-21T20:00:00+00:00,1.353758,1.367124,20.0,0.1975,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-01-23T00:00:00+00:00,2026-01-23T04:00:00+00:00,1.319713,1.343175,20.0,0.3556,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-01-23T08:00:00+00:00,2026-01-23T20:00:00+00:00,1.345747,1.350046,20.0,0.0639,,stop,3,F_213_breakers
FILUSDT,F_213_breakers,2026-01-24T00:00:00+00:00,2026-01-24T04:00:00+00:00,1.314707,1.319634,20.0,0.075,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-01-25T08:00:00+00:00,2026-01-25T16:00:00+00:00,1.308699,1.257919,20.0,-0.776,,stop,2,F_213_breakers
FILUSDT,F_213_breakers,2026-01-26T00:00:00+00:00,2026-01-26T04:00:00+00:00,1.252626,1.27432,20.0,0.3464,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-01-26T08:00:00+00:00,2026-01-26T12:00:00+00:00,1.274655,1.279766,20.0,0.0802,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-01-26T16:00:00+00:00,2026-01-26T20:00:00+00:00,1.275656,1.279766,20.0,0.0644,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-02-03T16:00:00+00:00,2026-02-03T16:00:00+00:00,1.092418,1.023657,20.0,-1.2589,,stop,0,F_213_breakers
FILUSDT,F_213_breakers,2026-02-04T20:00:00+00:00,2026-02-05T08:00:00+00:00,1.072392,1.003657,20.0,-1.2819,,stop,3,F_213_breakers
FILUSDT,F_213_breakers,2026-02-06T04:00:00+00:00,2026-02-06T08:00:00+00:00,0.880143,0.917071,20.0,0.8391,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-02-09T16:00:00+00:00,2026-02-09T20:00:00+00:00,0.921196,0.940023,20.0,0.4087,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-02-10T00:00:00+00:00,2026-02-10T04:00:00+00:00,0.940221,0.943224,20.0,0.0639,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-02-11T00:00:00+00:00,2026-02-11T12:00:00+00:00,0.902171,0.85192,20.0,-1.114,,stop,3,F_213_breakers
FILUSDT,F_213_breakers,2026-02-11T20:00:00+00:00,2026-02-12T00:00:00+00:00,0.885149,0.897113,20.0,0.2703,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-02-12T04:00:00+00:00,2026-02-12T08:00:00+00:00,0.906176,0.918069,20.0,0.2625,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-02-18T16:00:00+00:00,2026-02-18T16:00:00+00:00,0.964252,0.921338,20.0,-0.8901,,stop,0,F_213_breakers
FILUSDT,F_213_breakers,2026-02-19T00:00:00+00:00,2026-02-19T04:00:00+00:00,0.929206,0.932914,20.0,0.0798,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-02-19T08:00:00+00:00,2026-02-19T16:00:00+00:00,0.937217,0.896336,20.0,-0.8724,,stop,2,F_213_breakers
FILUSDT,F_213_breakers,2026-02-19T20:00:00+00:00,2026-02-20T04:00:00+00:00,0.914187,0.922061,20.0,0.1723,,stop,2,F_213_breakers
FILUSDT,F_213_breakers,2026-02-28T16:00:00+00:00,2026-02-28T20:00:00+00:00,0.948231,0.989918,20.0,0.8793,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-03-03T16:00:00+00:00,2026-03-03T20:00:00+00:00,0.998296,1.010874,20.0,0.252,,stop,1,F_213_breakers
FILUSDT,F_213_breakers,2026-03-04T08:00:00+00:00,2026-03-04T12:00:00+00:00,1.008309,1.03183,20.0,0.4665,,stop,1,F_213_breakers
