category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,21201,21201,2024-11-13T14:45:00+00:00,2024-11-13T14:45:00+00:00,0,-0.0035688705345348153,-0.07137741069069631,20.0,وقف-افتتاح,0,False,True,symbol_collision,True,215.56465,215.5,0.0003,215.29,1,baseline,21201,"""{\""session\"": \""NewYork\"", \""pre_high\"": 215.29, \""pre_low\"": 207.44, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,21415,21415,2024-11-14T08:35:00+00:00,2024-11-14T08:35:00+00:00,0,-0.004143002577464902,-0.08286005154929804,20.0,وقف-افتتاح,0,False,True,symbol_collision,True,219.405802,219.34,0.0003,219.0,1,baseline,21415,"""{\""session\"": \""London\"", \""pre_high\"": 219.0, \""pre_low\"": 215.16, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,22354,22355,2024-11-17T14:50:00+00:00,2024-11-17T14:55:00+00:00,1,-0.004048498625688222,-0.08096997251376443,20.0,وقف-افتتاح,0,False,True,symbol_collision,True,233.690086,233.62,0.0003,233.28,1,baseline,22354,"""{\""session\"": \""NewYork\"", \""pre_high\"": 233.28, \""pre_low\"": 229.4, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,22570,22570,2024-11-18T08:50:00+00:00,2024-11-18T08:50:00+00:00,0,-0.003582783516551815,-0.0716556703310363,20.0,وقف-افتتاح,0,False,True,symbol_collision,True,242.882843,242.81,0.0003,242.57,1,baseline,22570,"""{\""session\"": \""London\"", \""pre_high\"": 242.57, \""pre_low\"": 239.39, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,Asia-Expansion,1,22761,22761,2024-11-19T00:45:00+00:00,2024-11-19T00:45:00+00:00,0,-0.00392336734246034,-0.07846734684920681,20.0,وقف-افتتاح,0,False,True,,False,240.692186,240.62,0.0003,240.3,1,baseline,22761,"""{\""session\"": \""Asia\"", \""pre_high\"": 240.3, \""pre_low\"": 237.75, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,22857,22857,2024-11-19T08:45:00+00:00,2024-11-19T08:45:00+00:00,0,-0.0033710198041601307,-0.06742039608320262,20.0,وقف-افتتاح,0,False,True,,False,244.883443,244.81,0.0003,244.62,1,baseline,22857,"""{\""session\"": \""London\"", \""pre_high\"": 244.62, \""pre_low\"": 242.5, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,Asia-Expansion,1,23333,23333,2024-11-21T00:25:00+00:00,2024-11-21T00:25:00+00:00,0,-0.003604401076068392,-0.07208802152136784,20.0,وقف-افتتاح,0,False,True,,False,237.67128,237.6,0.0003,237.36,1,baseline,23333,"""{\""session\"": \""Asia\"", \""pre_high\"": 237.36, \""pre_low\"": 234.86, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,Asia-Expansion,1,23910,23910,2024-11-23T00:30:00+00:00,2024-11-23T00:30:00+00:00,0,-0.0034503328228339754,-0.06900665645667951,20.0,وقف-افتتاح,0,False,True,,False,257.197136,257.12,0.0003,256.9,1,baseline,23910,"""{\""session\"": \""Asia\"", \""pre_high\"": 256.9, \""pre_low\"": 254.46, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,24089,24093,2024-11-23T15:25:00+00:00,2024-11-23T15:45:00+00:00,4,-0.004081437207469852,-0.08162874414939705,20.0,وقف-افتتاح,0,False,True,symbol_collision,True,262.10860899999994,262.03,0.0003,261.64,1,baseline,24089,"""{\""session\"": \""NewYork\"", \""pre_high\"": 261.64, \""pre_low\"": 258.56, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,24578,24582,2024-11-25T08:10:00+00:00,2024-11-25T08:30:00+00:00,4,-0.004125660496994162,-0.08251320993988323,20.0,وقف-افتتاح,0,False,True,symbol_collision,True,254.526335,254.45,0.0003,254.06,1,baseline,24578,"""{\""session\"": \""London\"", \""pre_high\"": 254.06, \""pre_low\"": 251.65, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,Asia-Expansion,1,24774,24774,2024-11-26T00:30:00+00:00,2024-11-26T00:30:00+00:00,0,-0.003225485784877167,-0.06450971569754334,20.0,وقف-افتتاح,0,False,True,,False,238.091406,238.02,0.0003,237.87,1,baseline,24774,"""{\""session\"": \""Asia\"", \""pre_high\"": 237.87, \""pre_low\"": 233.71, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,Asia-Expansion,1,25349,25353,2024-11-28T00:25:00+00:00,2024-11-28T00:45:00+00:00,4,0.0001443506975933557,0.002887013951867114,20.0,تتبع-افتتاح,0,True,True,symbol_collision,True,243.533038,243.46,0.0003,244.12912822277585,1,baseline,25349,"""{\""session\"": \""Asia\"", \""pre_high\"": 243.33, \""pre_low\"": 240.25, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,Asia-Expansion,1,25641,25641,2024-11-29T00:45:00+00:00,2024-11-29T00:45:00+00:00,0,-0.003098824379009636,-0.061976487580192724,20.0,وقف-افتتاح,0,False,True,,False,238.541541,238.47,0.0003,238.35,1,baseline,25641,"""{\""session\"": \""Asia\"", \""pre_high\"": 238.35, \""pre_low\"": 236.88, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,26024,26024,2024-11-30T08:40:00+00:00,2024-11-30T08:40:00+00:00,0,-0.0032068810710167536,-0.06413762142033508,20.0,وقف-افتتاح,0,False,True,,False,245.35358399999998,245.28,0.0003,245.13,1,baseline,26024,"""{\""session\"": \""London\"", \""pre_high\"": 245.13, \""pre_low\"": 242.09, \""tf\"": \""5min\""}"""
