category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,2498,2734,2022-01-12T03:38:00+00:00,2022-01-12T07:34:00+00:00,236,-0.04064626008179265,-40.646260081792654,1000.0,كسر-سفلي,0,False,True,,False,3.6763057,3.673,0.0009,3.535,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,6482,6854,2022-01-14T22:02:00+00:00,2022-01-15T04:14:00+00:00,372,-0.029227283376967218,-29.22728337696722,1000.0,كسر-سفلي,0,False,True,,False,3.6340898999999998,3.633,0.0003,3.536,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,8194,9697,2022-01-16T02:34:00+00:00,2022-01-17T03:37:00+00:00,1503,0.09139825019488025,91.39825019488025,1000.0,كسر-سفلي,0,True,True,,False,3.7103362999999994,3.707,0.0009,4.06,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,14708,15117,2022-01-20T15:08:00+00:00,2022-01-20T21:57:00+00:00,409,-0.06345813246194316,-63.458132461943165,1000.0,كسر-سفلي,0,False,True,,False,3.6891064,3.688,0.0003,3.464,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,18570,19009,2022-01-23T07:30:00+00:00,2022-01-23T14:49:00+00:00,439,-0.06477766211181066,-64.77766211181066,1000.0,كسر-سفلي,0,False,True,,False,2.5627685999999996,2.562,0.0003,2.403,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,21760,24012,2022-01-25T12:40:00+00:00,2022-01-27T02:12:00+00:00,2252,0.09805466220929689,98.0546622092969,1000.0,كسر-سفلي,0,True,True,,False,2.4127235999999996,2.412,0.0003,2.657,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,26598,27712,2022-01-28T21:18:00+00:00,2022-01-29T15:52:00+00:00,1114,-0.018501649817145145,-18.501649817145147,1000.0,كسر-سفلي,0,False,True,,False,2.8228466,2.822,0.0003,2.777,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,30804,32763,2022-01-31T19:24:00+00:00,2022-02-02T04:03:00+00:00,1959,0.008727834599524939,8.727834599524938,1000.0,كسر-سفلي,0,True,True,,False,2.746647,2.745,0.0006,2.777,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,32911,33830,2022-02-02T06:31:00+00:00,2022-02-02T21:50:00+00:00,919,-0.10444536847794156,-104.44536847794156,1000.0,كسر-سفلي,0,False,True,,False,3.1137999,3.111,0.0009,2.795,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,34547,35579,2022-02-03T09:47:00+00:00,2022-02-04T02:59:00+00:00,1032,-0.030858265689248238,-30.85826568924824,1000.0,كسر-سفلي,0,False,True,,False,3.3530056,3.352,0.0003,3.258,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,40767,41889,2022-02-07T17:27:00+00:00,2022-02-08T12:09:00+00:00,1122,-0.040053003982338374,-40.053003982338375,1000.0,كسر-سفلي,0,False,True,,False,2.9267549999999996,2.925,0.0006,2.816,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,43366,44851,2022-02-09T12:46:00+00:00,2022-02-10T13:31:00+00:00,1485,-0.023078823387558324,-23.078823387558323,1000.0,كسر-سفلي,0,False,True,,False,2.8176895999999996,2.816,0.0006,2.759,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
دوناتشيان,donchian,donchian,IMXUSDT,عرضي,Donchian-96/48,1,48834,49534,2022-02-13T07:54:00+00:00,2022-02-13T19:34:00+00:00,700,-0.043563185385181946,-43.563185385181946,1000.0,كسر-سفلي,0,False,True,,False,2.3867158,2.386,0.0003,2.288,1,baseline,0,"""{\""system\"": \""Donchian-96/48\"", \""channel_tf\"": \""15m\"", \""capital\"": 1000.0}"""
