NOVA_COOL_S,NOVA_MAX_PER,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
300.0,2,BNBUSDT,F_205,2026-06-04T18:56:00+00:00,2026-06-04T18:57:00+00:00,611.033312,608.917831,1000.0,-3.4621,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-04T19:25:00+00:00,2026-06-04T19:26:00+00:00,610.342415,608.283474,1000.0,-3.3734,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-04T20:42:00+00:00,2026-06-04T20:43:00+00:00,606.897943,605.03038,1000.0,-3.0772,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-04T21:06:00+00:00,2026-06-04T21:13:00+00:00,607.378567,605.329186,1000.0,-3.3741,,stop,7
300.0,2,BNBUSDT,F_205,2026-06-04T22:03:00+00:00,2026-06-04T22:04:00+00:00,602.472197,600.245148,1000.0,-3.6965,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-04T22:49:00+00:00,2026-06-04T23:19:00+00:00,602.051651,599.133193,1000.0,-4.8475,,stop,30
300.0,2,BNBUSDT,F_205,2026-06-04T22:57:00+00:00,2026-06-04T23:17:00+00:00,603.313289,601.012384,1000.0,-3.8138,,stop,20
300.0,2,BNBUSDT,F_205,2026-06-04T23:36:00+00:00,2026-06-05T00:14:00+00:00,603.914069,601.823537,1000.0,-3.4616,,stop,38
300.0,2,BNBUSDT,F_205,2026-06-04T23:41:00+00:00,2026-06-04T23:42:00+00:00,604.564914,602.581966,1000.0,-3.28,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-04T23:51:00+00:00,2026-06-04T23:52:00+00:00,605.7865,603.853326,1000.0,-3.1912,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-05T00:21:00+00:00,2026-06-05T00:25:00+00:00,606.597553,604.056971,1000.0,-4.1882,,stop,4
300.0,2,BNBUSDT,F_205,2026-06-05T00:29:00+00:00,2026-06-05T00:37:00+00:00,607.578827,604.912845,1000.0,-4.3879,,stop,8
300.0,2,BNBUSDT,F_205,2026-06-05T00:34:00+00:00,2026-06-05T00:35:00+00:00,608.580127,605.89715,1000.0,-4.4086,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-05T00:40:00+00:00,2026-06-05T00:41:00+00:00,608.780387,606.147084,1000.0,-4.3255,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-05T01:31:00+00:00,2026-06-05T01:38:00+00:00,602.912769,599.96751,1000.0,-4.885,,stop,7
300.0,2,BNBUSDT,F_205,2026-06-05T01:57:00+00:00,2026-06-05T01:58:00+00:00,603.543588,601.21385,1000.0,-3.8601,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-05T03:33:00+00:00,2026-06-05T03:35:00+00:00,597.936308,595.408412,1000.0,-4.2277,,stop,2
300.0,2,BNBUSDT,F_205,2026-06-05T04:08:00+00:00,2026-06-05T04:11:00+00:00,599.227985,596.552885,1000.0,-4.4642,,stop,3
300.0,2,BNBUSDT,F_205,2026-06-05T04:55:00+00:00,2026-06-05T05:09:00+00:00,600.289363,597.552962,1000.0,-4.5585,,stop,14
300.0,2,BNBUSDT,F_205,2026-06-05T06:45:00+00:00,2026-06-05T06:50:00+00:00,583.217198,578.2017,1000.0,-8.5997,,stop,5
300.0,2,BNBUSDT,F_205,2026-06-05T07:23:00+00:00,2026-06-05T07:30:00+00:00,580.65387,586.370596,1000.0,9.8453,,tp,7
300.0,2,BNBUSDT,F_205,2026-06-05T07:28:00+00:00,2026-06-05T07:59:00+00:00,586.16102,592.218705,1000.0,10.3345,,tp,31
300.0,2,BNBUSDT,F_205,2026-06-05T07:33:00+00:00,2026-06-05T09:29:00+00:00,588.423958,594.413072,1000.0,10.1782,,tp,116
300.0,2,BNBUSDT,F_205,2026-06-05T08:00:00+00:00,2026-06-05T08:01:00+00:00,594.031238,590.337087,1000.0,-6.2188,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-05T09:10:00+00:00,2026-06-05T09:15:00+00:00,590.126168,592.897255,1000.0,4.6958,,tp,5
300.0,2,BNBUSDT,F_205,2026-06-05T09:15:00+00:00,2026-06-05T09:22:00+00:00,593.540601,590.646047,1000.0,-4.8768,,stop,7
300.0,2,BNBUSDT,F_205,2026-06-05T09:29:00+00:00,2026-06-05T09:39:00+00:00,594.952434,592.30572,1000.0,-4.4486,,stop,10
300.0,2,BNBUSDT,F_205,2026-06-05T09:52:00+00:00,2026-06-05T09:53:00+00:00,597.185333,594.768271,1000.0,-4.0474,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-05T11:19:00+00:00,2026-06-05T11:24:00+00:00,595.653344,592.463567,1000.0,-5.3551,,stop,5
300.0,2,BNBUSDT,F_205,2026-06-05T12:24:00+00:00,2026-06-05T12:27:00+00:00,593.06999,590.330133,1000.0,-4.6198,,stop,3
300.0,2,BNBUSDT,F_205,2026-06-05T13:01:00+00:00,2026-06-05T13:42:00+00:00,592.939821,590.309991,1000.0,-4.4352,,stop,41
300.0,2,BNBUSDT,F_205,2026-06-05T13:06:00+00:00,2026-06-05T13:07:00+00:00,596.224085,593.197639,1000.0,-5.076,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-05T14:16:00+00:00,2026-06-05T14:23:00+00:00,589.835791,584.992882,1000.0,-8.2106,,stop,7
300.0,2,BNBUSDT,F_205,2026-06-05T16:19:00+00:00,2026-06-05T16:32:00+00:00,580.914208,573.999894,1000.0,-11.9025,,stop,13
300.0,2,BNBUSDT,F_205,2026-06-05T16:53:00+00:00,2026-06-05T17:11:00+00:00,578.741387,574.853105,1000.0,-6.7185,,stop,18
300.0,2,BNBUSDT,F_205,2026-06-05T16:58:00+00:00,2026-06-05T17:11:00+00:00,579.542427,575.467631,1000.0,-7.0311,,stop,13
300.0,2,BNBUSDT,F_205,2026-06-05T19:28:00+00:00,2026-06-05T19:31:00+00:00,564.823317,560.693467,1000.0,-7.3118,,stop,3
300.0,2,BNBUSDT,F_205,2026-06-05T19:47:00+00:00,2026-06-05T20:02:00+00:00,568.528127,564.654549,1000.0,-6.8133,,stop,15
300.0,2,BNBUSDT,F_205,2026-06-05T20:10:00+00:00,2026-06-05T21:04:00+00:00,572.373119,578.637055,1000.0,10.9438,,tp,54
300.0,2,BNBUSDT,F_205,2026-06-05T20:16:00+00:00,2026-06-05T23:31:00+00:00,574.065316,569.949132,1000.0,-7.1702,,stop,195
300.0,2,BNBUSDT,F_205,2026-06-05T21:37:00+00:00,2026-06-05T21:54:00+00:00,578.65127,576.582166,1000.0,-3.5757,,stop,17
300.0,2,BNBUSDT,F_205,2026-06-05T22:20:00+00:00,2026-06-05T22:27:00+00:00,577.669996,574.925905,1000.0,-4.7503,,stop,7
300.0,2,BNBUSDT,F_205,2026-06-05T23:52:00+00:00,2026-06-06T00:04:00+00:00,572.693535,575.216209,1000.0,4.4049,,tp,12
300.0,2,BNBUSDT,F_205,2026-06-06T00:01:00+00:00,2026-06-06T00:08:00+00:00,574.475849,576.696596,1000.0,3.8657,,tp,7
300.0,2,BNBUSDT,F_205,2026-06-06T00:08:00+00:00,2026-06-06T00:18:00+00:00,577.810178,575.376929,1000.0,-4.2112,,stop,10
300.0,2,BNBUSDT,F_205,2026-06-06T01:28:00+00:00,2026-06-06T01:37:00+00:00,578.831504,576.816381,1000.0,-3.4814,,stop,9
300.0,2,BNBUSDT,F_205,2026-06-06T01:34:00+00:00,2026-06-06T01:35:00+00:00,580.15322,577.972307,1000.0,-3.7592,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T02:50:00+00:00,2026-06-06T02:51:00+00:00,579.342167,577.362048,1000.0,-3.4179,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T03:51:00+00:00,2026-06-06T03:52:00+00:00,574.465836,572.323704,1000.0,-3.7289,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T04:02:00+00:00,2026-06-06T04:03:00+00:00,575.236837,573.253495,1000.0,-3.4479,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T04:53:00+00:00,2026-06-06T04:57:00+00:00,568.33788,564.398921,1000.0,-6.9307,,stop,4
300.0,2,BNBUSDT,F_205,2026-06-06T05:22:00+00:00,2026-06-06T05:47:00+00:00,568.7384,574.059722,1000.0,9.3564,,tp,25
300.0,2,BNBUSDT,F_205,2026-06-06T05:48:00+00:00,2026-06-06T07:45:00+00:00,575.807578,580.50337,1000.0,8.1551,,tp,117
300.0,2,BNBUSDT,F_205,2026-06-06T06:04:00+00:00,2026-06-06T06:06:00+00:00,578.811478,576.452543,1000.0,-4.0755,,stop,2
300.0,2,BNBUSDT,F_205,2026-06-06T07:08:00+00:00,2026-06-06T07:21:00+00:00,579.011738,577.047742,1000.0,-3.392,,stop,13
300.0,2,BNBUSDT,F_205,2026-06-06T07:42:00+00:00,2026-06-06T08:00:00+00:00,579.712648,577.901826,1000.0,-3.1237,,stop,18
300.0,2,BNBUSDT,F_205,2026-06-06T08:29:00+00:00,2026-06-06T08:36:00+00:00,583.307315,581.078073,1000.0,-3.8217,,stop,7
300.0,2,BNBUSDT,F_205,2026-06-06T09:27:00+00:00,2026-06-06T09:30:00+00:00,582.566353,580.620564,1000.0,-3.34,,stop,3
300.0,2,BNBUSDT,F_205,2026-06-06T11:02:00+00:00,2026-06-06T11:12:00+00:00,575.166746,572.988035,1000.0,-3.788,,stop,10
300.0,2,BNBUSDT,F_205,2026-06-06T11:30:00+00:00,2026-06-06T11:31:00+00:00,576.909008,574.860716,1000.0,-3.5505,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T11:35:00+00:00,2026-06-06T11:36:00+00:00,577.379619,575.644593,1000.0,-3.005,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T12:44:00+00:00,2026-06-06T12:46:00+00:00,575.04659,573.094883,1000.0,-3.394,,stop,2
300.0,2,BNBUSDT,F_205,2026-06-06T12:50:00+00:00,2026-06-06T12:51:00+00:00,576.798865,574.807785,1000.0,-3.4519,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T12:55:00+00:00,2026-06-06T12:56:00+00:00,578.120581,575.876681,1000.0,-3.8814,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T13:45:00+00:00,2026-06-06T13:47:00+00:00,576.989112,574.922169,1000.0,-3.5823,,stop,2
300.0,2,BNBUSDT,F_205,2026-06-06T14:20:00+00:00,2026-06-06T14:21:00+00:00,577.85023,575.904865,1000.0,-3.3666,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T15:40:00+00:00,2026-06-06T15:55:00+00:00,576.528514,574.377994,1000.0,-3.7301,,stop,15
300.0,2,BNBUSDT,F_205,2026-06-06T15:46:00+00:00,2026-06-06T15:47:00+00:00,577.469736,575.407875,1000.0,-3.5705,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T16:05:00+00:00,2026-06-06T16:06:00+00:00,577.900295,575.996239,1000.0,-3.2948,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T16:47:00+00:00,2026-06-06T16:55:00+00:00,575.577279,573.359513,1000.0,-3.8531,,stop,8
300.0,2,BNBUSDT,F_205,2026-06-06T16:52:00+00:00,2026-06-06T16:53:00+00:00,575.957773,574.207474,1000.0,-3.0389,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T17:34:00+00:00,2026-06-06T17:37:00+00:00,575.527214,573.570602,1000.0,-3.3997,,stop,3
300.0,2,BNBUSDT,F_205,2026-06-06T18:22:00+00:00,2026-06-06T18:23:00+00:00,575.387032,573.607514,1000.0,-3.0927,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T18:27:00+00:00,2026-06-06T18:30:00+00:00,576.067916,574.229018,1000.0,-3.1922,,stop,3
300.0,2,BNBUSDT,F_205,2026-06-06T19:07:00+00:00,2026-06-06T19:08:00+00:00,575.887682,574.305827,1000.0,-2.7468,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T19:13:00+00:00,2026-06-06T19:14:00+00:00,576.678709,574.971701,1000.0,-2.9601,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T20:23:00+00:00,2026-06-06T20:24:00+00:00,575.407058,573.734518,1000.0,-2.9067,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T20:34:00+00:00,2026-06-06T20:35:00+00:00,575.487162,574.119835,1000.0,-2.3759,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T20:44:00+00:00,2026-06-06T20:46:00+00:00,576.067916,574.517214,1000.0,-2.6919,,stop,2
300.0,2,BNBUSDT,F_205,2026-06-06T21:12:00+00:00,2026-06-06T21:13:00+00:00,576.508488,575.007149,1000.0,-2.6042,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T21:22:00+00:00,2026-06-06T21:23:00+00:00,576.84893,575.171662,1000.0,-2.9076,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T21:34:00+00:00,2026-06-06T21:35:00+00:00,577.399645,576.072633,1000.0,-2.2983,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T22:50:00+00:00,2026-06-06T22:51:00+00:00,574.225524,572.685778,1000.0,-2.6814,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T22:55:00+00:00,2026-06-06T22:56:00+00:00,574.565966,573.018644,1000.0,-2.693,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T23:04:00+00:00,2026-06-06T23:05:00+00:00,574.926434,573.245958,1000.0,-2.9229,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T23:10:00+00:00,2026-06-06T23:11:00+00:00,575.206798,573.400407,1000.0,-3.1404,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-06T23:34:00+00:00,2026-06-06T23:36:00+00:00,575.236837,573.837021,1000.0,-2.4335,,stop,2
300.0,2,BNBUSDT,F_205,2026-06-07T00:03:00+00:00,2026-06-07T00:04:00+00:00,575.937747,574.669704,1000.0,-2.2017,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T00:31:00+00:00,2026-06-07T00:32:00+00:00,576.14802,574.735605,1000.0,-2.4515,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T01:04:00+00:00,2026-06-07T01:05:00+00:00,576.458423,574.918627,1000.0,-2.6711,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T01:09:00+00:00,2026-06-07T01:30:00+00:00,578.901595,580.6686,1000.0,3.0523,,tp,21
300.0,2,BNBUSDT,F_205,2026-06-07T01:17:00+00:00,2026-06-07T01:50:00+00:00,580.223311,577.766951,1000.0,-4.2335,,stop,33
300.0,2,BNBUSDT,F_205,2026-06-07T02:09:00+00:00,2026-06-07T02:11:00+00:00,581.434884,579.881485,1000.0,-2.6717,,stop,2
300.0,2,BNBUSDT,F_205,2026-06-07T02:48:00+00:00,2026-06-07T02:52:00+00:00,579.772726,578.057416,1000.0,-2.9586,,stop,4
300.0,2,BNBUSDT,F_205,2026-06-07T03:20:00+00:00,2026-06-07T03:21:00+00:00,581.444897,579.607569,1000.0,-3.1599,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T03:57:00+00:00,2026-06-07T03:58:00+00:00,581.514988,579.984313,1000.0,-2.6322,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T04:38:00+00:00,2026-06-07T05:13:00+00:00,581.414858,582.262646,1000.0,1.4581,,tp,35
300.0,2,BNBUSDT,F_205,2026-06-07T04:48:00+00:00,2026-06-07T04:50:00+00:00,582.546327,580.898747,1000.0,-2.8282,,stop,2
300.0,2,BNBUSDT,F_205,2026-06-07T04:53:00+00:00,2026-06-07T04:54:00+00:00,583.087029,581.511509,1000.0,-2.702,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T05:14:00+00:00,2026-06-07T05:15:00+00:00,584.568953,582.683336,1000.0,-3.2257,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T05:19:00+00:00,2026-06-07T05:20:00+00:00,586.271163,584.013814,1000.0,-3.8503,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T06:24:00+00:00,2026-06-07T06:26:00+00:00,586.691709,584.908909,1000.0,-3.0387,,stop,2
300.0,2,BNBUSDT,F_205,2026-06-07T06:29:00+00:00,2026-06-07T08:28:00+00:00,588.033451,589.64306,1000.0,2.7373,,tp,119
300.0,2,BNBUSDT,F_205,2026-06-07T06:34:00+00:00,2026-06-07T06:37:00+00:00,588.574153,586.627687,1000.0,-3.3071,,stop,3
300.0,2,BNBUSDT,F_205,2026-06-07T06:43:00+00:00,2026-06-07T06:47:00+00:00,588.944634,587.033354,1000.0,-3.2453,,stop,4
300.0,2,BNBUSDT,F_205,2026-06-07T06:52:00+00:00,2026-06-07T06:53:00+00:00,589.655557,587.759047,1000.0,-3.2163,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T07:08:00+00:00,2026-06-07T07:13:00+00:00,590.306402,588.481808,1000.0,-3.0909,,stop,5
300.0,2,BNBUSDT,F_205,2026-06-07T08:28:00+00:00,2026-06-07T08:35:00+00:00,590.476623,591.167105,1000.0,1.1694,,tp,7
300.0,2,BNBUSDT,F_205,2026-06-07T08:35:00+00:00,2026-06-07T08:38:00+00:00,592.258937,593.403651,1000.0,1.9328,,tp,3
300.0,2,BNBUSDT,F_205,2026-06-07T08:45:00+00:00,2026-06-07T08:57:00+00:00,595.262837,597.964471,1000.0,4.5386,,tp,12
300.0,2,BNBUSDT,F_205,2026-06-07T08:56:00+00:00,2026-06-07T09:09:00+00:00,597.936308,595.461201,1000.0,-4.1394,,stop,13
300.0,2,BNBUSDT,F_205,2026-06-07T10:23:00+00:00,2026-06-07T10:27:00+00:00,593.7709,591.890441,1000.0,-3.167,,stop,4
300.0,2,BNBUSDT,F_205,2026-06-07T11:07:00+00:00,2026-06-07T11:12:00+00:00,594.882343,593.046094,1000.0,-3.0867,,stop,5
300.0,2,BNBUSDT,F_205,2026-06-07T11:39:00+00:00,2026-06-07T11:40:00+00:00,595.533188,593.760295,1000.0,-2.977,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T12:50:00+00:00,2026-06-07T12:53:00+00:00,589.885856,587.603834,1000.0,-3.8686,,stop,3
300.0,2,BNBUSDT,F_205,2026-06-07T13:51:00+00:00,2026-06-07T13:54:00+00:00,590.286376,588.6002,1000.0,-2.8565,,stop,3
300.0,2,BNBUSDT,F_205,2026-06-07T14:18:00+00:00,2026-06-07T14:30:00+00:00,590.797039,591.561294,1000.0,1.2936,,tp,12
300.0,2,BNBUSDT,F_205,2026-06-07T14:23:00+00:00,2026-06-07T14:40:00+00:00,592.46921,590.429224,1000.0,-3.4432,,stop,17
300.0,2,BNBUSDT,F_205,2026-06-07T14:31:00+00:00,2026-06-07T14:40:00+00:00,593.730848,591.323983,1000.0,-4.0538,,stop,9
300.0,2,BNBUSDT,F_205,2026-06-07T15:16:00+00:00,2026-06-07T15:17:00+00:00,592.819665,590.816318,1000.0,-3.3794,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T15:39:00+00:00,2026-06-07T15:45:00+00:00,593.280263,591.423269,1000.0,-3.13,,stop,6
300.0,2,BNBUSDT,F_205,2026-06-07T16:21:00+00:00,2026-06-07T17:04:00+00:00,592.879743,594.734154,1000.0,3.1278,,tp,43
300.0,2,BNBUSDT,F_205,2026-06-07T16:33:00+00:00,2026-06-07T16:40:00+00:00,594.501849,592.777378,1000.0,-2.9007,,stop,7
300.0,2,BNBUSDT,F_205,2026-06-07T16:52:00+00:00,2026-06-07T16:54:00+00:00,595.893656,594.09176,1000.0,-3.0239,,stop,2
300.0,2,BNBUSDT,F_205,2026-06-07T17:05:00+00:00,2026-06-07T17:34:00+00:00,596.67467,594.51936,1000.0,-3.6122,,stop,29
300.0,2,BNBUSDT,F_205,2026-06-07T17:23:00+00:00,2026-06-07T17:24:00+00:00,597.996386,596.214584,1000.0,-2.9796,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T17:48:00+00:00,2026-06-07T17:49:00+00:00,597.535788,595.72177,1000.0,-3.0358,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T19:50:00+00:00,2026-06-07T19:51:00+00:00,589.955947,587.882134,1000.0,-3.5152,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T20:05:00+00:00,2026-06-07T20:50:00+00:00,590.96726,592.981095,1000.0,3.4077,,tp,45
300.0,2,BNBUSDT,F_205,2026-06-07T20:10:00+00:00,2026-06-07T20:12:00+00:00,591.377793,589.530406,1000.0,-3.1239,,stop,2
300.0,2,BNBUSDT,F_205,2026-06-07T20:22:00+00:00,2026-06-07T20:25:00+00:00,593.500549,591.437822,1000.0,-3.4755,,stop,3
300.0,2,BNBUSDT,F_205,2026-06-07T20:27:00+00:00,2026-06-07T20:28:00+00:00,594.27155,592.093683,1000.0,-3.6648,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T20:51:00+00:00,2026-06-07T20:53:00+00:00,594.591966,592.965821,1000.0,-2.7349,,stop,2
300.0,2,BNBUSDT,F_205,2026-06-07T21:13:00+00:00,2026-06-07T21:14:00+00:00,595.683383,593.88176,1000.0,-3.0245,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T21:59:00+00:00,2026-06-07T22:00:00+00:00,594.812252,593.36844,1000.0,-2.4273,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-07T22:12:00+00:00,2026-06-07T22:13:00+00:00,596.244111,598.017105,1000.0,2.9736,,tp,1
300.0,2,BNBUSDT,F_205,2026-06-08T00:26:00+00:00,2026-06-08T00:32:00+00:00,606.28715,604.257735,1000.0,-3.3473,,stop,6
300.0,2,BNBUSDT,F_205,2026-06-08T00:31:00+00:00,2026-06-08T00:32:00+00:00,607.739035,605.492299,1000.0,-3.6969,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T00:37:00+00:00,2026-06-08T00:46:00+00:00,607.739035,605.234064,1000.0,-4.1218,,stop,9
300.0,2,BNBUSDT,F_205,2026-06-08T01:57:00+00:00,2026-06-08T01:58:00+00:00,604.825252,602.810578,1000.0,-3.331,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T02:27:00+00:00,2026-06-08T02:28:00+00:00,605.18572,603.454494,1000.0,-2.8607,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T03:10:00+00:00,2026-06-08T03:16:00+00:00,603.803926,602.127284,1000.0,-2.7768,,stop,6
300.0,2,BNBUSDT,F_205,2026-06-08T03:56:00+00:00,2026-06-08T03:57:00+00:00,604.154381,602.725532,1000.0,-2.365,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T06:01:00+00:00,2026-06-08T06:02:00+00:00,596.694696,594.723406,1000.0,-3.3037,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T06:19:00+00:00,2026-06-08T06:20:00+00:00,597.445671,595.654598,1000.0,-2.9979,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T07:01:00+00:00,2026-06-08T07:02:00+00:00,597.125255,595.648475,1000.0,-2.4731,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T07:14:00+00:00,2026-06-08T07:15:00+00:00,597.525775,595.31229,1000.0,-3.7044,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T09:02:00+00:00,2026-06-08T09:14:00+00:00,597.145281,598.674562,1000.0,2.561,,tp,12
300.0,2,BNBUSDT,F_205,2026-06-08T09:15:00+00:00,2026-06-08T09:16:00+00:00,600.239298,597.958083,1000.0,-3.8005,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T11:11:00+00:00,2026-06-08T11:12:00+00:00,601.100416,599.288898,1000.0,-3.0137,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T11:19:00+00:00,2026-06-08T11:39:00+00:00,601.38078,603.546577,1000.0,3.6014,,tp,20
300.0,2,BNBUSDT,F_205,2026-06-08T11:26:00+00:00,2026-06-08T11:28:00+00:00,603.062964,600.72957,1000.0,-3.8692,,stop,2
300.0,2,BNBUSDT,F_205,2026-06-08T11:32:00+00:00,2026-06-08T11:51:00+00:00,603.413419,601.103824,1000.0,-3.8275,,stop,19
300.0,2,BNBUSDT,F_205,2026-06-08T12:31:00+00:00,2026-06-08T12:32:00+00:00,601.851391,599.998948,1000.0,-3.0779,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T12:37:00+00:00,2026-06-08T12:38:00+00:00,602.412119,600.584628,1000.0,-3.0336,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T12:44:00+00:00,2026-06-08T12:45:00+00:00,603.173107,600.82673,1000.0,-3.8901,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T12:58:00+00:00,2026-06-08T12:59:00+00:00,604.364654,602.309204,1000.0,-3.401,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T14:24:00+00:00,2026-06-08T14:25:00+00:00,602.712509,600.376718,1000.0,-3.8755,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T14:57:00+00:00,2026-06-08T15:12:00+00:00,603.373367,604.649157,1000.0,2.1144,,tp,15
300.0,2,BNBUSDT,F_205,2026-06-08T15:02:00+00:00,2026-06-08T15:04:00+00:00,605.025512,603.147542,1000.0,-3.104,,stop,2
300.0,2,BNBUSDT,F_205,2026-06-08T15:13:00+00:00,2026-06-08T15:14:00+00:00,606.727722,604.807592,1000.0,-3.1647,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T15:53:00+00:00,2026-06-08T15:54:00+00:00,606.617579,604.948693,1000.0,-2.7511,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T16:13:00+00:00,2026-06-08T16:14:00+00:00,606.998073,605.263064,1000.0,-2.8583,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T16:19:00+00:00,2026-06-08T16:20:00+00:00,608.109516,606.280326,1000.0,-3.008,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T17:26:00+00:00,2026-06-08T17:27:00+00:00,605.616279,603.90304,1000.0,-2.8289,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T17:49:00+00:00,2026-06-08T18:02:00+00:00,607.008086,608.436089,1000.0,2.3525,,tp,13
300.0,2,BNBUSDT,F_205,2026-06-08T18:00:00+00:00,2026-06-08T18:34:00+00:00,608.740335,607.198521,1000.0,-2.5328,,stop,34
300.0,2,BNBUSDT,F_205,2026-06-08T18:31:00+00:00,2026-06-08T18:32:00+00:00,610.702883,609.221293,1000.0,-2.426,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T20:41:00+00:00,2026-06-08T20:42:00+00:00,607.759061,606.399715,1000.0,-2.2367,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T21:01:00+00:00,2026-06-08T21:02:00+00:00,607.88923,606.631012,1000.0,-2.0698,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T21:08:00+00:00,2026-06-08T21:09:00+00:00,610.122129,608.472942,1000.0,-2.703,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-08T22:59:00+00:00,2026-06-08T23:00:00+00:00,606.958021,605.514114,1000.0,-2.3789,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-09T00:17:00+00:00,2026-06-09T00:18:00+00:00,603.703796,601.647779,1000.0,-3.4057,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-09T01:02:00+00:00,2026-06-09T01:05:00+00:00,597.565827,595.402225,1000.0,-3.6207,,stop,3
300.0,2,BNBUSDT,F_205,2026-06-09T01:23:00+00:00,2026-06-09T01:24:00+00:00,598.396906,596.393442,1000.0,-3.3481,,stop,1
300.0,2,BNBUSDT,F_205,2026-06-09T01:35:00+00:00,2026-06-09T01:36:00+00:00,599.7787,597.933232,1000.0,-3.0769,,stop,1
