time,equity,cash,event
2025-03-05 00:00:00+00:00,1272.15,75981.31417147916,exit
2025-03-05 00:00:00+00:00,1273.93,76169.97190458032,exit
2025-03-05 00:00:00+00:00,1276.22,76359.13152354826,exit
2025-03-05 00:00:00+00:00,1278.61,76548.4037711091,exit
2025-03-05 00:00:00+00:00,1282.2,76738.86455212536,exit
2025-03-05 00:00:00+00:00,1286.15,76929.68545685384,exit
2025-03-05 00:00:00+00:00,1290.52,77120.93336728125,exit
2025-03-05 12:00:00+00:00,1295.42,77319.41187332215,exit
2025-03-05 12:00:00+00:00,1300.58,77518.147219432,exit
2025-03-05 12:00:00+00:00,1310.22,77721.36059963194,exit
2025-03-05 16:00:00+00:00,1312.18,77916.90776449112,exit
2025-03-05 20:00:00+00:00,1315.27,78116.52226859861,exit
2025-03-05 20:00:00+00:00,1320.84,78318.62758386592,exit
2025-03-05 20:00:00+00:00,1328.06,78522.377815588,exit
2025-03-06 00:00:00+00:00,1328.8,78719.94416289065,exit
2025-03-06 00:00:00+00:00,1330.08,78918.05255370523,exit
2025-03-06 00:00:00+00:00,1333.05,79117.85505930665,exit
2025-03-06 04:00:00+00:00,1333.95,79317.959882101,exit
2025-03-06 04:00:00+00:00,1337.48,79520.70435780834,exit
2025-03-06 04:00:00+00:00,1342.24,79724.67155575787,exit
2025-03-06 08:00:00+00:00,1344.15,79926.53646528839,exit
2025-03-06 08:00:00+00:00,1346.1,80128.44372586667,exit
2025-03-06 08:00:00+00:00,1348.45,80330.75548094239,exit
2025-03-06 08:00:00+00:00,1351.45,80533.71263959185,exit
2025-03-06 08:00:00+00:00,1354.45,80736.6697982413,exit
2025-03-06 08:00:00+00:00,1364.88,80947.05116755137,exit
2025-03-06 12:00:00+00:00,1365.88,81149.39299484497,exit
2025-03-06 12:00:00+00:00,1372.66,81357.50486029386,exit
2025-03-06 12:00:00+00:00,1385.96,81572.14843945717,exit
2025-03-06 16:00:00+00:00,1387.59,81778.50491223665,exit
2025-03-06 16:00:00+00:00,1389.21,81984.86138501612,exit
2025-03-07 00:00:00+00:00,1376.23,82176.61248807696,exit
2025-03-07 00:00:00+00:00,1363.58,82368.68714854108,exit
2025-03-07 00:00:00+00:00,1351.95,82564.95704191952,exit
2025-03-07 12:00:00+00:00,1354.72,82770.51758975204,exit
2025-03-07 12:00:00+00:00,1364.13,82982.72378165224,exit
2025-03-07 12:00:00+00:00,1375.21,83196.59563308003,exit
2025-03-07 16:00:00+00:00,1378.52,83402.6920813542,exit
2025-03-07 16:00:00+00:00,1382.18,83609.1492778671,exit
2025-03-07 20:00:00+00:00,1384.62,83817.86739649149,exit
2025-03-07 20:00:00+00:00,1387.94,84027.47749854079,exit
2025-03-08 00:00:00+00:00,1388.78,84235.6435214074,exit
2025-03-08 08:00:00+00:00,1377.79,84431.98060291648,exit
2025-03-08 08:00:00+00:00,1378.86,84641.36082307805,exit
2025-03-08 20:00:00+00:00,1380.51,84849.2925745939,exit
2025-03-08 20:00:00+00:00,1381.17,85056.78169905925,exit
2025-03-08 20:00:00+00:00,1382.0,85264.44497309884,exit
2025-03-08 20:00:00+00:00,1382.85,85472.12187713479,exit
2025-03-08 20:00:00+00:00,1386.64,85682.74470115961,exit
2025-03-09 00:00:00+00:00,1387.31,85890.23380494212,exit
2025-03-09 08:00:00+00:00,1377.56,86087.32011906886,exit
2025-03-09 08:00:00+00:00,1367.82,86284.40643319559,exit
2025-03-09 08:00:00+00:00,1369.0,86492.41171879806,exit
2025-03-09 12:00:00+00:00,1350.51,86680.75258050566,exit
2025-03-09 12:00:00+00:00,1337.29,86874.3654379404,exit
2025-03-09 12:00:00+00:00,1325.28,87069.18203708775,exit
2025-03-09 12:00:00+00:00,1313.55,87264.2758898031,exit
2025-03-09 12:00:00+00:00,1300.1,87458.92009305125,exit
2025-03-09 16:00:00+00:00,1289.16,87656.07671995409,exit
2025-03-09 20:00:00+00:00,1289.16,87656.07671995409,exit
2025-03-09 20:00:00+00:00,1289.16,87656.07671995409,exit
2025-03-10 00:00:00+00:00,1289.16,87656.07671995409,exit
2025-03-10 00:00:00+00:00,1289.16,87656.07671995409,exit
2025-03-10 00:00:00+00:00,1289.16,87656.07671995409,exit
2025-03-10 00:00:00+00:00,1289.16,87656.07671995409,exit
2025-03-10 00:00:00+00:00,1289.16,87656.07671995409,exit
2025-03-10 04:00:00+00:00,1292.5,87852.79368170242,exit
2025-03-10 04:00:00+00:00,1295.84,88049.51064345075,exit
2025-03-10 04:00:00+00:00,1300.01,88247.05139603147,exit
2025-03-10 04:00:00+00:00,1306.58,88446.99135408543,exit
2025-03-10 08:00:00+00:00,1307.57,88641.35569405845,exit
2025-03-10 08:00:00+00:00,1308.59,88835.75596284456,exit
2025-03-10 08:00:00+00:00,1309.71,89030.24274697501,exit
2025-03-10 08:00:00+00:00,1310.97,89224.87390382805,exit
2025-03-10 08:00:00+00:00,1314.05,89421.32760677043,exit
2025-03-10 08:00:00+00:00,1317.36,89618.01668404703,exit
2025-03-10 08:00:00+00:00,1320.75,89814.78336214545,exit
2025-03-10 08:00:00+00:00,1325.2,90012.6007936593,exit
2025-03-10 08:00:00+00:00,1330.37,90211.15020222482,exit
2025-03-10 12:00:00+00:00,1315.04,90395.3755152157,exit
2025-03-10 12:00:00+00:00,1300.73,90580.62111869334,exit
2025-03-10 12:00:00+00:00,1288.86,90768.30908941934,exit
2025-03-10 12:00:00+00:00,1278.29,90957.29164050733,exit
2025-03-10 16:00:00+00:00,1261.94,91132.68468616984,exit
2025-03-10 16:00:00+00:00,1249.69,91312.17379825312,exit
2025-03-10 16:00:00+00:00,1250.32,91512.36733186145,exit
2025-03-10 16:00:00+00:00,1250.96,91712.56086546977,exit
2025-03-10 16:00:00+00:00,1252.23,91913.38759061982,exit
2025-03-10 16:00:00+00:00,1254.63,92115.340151484,exit
2025-03-11 08:00:00+00:00,1258.88,92307.78399253354,exit
2025-03-11 08:00:00+00:00,1263.87,92500.96674036059,exit
2025-03-11 08:00:00+00:00,1268.85,92694.14948818763,exit
2025-03-11 08:00:00+00:00,1273.99,92887.47456726695,exit
2025-03-11 08:00:00+00:00,1279.71,93081.39381298609,exit
2025-03-11 08:00:00+00:00,1286.19,93276.06751032134,exit
2025-03-11 08:00:00+00:00,1294.75,93472.81996284159,exit
2025-03-11 08:00:00+00:00,1305.36,93671.62723224817,exit
2025-03-11 12:00:00+00:00,1307.24,93861.70221679658,exit
2025-03-11 12:00:00+00:00,1310.09,94052.74241161431,exit
2025-03-11 12:00:00+00:00,1313.22,94244.07150330547,exit
2025-03-11 12:00:00+00:00,1317.61,94436.64992200742,exit
2025-03-11 12:00:00+00:00,1323.91,94631.14982202483,exit
2025-03-11 16:00:00+00:00,1324.54,94827.57948760493,exit
2025-03-11 16:00:00+00:00,1325.32,95024.16689307087,exit
2025-03-11 16:00:00+00:00,1327.1,95221.74745674063,exit
2025-03-11 16:00:00+00:00,1329.4,95419.85265825814,exit
2025-03-11 16:00:00+00:00,1331.7,95617.95785977565,exit
2025-03-11 16:00:00+00:00,1334.98,95817.03963487889,exit
2025-03-11 20:00:00+00:00,1343.47,96021.33784999313,exit
2025-03-11 20:00:00+00:00,1347.83,96224.28618473433,exit
2025-03-11 20:00:00+00:00,1355.53,96430.56746445759,exit
2025-03-11 20:00:00+00:00,1363.71,96637.3363546692,exit
2025-03-11 20:00:00+00:00,1371.95,96844.168772858,exit
2025-03-11 20:00:00+00:00,1384.13,97054.93382901276,exit
2025-03-12 04:00:00+00:00,1386.3,97257.351697581,exit
2025-03-12 04:00:00+00:00,1388.9,97467.56980338629,exit
2025-03-12 04:00:00+00:00,1391.74,97678.02710808844,exit
2025-03-12 04:00:00+00:00,1395.56,97889.46992221141,exit
2025-03-12 04:00:00+00:00,1399.82,98101.34990081424,exit
2025-03-12 04:00:00+00:00,1404.27,98313.42072363719,exit
2025-03-12 04:00:00+00:00,1411.1,98527.86599154648,exit
2025-03-12 12:00:00+00:00,1411.74,98728.75225355563,exit
2025-03-12 12:00:00+00:00,1412.38,98929.63851556479,exit
2025-03-12 12:00:00+00:00,1413.02,99130.52477757394,exit
2025-03-12 12:00:00+00:00,1417.45,99346.6187868335,exit
2025-03-12 12:00:00+00:00,1422.47,99563.31070686848,exit
2025-03-12 16:00:00+00:00,1426.76,99767.8457632866,exit
2025-03-12 16:00:00+00:00,1429.36,99982.11003603449,exit
2025-03-12 16:00:00+00:00,1433.88,100198.29565382689,exit
2025-03-12 16:00:00+00:00,1438.67,100414.74561980942,exit
2025-03-12 16:00:00+00:00,1444.97,100632.71220653963,exit
2025-03-13 00:00:00+00:00,1445.69,100850.17475190027,exit
2025-03-13 00:00:00+00:00,1449.29,101070.5189709883,exit
2025-03-13 00:00:00+00:00,1453.43,101291.410212171,exit
2025-03-13 04:00:00+00:00,1454.12,101508.84796185543,exit
2025-03-13 04:00:00+00:00,1459.88,101731.35291604999,exit
2025-03-13 08:00:00+00:00,1460.58,101950.0639593951,exit
2025-03-13 08:00:00+00:00,1463.45,102170.9497864055,exit
2025-03-13 12:00:00+00:00,1465.94,102390.18112612705,exit
2025-03-13 12:00:00+00:00,1468.42,102609.4124658486,exit
2025-03-13 16:00:00+00:00,1470.31,102830.8155777656,exit
2025-03-13 16:00:00+00:00,1473.16,103053.18919888894,exit
2025-03-13 16:00:00+00:00,1483.24,103282.7796143653,exit
2025-03-14 00:00:00+00:00,1484.02,103503.82788588866,exit
2025-03-14 00:00:00+00:00,1485.99,103726.0615267265,exit
2025-03-14 00:00:00+00:00,1487.96,103948.29516756433,exit
2025-03-14 04:00:00+00:00,1490.78,104173.5976888963,exit
2025-03-14 08:00:00+00:00,1491.49,104397.50493446508,exit
2025-03-14 08:00:00+00:00,1492.94,104622.14392267926,exit
2025-03-14 08:00:00+00:00,1494.38,104846.78291089344,exit
2025-03-14 08:00:00+00:00,1496.68,105072.27588529335,exit
2025-03-14 08:00:00+00:00,1499.34,105298.13190760755,exit
2025-03-14 12:00:00+00:00,1501.92,105523.90264736423,exit
2025-03-14 12:00:00+00:00,1502.76,105748.35646888979,exit
2025-03-14 12:00:00+00:00,1505.4,105974.61669001922,exit
2025-03-14 12:00:00+00:00,1508.07,106200.90638385482,exit
2025-03-14 16:00:00+00:00,1512.12,106421.7012383486,exit
2025-03-14 16:00:00+00:00,1517.21,106651.68957062121,exit
2025-03-14 16:00:00+00:00,1526.33,106885.7111472934,exit
2025-03-14 16:00:00+00:00,1536.98,107121.26340199562,exit
2025-03-14 20:00:00+00:00,1537.7,107348.19665176861,exit
2025-03-14 20:00:00+00:00,1541.34,107578.04150454377,exit
2025-03-14 20:00:00+00:00,1546.6,107809.51658988123,exit
2025-03-15 00:00:00+00:00,1548.56,108042.02042031413,exit
2025-03-15 00:00:00+00:00,1551.12,108275.1280529642,exit
2025-03-15 00:00:00+00:00,1553.97,108508.53182305142,exit
2025-03-15 00:00:00+00:00,1556.83,108741.93559313865,exit
2025-03-15 00:00:00+00:00,1560.24,108975.8926295721,exit
2025-03-15 04:00:00+00:00,1560.96,109202.82585672403,exit
2025-03-15 08:00:00+00:00,1561.74,109437.63785884631,exit
2025-03-15 08:00:00+00:00,1565.06,109674.99605877307,exit
2025-03-15 16:00:00+00:00,1565.81,109909.77990632982,exit
2025-03-15 20:00:00+00:00,1566.55,110141.06315254037,exit
2025-03-15 20:00:00+00:00,1575.24,110384.51191762649,exit
2025-03-15 20:00:00+00:00,1584.58,110628.61641242688,exit
2025-03-15 20:00:00+00:00,1593.93,110872.72090722728,exit
2025-03-16 00:00:00+00:00,1594.68,111108.34255735496,exit
2025-03-16 00:00:00+00:00,1596.67,111345.20902615301,exit
2025-03-16 08:00:00+00:00,1597.43,111585.06157779206,exit
2025-03-16 12:00:00+00:00,1580.0,111806.71114553345,exit
2025-03-16 12:00:00+00:00,1562.56,112028.36071327484,exit
2025-03-16 12:00:00+00:00,1552.87,112258.17917735351,exit
2025-03-16 16:00:00+00:00,1555.16,112500.08005549434,exit
2025-03-16 20:00:00+00:00,1559.55,112737.40450530703,exit
2025-03-16 20:00:00+00:00,1564.48,112975.26006129789,exit
2025-03-16 20:00:00+00:00,1578.32,113222.03189330809,exit
2025-03-17 04:00:00+00:00,1584.32,113464.7785925572,exit
2025-03-17 04:00:00+00:00,1591.79,113708.99741283494,exit
2025-03-17 04:00:00+00:00,1599.7,113953.66018244656,exit
2025-03-17 12:00:00+00:00,1601.6,114195.51305061871,exit
2025-03-17 12:00:00+00:00,1603.93,114437.7976707078,exit
2025-03-17 12:00:00+00:00,1612.49,114686.3099036746,exit
2025-03-17 16:00:00+00:00,1615.75,114929.52922239208,exit
2025-03-17 16:00:00+00:00,1619.11,115172.84233971144,exit
2025-03-17 16:00:00+00:00,1623.28,115416.96540279884,exit
2025-03-17 20:00:00+00:00,1625.98,115661.54276341722,exit
2025-03-17 20:00:00+00:00,1629.29,115906.73012768824,exit
2025-03-17 20:00:00+00:00,1634.09,116153.39548098376,exit
2025-03-18 00:00:00+00:00,1637.46,116400.25566192376,exit
2025-03-18 04:00:00+00:00,1620.37,116626.66549284963,exit
2025-03-18 04:00:00+00:00,1608.63,116858.41771839841,exit
2025-03-18 08:00:00+00:00,1616.43,117111.82998552367,exit
2025-03-18 12:00:00+00:00,1617.2,117353.89597038392,exit
2025-03-18 12:00:00+00:00,1619.18,117597.16669411647,exit
2025-03-18 12:00:00+00:00,1622.59,117841.87657504661,exit
2025-03-18 16:00:00+00:00,1625.12,118086.87043846895,exit
2025-03-18 20:00:00+00:00,1631.02,118336.1554470249,exit
2025-03-18 20:00:00+00:00,1636.91,118585.44045558084,exit
2025-03-19 00:00:00+00:00,1637.94,118830.23297581954,exit
2025-03-19 00:00:00+00:00,1640.02,119076.08742212034,exit
2025-03-19 00:00:00+00:00,1642.73,119322.56311089049,exit
2025-03-19 00:00:00+00:00,1645.94,119569.53813380789,exit
2025-03-19 00:00:00+00:00,1649.86,119817.22571464648,exit
2025-03-19 00:00:00+00:00,1664.17,120075.30587634454,exit
2025-03-19 04:00:00+00:00,1666.35,120323.0220182882,exit
2025-03-19 04:00:00+00:00,1669.91,120572.12080281625,exit
2025-03-19 04:00:00+00:00,1678.37,120826.1166971495,exit
2025-03-19 08:00:00+00:00,1679.17,121076.53961768436,exit
2025-03-19 08:00:00+00:00,1679.97,121326.96253821923,exit
2025-03-19 12:00:00+00:00,1683.45,121580.0737264054,exit
2025-03-19 12:00:00+00:00,1692.17,121838.42031159883,exit
2025-03-19 12:00:00+00:00,1703.58,122099.45049644545,exit
2025-03-19 12:00:00+00:00,1709.76,122357.39432964676,exit
2025-03-19 16:00:00+00:00,1710.96,122610.5818825881,exit
2025-03-19 16:00:00+00:00,1713.2,122864.82073268188,exit
2025-03-19 16:00:00+00:00,1715.88,123119.4930642497,exit
2025-03-19 16:00:00+00:00,1721.55,123377.16055574332,exit
2025-03-19 16:00:00+00:00,1728.58,123636.18405651496,exit
2025-03-19 16:00:00+00:00,1738.91,123898.5067237525,exit
2025-03-19 20:00:00+00:00,1739.73,124155.79063189187,exit
2025-03-19 20:00:00+00:00,1740.71,124413.2399084918,exit
2025-03-19 20:00:00+00:00,1743.6,124672.59192260072,exit
2025-03-19 20:00:00+00:00,1747.25,124932.70502145466,exit
2025-03-19 20:00:00+00:00,1750.9,125192.8181203086,exit
2025-03-20 00:00:00+00:00,1753.95,125456.70760244479,exit
2025-03-20 04:00:00+00:00,1754.79,125720.18090519356,exit
2025-03-20 04:00:00+00:00,1755.63,125983.65420794232,exit
2025-03-20 04:00:00+00:00,1756.47,126247.12751069109,exit
2025-03-20 04:00:00+00:00,1757.3,126510.6008397033,exit
2025-03-20 08:00:00+00:00,1758.15,126774.5336144362,exit
2025-03-20 08:00:00+00:00,1758.99,127038.46638916909,exit
2025-03-20 12:00:00+00:00,1759.83,127302.90407759063,exit
2025-03-20 12:00:00+00:00,1763.14,127569.81408315124,exit
2025-03-20 12:00:00+00:00,1772.66,127842.92589013978,exit
2025-03-20 20:00:00+00:00,1773.51,128109.67388872655,exit
2025-03-20 20:00:00+00:00,1776.69,128378.75344658027,exit
2025-03-20 20:00:00+00:00,1779.87,128647.833004434,exit
2025-03-21 00:00:00+00:00,1783.51,128917.37386992773,exit
2025-03-21 04:00:00+00:00,1784.36,129185.20697936665,exit
2025-03-21 04:00:00+00:00,1786.54,129454.36537925061,exit
2025-03-21 04:00:00+00:00,1788.93,129723.73632218923,exit
2025-03-21 12:00:00+00:00,1778.17,129976.06243345662,exit
2025-03-21 20:00:00+00:00,1781.16,130245.78080179906,exit
2025-03-21 20:00:00+00:00,1788.06,130519.4075173745,exit
2025-03-21 20:00:00+00:00,1794.96,130793.03423294993,exit
2025-03-22 00:00:00+00:00,1795.82,131060.61112008605,exit
2025-03-22 00:00:00+00:00,1796.67,131328.18803389466,exit
2025-03-22 00:00:00+00:00,1797.63,131595.87137095473,exit
2025-03-22 00:00:00+00:00,1800.72,131865.69114811975,exit
2025-03-22 04:00:00+00:00,1802.4,132136.61550580114,exit
2025-03-22 04:00:00+00:00,1805.33,132408.78886173546,exit
2025-03-22 08:00:00+00:00,1807.1,132680.67118069954,exit
2025-03-22 08:00:00+00:00,1809.5,132953.17661194757,exit
2025-03-22 08:00:00+00:00,1812.08,133225.86377189847,exit
2025-03-22 08:00:00+00:00,1814.8,133498.69554770476,exit
2025-03-22 08:00:00+00:00,1820.06,133774.06458357407,exit
2025-03-22 08:00:00+00:00,1830.77,134054.875513542,exit
2025-03-22 12:00:00+00:00,1831.63,134325.8463528571,exit
2025-03-22 12:00:00+00:00,1832.49,134596.8171921722,exit
2025-03-22 12:00:00+00:00,1834.03,134868.4657055994,exit
2025-03-22 12:00:00+00:00,1835.5,135140.73367569712,exit
2025-03-22 16:00:00+00:00,1836.89,135416.73381161326,exit
2025-03-22 16:00:00+00:00,1839.41,135693.86742141485,exit
2025-03-22 16:00:00+00:00,1842.79,135971.86409159857,exit
2025-03-22 20:00:00+00:00,1856.04,136260.43755594676,exit
2025-03-23 00:00:00+00:00,1856.92,136537.7385299157,exit
2025-03-23 00:00:00+00:00,1857.8,136815.03950388462,exit
2025-03-23 00:00:00+00:00,1863.73,137097.38336614287,exit
2025-03-23 04:00:00+00:00,1864.6,137372.8756288661,exit
2025-03-23 12:00:00+00:00,1865.49,137650.17660283504,exit
2025-03-23 12:00:00+00:00,1866.38,137930.62857445283,exit
2025-03-23 12:00:00+00:00,1867.75,138211.56149942946,exit
2025-03-23 12:00:00+00:00,1868.65,138492.14549149174,exit
2025-03-23 12:00:00+00:00,1871.95,138775.14312956226,exit
2025-03-23 16:00:00+00:00,1872.85,139055.72712162454,exit
2025-03-23 20:00:00+00:00,1873.74,139337.41713140716,exit
2025-03-24 00:00:00+00:00,1883.77,139628.3716531389,exit
2025-03-24 04:00:00+00:00,1887.53,139911.68516305348,exit
2025-03-24 08:00:00+00:00,1890.44,140193.0084753302,exit
2025-03-24 08:00:00+00:00,1903.12,140485.23849261814,exit
2025-03-24 08:00:00+00:00,1906.24,140768.05044409644,exit
2025-03-24 08:00:00+00:00,1907.38,141051.76182710266,exit
2025-03-24 08:00:00+00:00,1910.07,141337.01534109112,exit
2025-03-24 08:00:00+00:00,1918.21,141627.7209052255,exit
2025-03-24 08:00:00+00:00,1926.74,141918.8155906908,exit
2025-03-24 08:00:00+00:00,1936.74,142211.38572161508,exit
2025-03-24 08:00:00+00:00,1949.15,142506.35825502843,exit
2025-03-24 08:00:00+00:00,1962.42,142802.19408340237,exit
2025-03-24 12:00:00+00:00,1963.41,143086.31064204808,exit
2025-03-24 12:00:00+00:00,1965.08,143371.10747461775,exit
2025-03-24 16:00:00+00:00,1966.87,143667.2651875329,exit
2025-03-24 16:00:00+00:00,1971.44,143966.20233459494,exit
2025-03-24 16:00:00+00:00,1977.37,144266.4911375969,exit
2025-03-24 20:00:00+00:00,1978.31,144562.1939701834,exit
2025-03-24 20:00:00+00:00,1979.79,144858.43524324763,exit
2025-03-24 20:00:00+00:00,1981.27,145154.67651631185,exit
2025-03-24 20:00:00+00:00,1984.62,145452.78925838415,exit
2025-03-24 20:00:00+00:00,1992.11,145755.03803215027,exit
2025-03-25 00:00:00+00:00,1995.34,146054.87064345228,exit
2025-03-25 08:00:00+00:00,1996.29,146355.12730250027,exit
2025-03-25 08:00:00+00:00,2002.3,146660.43591679222,exit
2025-03-25 12:00:00+00:00,2004.74,146962.1789327136,exit
2025-03-25 12:00:00+00:00,2008.24,147264.97734252695,exit
2025-03-25 12:00:00+00:00,2015.72,147571.75324824196,exit
2025-03-25 16:00:00+00:00,2016.66,147867.45608082847,exit
2025-03-25 16:00:00+00:00,2017.62,148168.76064761795,exit
2025-03-25 16:00:00+00:00,2018.58,148470.06521440743,exit
2025-03-25 20:00:00+00:00,2019.54,148773.38852361456,exit
2025-03-25 20:00:00+00:00,2021.35,149077.54933299654,exit
2025-03-25 20:00:00+00:00,2024.46,149383.01938080127,exit
2025-03-25 20:00:00+00:00,2029.02,149689.9335184956,exit
2025-03-26 00:00:00+00:00,2029.98,149993.68722686183,exit
2025-03-26 00:00:00+00:00,2048.59,150315.07949480743,exit
2025-03-26 04:00:00+00:00,2049.56,150620.40395090033,exit
2025-03-26 04:00:00+00:00,2050.53,150925.72840699324,exit
2025-03-26 04:00:00+00:00,2065.5,151245.04634242423,exit
2025-03-26 12:00:00+00:00,2055.49,151537.82751939236,exit
2025-03-26 12:00:00+00:00,2056.48,151848.6418734466,exit
2025-03-26 12:00:00+00:00,2057.88,152159.86308931262,exit
2025-03-26 12:00:00+00:00,2059.41,152471.22220815794,exit
2025-03-26 12:00:00+00:00,2065.42,152787.0528721586,exit
2025-03-26 12:00:00+00:00,2081.99,153113.44989108332,exit
2025-03-27 00:00:00+00:00,2087.05,153428.337200801,exit
2025-03-27 00:00:00+00:00,2092.12,153743.2245105187,exit
2025-03-27 04:00:00+00:00,2095.37,154058.77813636075,exit
2025-03-27 04:00:00+00:00,2101.17,154376.8710943545,exit
2025-03-27 04:00:00+00:00,2106.96,154694.96405234822,exit
2025-03-27 12:00:00+00:00,2092.99,154994.8136637713,exit
2025-03-27 12:00:00+00:00,2094.44,155310.0777085036,exit
2025-03-27 12:00:00+00:00,2095.45,155627.13119326712,exit
2025-03-27 16:00:00+00:00,2096.46,155944.18467803064,exit
2025-03-27 16:00:00+00:00,2105.52,156269.28723481388,exit
2025-03-27 16:00:00+00:00,2114.57,156594.38979159712,exit
2025-03-27 20:00:00+00:00,2115.58,156909.71097981208,exit
2025-03-27 20:00:00+00:00,2116.58,157225.03216802704,exit
2025-03-27 20:00:00+00:00,2117.59,157540.35338767373,exit
2025-03-27 20:00:00+00:00,2119.25,157856.3346734983,exit
2025-03-28 00:00:00+00:00,2120.29,158174.56471504798,exit
2025-03-28 00:00:00+00:00,2123.0,158494.4518008139,exit
2025-03-28 00:00:00+00:00,2125.79,158814.42979214858,exit
2025-03-28 04:00:00+00:00,2092.33,159094.78935958803,exit
2025-03-28 04:00:00+00:00,2093.34,159413.69233359053,exit
2025-03-28 04:00:00+00:00,2094.36,159732.59530759303,exit
2025-03-28 04:00:00+00:00,2095.38,160051.49828159553,exit
2025-03-28 04:00:00+00:00,2096.64,160370.64965297584,exit
2025-03-28 08:00:00+00:00,2097.66,160690.5362623396,exit
2025-03-28 12:00:00+00:00,2100.16,161007.53639915294,exit
2025-03-28 16:00:00+00:00,2101.17,161323.19006677115,exit
2025-03-28 16:00:00+00:00,2102.17,161638.84373438935,exit
2025-03-28 16:00:00+00:00,2103.18,161954.49743347242,exit
2025-03-28 16:00:00+00:00,2104.57,162270.54035293352,exit
2025-03-28 16:00:00+00:00,2106.53,162587.14378749684,exit
2025-03-28 16:00:00+00:00,2108.6,162903.86952598978,exit
2025-03-29 00:00:00+00:00,2112.01,163223.5649618483,exit
2025-03-29 00:00:00+00:00,2115.62,163543.4625073197,exit
2025-03-29 00:00:00+00:00,2119.59,163863.72856282236,exit
2025-03-29 00:00:00+00:00,2124.0,164184.42739858065,exit
2025-03-29 04:00:00+00:00,2125.08,164501.7940825661,exit
2025-03-29 04:00:00+00:00,2126.26,164819.26840019986,exit
2025-03-29 04:00:00+00:00,2129.54,165138.83991345065,exit
2025-03-29 04:00:00+00:00,2132.92,165458.51352526643,exit
2025-03-29 04:00:00+00:00,2139.8,165781.67841459255,exit
2025-03-29 16:00:00+00:00,2122.37,166078.89574809733,exit
2025-03-29 16:00:00+00:00,2106.67,166379.48515180798,exit
2025-03-30 00:00:00+00:00,2107.69,166701.48006050347,exit
2025-03-30 04:00:00+00:00,2109.08,167018.86802567498,exit
2025-03-30 04:00:00+00:00,2110.5,167336.28708522776,exit
2025-03-30 04:00:00+00:00,2113.79,167655.57544165428,exit
2025-03-30 04:00:00+00:00,2117.19,167974.97667321278,exit
2025-03-30 04:00:00+00:00,2121.35,168295.13804231328,exit
2025-03-30 04:00:00+00:00,2125.55,168615.33499299234,exit
2025-03-30 04:00:00+00:00,2130.03,168935.8201038978,exit
2025-03-30 04:00:00+00:00,2135.84,169257.6308972045,exit
2025-03-30 04:00:00+00:00,2143.89,169581.67833716364,exit
2025-03-30 04:00:00+00:00,2145.68,169904.43959303695,exit
2025-03-30 08:00:00+00:00,2157.86,170232.61882530665,exit
2025-03-30 08:00:00+00:00,2170.04,170560.79805757635,exit
2025-03-30 08:00:00+00:00,2171.05,170877.96151119669,exit
2025-03-30 08:00:00+00:00,2185.18,171208.2479947331,exit
2025-03-30 08:00:00+00:00,2199.32,171538.53447826952,exit
2025-03-30 12:00:00+00:00,2200.34,171861.4148394115,exit
2025-03-30 12:00:00+00:00,2201.37,172184.2952005535,exit
2025-03-30 12:00:00+00:00,2203.03,172507.80887053034,exit
2025-03-30 12:00:00+00:00,2206.61,172833.23453647428,exit
2025-03-30 12:00:00+00:00,2212.24,173160.72037919922,exit
2025-03-30 16:00:00+00:00,2214.91,173493.28995441244,exit
2025-03-30 16:00:00+00:00,2217.59,173825.85952962565,exit
2025-03-30 20:00:00+00:00,2218.61,174147.85440622416,exit
2025-03-31 00:00:00+00:00,2219.67,174481.554645824,exit
2025-03-31 00:00:00+00:00,2220.74,174815.25491868766,exit
2025-03-31 00:00:00+00:00,2222.27,175149.42910056986,exit
2025-03-31 00:00:00+00:00,2225.05,175484.8417926288,exit
2025-03-31 00:00:00+00:00,2227.82,175820.25448468776,exit
2025-03-31 08:00:00+00:00,2210.02,176135.09200107498,exit
2025-03-31 08:00:00+00:00,2193.83,176451.53619111318,exit
2025-03-31 08:00:00+00:00,2198.59,176790.47483515795,exit
2025-03-31 08:00:00+00:00,2203.36,177129.41347920272,exit
2025-03-31 08:00:00+00:00,2214.7,177474.93155978958,exit
2025-03-31 12:00:00+00:00,2215.77,177810.17217599798,exit
2025-03-31 12:00:00+00:00,2218.49,178147.06738413734,exit
2025-03-31 16:00:00+00:00,2224.83,178485.60679213976,exit
2025-03-31 16:00:00+00:00,2231.2,178824.1807162948,exit
2025-03-31 16:00:00+00:00,2239.88,179165.0682525126,exit
2025-03-31 16:00:00+00:00,2252.33,179509.7287463837,exit
2025-03-31 16:00:00+00:00,2264.86,179854.46411937708,exit
2025-03-31 16:00:00+00:00,2280.86,180202.6683490987,exit
2025-03-31 16:00:00+00:00,2281.92,180536.36858869856,exit
2025-03-31 16:00:00+00:00,2291.55,180878.63135670408,exit
2025-03-31 16:00:00+00:00,2294.27,181214.14396946164,exit
2025-03-31 20:00:00+00:00,2295.33,181547.98079751353,exit
2025-03-31 20:00:00+00:00,2296.4,181881.81762556543,exit
2025-03-31 20:00:00+00:00,2297.46,182215.65445361732,exit
2025-03-31 20:00:00+00:00,2298.52,182549.4912816692,exit
2025-03-31 20:00:00+00:00,2306.97,182890.7164227343,exit
