time,equity,cash,event
2025-11-13 16:00:00+00:00,7251.13,672305.771497856,exit
2025-11-14 04:00:00+00:00,7252.29,672669.4859099863,exit
2025-11-14 04:00:00+00:00,7253.44,673033.2003221166,exit
2025-11-14 04:00:00+00:00,7254.6,673396.9147342469,exit
2025-11-14 04:00:00+00:00,7255.76,673760.6291463772,exit
2025-11-14 04:00:00+00:00,7256.92,674124.3435947632,exit
2025-11-14 04:00:00+00:00,7258.08,674488.0580431492,exit
2025-11-14 04:00:00+00:00,7259.23,674851.7724915352,exit
2025-11-14 04:00:00+00:00,7260.39,675215.4869399212,exit
2025-11-14 04:00:00+00:00,7262.45,675580.0991866483,exit
2025-11-14 04:00:00+00:00,7264.81,675945.0189899447,exit
2025-11-14 04:00:00+00:00,7267.22,676309.985961825,exit
2025-11-14 04:00:00+00:00,7270.52,676675.8394927989,exit
2025-11-14 04:00:00+00:00,7281.69,677049.5704310642,exit
2025-11-14 12:00:00+00:00,7258.72,677390.684095065,exit
2025-11-14 12:00:00+00:00,7235.75,677731.7977590658,exit
2025-11-14 12:00:00+00:00,7236.91,678097.0453947888,exit
2025-11-14 12:00:00+00:00,7240.59,678464.8043773847,exit
2025-11-14 16:00:00+00:00,7241.75,678830.0519766994,exit
2025-11-14 16:00:00+00:00,7242.91,679195.2996124225,exit
2025-11-14 16:00:00+00:00,7244.38,679560.8503850473,exit
2025-11-14 20:00:00+00:00,7246.22,679924.7238566708,exit
2025-11-14 20:00:00+00:00,7252.42,680292.9444329798,exit
2025-11-14 20:00:00+00:00,7224.36,680628.97802349,exit
2025-11-14 20:00:00+00:00,7201.23,680969.9312717824,exit
2025-11-14 20:00:00+00:00,7202.4,681335.178871097,exit
2025-11-14 20:00:00+00:00,7203.86,681700.7312821029,exit
2025-11-15 08:00:00+00:00,7205.01,682062.0749783196,exit
2025-11-15 08:00:00+00:00,7208.02,682425.2769833098,exit
2025-11-15 08:00:00+00:00,7220.85,682798.2979630746,exit
2025-11-15 08:00:00+00:00,7222.01,683161.6740005153,exit
2025-11-15 08:00:00+00:00,7224.24,683526.1225685256,exit
2025-11-15 08:00:00+00:00,7225.98,683891.9545601545,exit
2025-11-15 16:00:00+00:00,7228.86,684255.0191514377,exit
2025-11-15 16:00:00+00:00,7240.3,684626.6572054185,exit
2025-11-15 16:00:00+00:00,7243.21,684990.8642630157,exit
2025-11-15 16:00:00+00:00,7246.12,685355.0713206129,exit
2025-11-15 16:00:00+00:00,7250.01,685720.2667845656,exit
2025-11-15 20:00:00+00:00,7255.95,686087.4980975265,exit
