NOVA_COOL_S,NOVA_MAX_PER,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
120.0,3,LINKUSDT,F_205,2026-07-03T11:49:00+00:00,2026-07-03T11:52:00+00:00,7.877227,7.85757,1000.0,-2.4954,,stop,3
120.0,3,LINKUSDT,F_205,2026-07-03T12:02:00+00:00,2026-07-03T12:03:00+00:00,7.90226,7.878005,1000.0,-3.0693,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T13:02:00+00:00,2026-07-03T13:03:00+00:00,7.8562,7.837997,1000.0,-2.317,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T13:07:00+00:00,2026-07-03T13:08:00+00:00,7.858202,7.838428,1000.0,-2.5164,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T13:29:00+00:00,2026-07-03T13:30:00+00:00,7.868215,7.845574,1000.0,-2.8775,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T13:42:00+00:00,2026-07-03T13:43:00+00:00,7.880231,7.857146,1000.0,-2.9294,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T14:41:00+00:00,2026-07-03T15:08:00+00:00,7.854197,7.87138,1000.0,2.1877,,tp,27
120.0,3,LINKUSDT,F_205,2026-07-03T14:46:00+00:00,2026-07-03T14:47:00+00:00,7.869217,7.844292,1000.0,-3.1674,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T14:55:00+00:00,2026-07-03T14:56:00+00:00,7.873222,7.849576,1000.0,-3.0034,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T15:02:00+00:00,2026-07-03T15:03:00+00:00,7.882234,7.861001,1000.0,-2.6937,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T15:10:00+00:00,2026-07-03T15:12:00+00:00,7.901258,7.874865,1000.0,-3.3404,,stop,2
120.0,3,LINKUSDT,F_205,2026-07-03T15:46:00+00:00,2026-07-03T15:47:00+00:00,7.860205,7.83786,1000.0,-2.8428,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T16:29:00+00:00,2026-07-03T16:30:00+00:00,7.865212,7.844857,1000.0,-2.5879,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T17:36:00+00:00,2026-07-03T17:37:00+00:00,7.898254,7.880853,1000.0,-2.2032,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T17:42:00+00:00,2026-07-03T17:43:00+00:00,7.903261,7.885996,1000.0,-2.1846,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T17:44:00+00:00,2026-07-03T17:45:00+00:00,7.907266,7.888854,1000.0,-2.3285,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T18:33:00+00:00,2026-07-03T18:34:00+00:00,7.91027,7.893709,1000.0,-2.0936,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T18:36:00+00:00,2026-07-03T18:37:00+00:00,7.915277,7.898566,1000.0,-2.1111,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T18:53:00+00:00,2026-07-03T18:54:00+00:00,7.92529,7.907282,1000.0,-2.2721,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T18:57:00+00:00,2026-07-03T18:58:00+00:00,7.931297,7.912569,1000.0,-2.3613,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T19:16:00+00:00,2026-07-03T19:20:00+00:00,7.945316,7.960953,1000.0,1.9681,,tp,4
120.0,3,LINKUSDT,F_205,2026-07-03T20:07:00+00:00,2026-07-03T20:19:00+00:00,7.967344,7.981811,1000.0,1.8158,,tp,12
120.0,3,LINKUSDT,F_205,2026-07-03T20:19:00+00:00,2026-07-03T20:36:00+00:00,7.988371,8.016222,1000.0,3.4865,,tp,17
120.0,3,LINKUSDT,F_205,2026-07-03T20:27:00+00:00,2026-07-03T20:29:00+00:00,8.015407,7.984584,1000.0,-3.8453,,stop,2
120.0,3,LINKUSDT,F_205,2026-07-03T20:37:00+00:00,2026-07-03T20:38:00+00:00,8.036434,8.000876,1000.0,-4.4245,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T21:54:00+00:00,2026-07-03T21:56:00+00:00,8.000387,7.980998,1000.0,-2.4235,,stop,2
120.0,3,LINKUSDT,F_205,2026-07-03T23:21:00+00:00,2026-07-03T23:22:00+00:00,7.968345,7.949426,1000.0,-2.3743,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T23:38:00+00:00,2026-07-03T23:39:00+00:00,7.968345,7.951281,1000.0,-2.1415,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T23:40:00+00:00,2026-07-03T23:42:00+00:00,7.971349,7.954566,1000.0,-2.1054,,stop,2
120.0,3,LINKUSDT,F_205,2026-07-03T23:44:00+00:00,2026-07-03T23:45:00+00:00,7.978358,7.961994,1000.0,-2.0511,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-03T23:49:00+00:00,2026-07-03T23:50:00+00:00,7.980361,7.96428,1000.0,-2.0151,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T00:07:00+00:00,2026-07-04T00:08:00+00:00,7.993378,7.975425,1000.0,-2.246,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T00:10:00+00:00,2026-07-04T00:11:00+00:00,8.001388,7.981856,1000.0,-2.4412,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T00:49:00+00:00,2026-07-04T00:50:00+00:00,7.973352,7.954712,1000.0,-2.3378,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T02:00:00+00:00,2026-07-04T02:01:00+00:00,7.92529,7.907568,1000.0,-2.2361,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T02:06:00+00:00,2026-07-04T02:07:00+00:00,7.929295,7.91171,1000.0,-2.2176,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T02:11:00+00:00,2026-07-04T02:12:00+00:00,7.937305,7.919425,1000.0,-2.2527,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T02:52:00+00:00,2026-07-04T02:53:00+00:00,7.939308,7.921282,1000.0,-2.2704,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T03:41:00+00:00,2026-07-04T03:43:00+00:00,7.939308,7.917858,1000.0,-2.7017,,stop,2
120.0,3,LINKUSDT,F_205,2026-07-04T04:12:00+00:00,2026-07-04T04:13:00+00:00,7.95633,7.934716,1000.0,-2.7166,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T04:38:00+00:00,2026-07-04T04:39:00+00:00,7.978358,7.955717,1000.0,-2.8379,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T04:42:00+00:00,2026-07-04T04:43:00+00:00,7.98737,7.962434,1000.0,-3.1219,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T05:45:00+00:00,2026-07-04T05:46:00+00:00,7.945316,7.928852,1000.0,-2.0721,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T06:08:00+00:00,2026-07-04T06:09:00+00:00,7.957331,7.938997,1000.0,-2.3041,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T07:11:00+00:00,2026-07-04T07:12:00+00:00,7.926291,7.907854,1000.0,-2.326,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T07:50:00+00:00,2026-07-04T07:51:00+00:00,7.923287,7.90571,1000.0,-2.2183,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T07:52:00+00:00,2026-07-04T07:53:00+00:00,7.926291,7.908568,1000.0,-2.236,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T07:55:00+00:00,2026-07-04T07:56:00+00:00,7.929295,7.911853,1000.0,-2.1996,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T07:58:00+00:00,2026-07-04T07:59:00+00:00,7.935303,7.916854,1000.0,-2.3248,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T08:09:00+00:00,2026-07-04T08:10:00+00:00,7.94131,7.923568,1000.0,-2.2342,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T08:49:00+00:00,2026-07-04T08:50:00+00:00,7.95633,7.935286,1000.0,-2.6449,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T10:06:00+00:00,2026-07-04T10:07:00+00:00,7.905264,7.888852,1000.0,-2.076,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T10:08:00+00:00,2026-07-04T10:09:00+00:00,7.907266,7.891137,1000.0,-2.0398,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T10:22:00+00:00,2026-07-04T10:23:00+00:00,7.914275,7.898422,1000.0,-2.0031,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T10:27:00+00:00,2026-07-04T10:28:00+00:00,7.915277,7.898424,1000.0,-2.1291,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T10:55:00+00:00,2026-07-04T10:56:00+00:00,7.917279,7.902564,1000.0,-1.8586,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T10:57:00+00:00,2026-07-04T10:58:00+00:00,7.921284,7.906136,1000.0,-1.9124,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T11:34:00+00:00,2026-07-04T11:35:00+00:00,7.924288,7.908708,1000.0,-1.9662,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T11:41:00+00:00,2026-07-04T11:42:00+00:00,7.928293,7.91228,1000.0,-2.0198,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T12:03:00+00:00,2026-07-04T12:04:00+00:00,7.930296,7.916277,1000.0,-1.7678,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T12:11:00+00:00,2026-07-04T12:12:00+00:00,7.940309,7.923709,1000.0,-2.0906,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T12:20:00+00:00,2026-07-04T12:21:00+00:00,7.946317,7.93028,1000.0,-2.0182,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T12:29:00+00:00,2026-07-04T12:30:00+00:00,7.955329,7.937853,1000.0,-2.1967,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T12:58:00+00:00,2026-07-04T12:59:00+00:00,7.962338,7.947136,1000.0,-1.9092,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T13:21:00+00:00,2026-07-04T13:22:00+00:00,7.999386,7.975718,1000.0,-2.9587,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T13:59:00+00:00,2026-07-04T14:00:00+00:00,7.947318,7.930709,1000.0,-2.0899,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T14:01:00+00:00,2026-07-04T14:02:00+00:00,7.958332,7.941281,1000.0,-2.1426,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T14:08:00+00:00,2026-07-04T14:09:00+00:00,7.970348,7.951712,1000.0,-2.3382,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T14:12:00+00:00,2026-07-04T14:13:00+00:00,7.990374,7.967574,1000.0,-2.8534,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T14:16:00+00:00,2026-07-04T14:18:00+00:00,7.999386,7.976289,1000.0,-2.8873,,stop,2
120.0,3,LINKUSDT,F_205,2026-07-04T14:42:00+00:00,2026-07-04T14:46:00+00:00,8.001388,7.980286,1000.0,-2.6373,,stop,4
120.0,3,LINKUSDT,F_205,2026-07-04T14:59:00+00:00,2026-07-04T15:00:00+00:00,8.022416,8.000573,1000.0,-2.7227,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T15:05:00+00:00,2026-07-04T15:06:00+00:00,8.034431,8.012145,1000.0,-2.7739,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T15:10:00+00:00,2026-07-04T15:11:00+00:00,8.078488,8.048155,1000.0,-3.7548,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T15:46:00+00:00,2026-07-04T15:52:00+00:00,8.094509,8.068863,1000.0,-3.1683,,stop,6
120.0,3,LINKUSDT,F_205,2026-07-04T15:48:00+00:00,2026-07-04T15:51:00+00:00,8.10252,8.075294,1000.0,-3.3602,,stop,3
120.0,3,LINKUSDT,F_205,2026-07-04T15:57:00+00:00,2026-07-04T15:58:00+00:00,8.111531,8.084008,1000.0,-3.3931,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T16:31:00+00:00,2026-07-04T16:34:00+00:00,8.103521,8.083142,1000.0,-2.5148,,stop,3
120.0,3,LINKUSDT,F_205,2026-07-04T17:20:00+00:00,2026-07-04T17:49:00+00:00,8.100517,8.114811,1000.0,1.7646,,tp,29
120.0,3,LINKUSDT,F_205,2026-07-04T17:49:00+00:00,2026-07-04T17:51:00+00:00,8.131557,8.141246,1000.0,1.1914,,tp,2
120.0,3,LINKUSDT,F_205,2026-07-04T17:52:00+00:00,2026-07-04T17:54:00+00:00,8.15659,8.131862,1000.0,-3.0317,,stop,2
120.0,3,LINKUSDT,F_205,2026-07-04T18:07:00+00:00,2026-07-04T18:08:00+00:00,8.184626,8.159291,1000.0,-3.0955,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T19:02:00+00:00,2026-07-04T19:03:00+00:00,8.111531,8.091285,1000.0,-2.496,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T19:29:00+00:00,2026-07-04T19:30:00+00:00,8.103521,8.085567,1000.0,-2.2155,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T19:44:00+00:00,2026-07-04T19:45:00+00:00,8.104522,8.082715,1000.0,-2.6907,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T20:12:00+00:00,2026-07-04T20:13:00+00:00,8.098514,8.078998,1000.0,-2.4099,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T20:41:00+00:00,2026-07-04T20:42:00+00:00,8.063469,8.044569,1000.0,-2.3439,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T21:14:00+00:00,2026-07-04T21:15:00+00:00,8.071479,8.054994,1000.0,-2.0424,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T21:21:00+00:00,2026-07-04T21:22:00+00:00,8.084496,8.065711,1000.0,-2.3236,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-04T21:32:00+00:00,2026-07-04T21:33:00+00:00,8.091505,8.073425,1000.0,-2.2345,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T03:05:00+00:00,2026-07-05T03:18:00+00:00,7.915277,7.89714,1000.0,-2.2914,,stop,13
120.0,3,LINKUSDT,F_205,2026-07-05T03:51:00+00:00,2026-07-05T03:52:00+00:00,7.907266,7.891993,1000.0,-1.9315,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T04:16:00+00:00,2026-07-05T04:17:00+00:00,7.915277,7.898138,1000.0,-2.1652,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T04:25:00+00:00,2026-07-05T04:26:00+00:00,7.926291,7.908425,1000.0,-2.254,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T04:31:00+00:00,2026-07-05T04:32:00+00:00,7.929295,7.911853,1000.0,-2.1996,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T04:33:00+00:00,2026-07-05T04:34:00+00:00,7.940309,7.921569,1000.0,-2.3601,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T06:30:00+00:00,2026-07-05T06:31:00+00:00,7.893248,7.876852,1000.0,-2.0772,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T06:33:00+00:00,2026-07-05T06:34:00+00:00,7.901258,7.885422,1000.0,-2.0042,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T07:44:00+00:00,2026-07-05T07:45:00+00:00,7.926291,7.90871,1000.0,-2.218,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T07:52:00+00:00,2026-07-05T07:53:00+00:00,7.931297,7.914281,1000.0,-2.1455,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T08:49:00+00:00,2026-07-05T08:50:00+00:00,7.952325,7.935709,1000.0,-2.0894,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T10:11:00+00:00,2026-07-05T10:12:00+00:00,7.882234,7.860573,1000.0,-2.748,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T10:31:00+00:00,2026-07-05T10:32:00+00:00,7.889243,7.872424,1000.0,-2.1319,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T10:51:00+00:00,2026-07-05T10:52:00+00:00,7.900257,7.88428,1000.0,-2.0224,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T11:01:00+00:00,2026-07-05T11:02:00+00:00,7.909269,7.892424,1000.0,-2.1298,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T11:36:00+00:00,2026-07-05T11:37:00+00:00,7.909269,7.89171,1000.0,-2.22,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T12:16:00+00:00,2026-07-05T12:17:00+00:00,7.908267,7.888856,1000.0,-2.4546,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T12:23:00+00:00,2026-07-05T12:24:00+00:00,7.916278,7.897569,1000.0,-2.3633,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T12:25:00+00:00,2026-07-05T12:31:00+00:00,7.92529,7.933819,1000.0,1.0763,,tp,6
120.0,3,LINKUSDT,F_205,2026-07-05T12:30:00+00:00,2026-07-05T12:33:00+00:00,7.940309,7.919286,1000.0,-2.6476,,stop,3
120.0,3,LINKUSDT,F_205,2026-07-05T12:32:00+00:00,2026-07-05T12:33:00+00:00,7.953326,7.929718,1000.0,-2.9683,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T13:05:00+00:00,2026-07-05T13:06:00+00:00,7.938306,7.922565,1000.0,-1.983,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T13:09:00+00:00,2026-07-05T13:10:00+00:00,7.945316,7.928566,1000.0,-2.1081,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T14:39:00+00:00,2026-07-05T14:40:00+00:00,7.96434,7.947424,1000.0,-2.124,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T14:43:00+00:00,2026-07-05T14:44:00+00:00,7.970348,7.951426,1000.0,-2.374,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T15:00:00+00:00,2026-07-05T15:01:00+00:00,7.981362,7.964138,1000.0,-2.158,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T15:02:00+00:00,2026-07-05T15:03:00+00:00,7.984366,7.966425,1000.0,-2.247,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T15:04:00+00:00,2026-07-05T15:05:00+00:00,8.016408,7.995001,1000.0,-2.6704,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T16:04:00+00:00,2026-07-05T16:05:00+00:00,7.985368,7.96771,1000.0,-2.2112,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T16:58:00+00:00,2026-07-05T16:59:00+00:00,7.974353,7.957994,1000.0,-2.0514,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T17:00:00+00:00,2026-07-05T17:01:00+00:00,7.975355,7.959708,1000.0,-1.9619,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T17:04:00+00:00,2026-07-05T17:05:00+00:00,7.984366,7.967994,1000.0,-2.0505,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T17:18:00+00:00,2026-07-05T17:19:00+00:00,7.996382,7.97871,1000.0,-2.2099,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T17:23:00+00:00,2026-07-05T17:25:00+00:00,8.013404,7.99143,1000.0,-2.7421,,stop,2
120.0,3,LINKUSDT,F_205,2026-07-05T18:06:00+00:00,2026-07-05T18:07:00+00:00,8.007396,7.98914,1000.0,-2.28,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T18:26:00+00:00,2026-07-05T18:27:00+00:00,8.015407,7.997996,1000.0,-2.1722,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T18:40:00+00:00,2026-07-05T18:41:00+00:00,8.020413,8.00485,1000.0,-1.9404,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T18:45:00+00:00,2026-07-05T18:46:00+00:00,8.022416,8.007278,1000.0,-1.8869,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T18:49:00+00:00,2026-07-05T18:50:00+00:00,8.02542,8.009565,1000.0,-1.9755,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T18:52:00+00:00,2026-07-05T18:53:00+00:00,8.045446,8.025855,1000.0,-2.4349,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T20:56:00+00:00,2026-07-05T20:57:00+00:00,8.020413,8.004993,1000.0,-1.9226,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T21:20:00+00:00,2026-07-05T21:22:00+00:00,8.02542,8.002717,1000.0,-2.8289,,stop,2
120.0,3,LINKUSDT,F_205,2026-07-05T21:23:00+00:00,2026-07-05T21:25:00+00:00,8.034431,8.010861,1000.0,-2.9337,,stop,2
120.0,3,LINKUSDT,F_205,2026-07-05T21:31:00+00:00,2026-07-05T21:32:00+00:00,8.054457,8.026438,1000.0,-3.4787,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T21:57:00+00:00,2026-07-05T21:58:00+00:00,8.086499,8.060863,1000.0,-3.1702,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T22:17:00+00:00,2026-07-05T22:42:00+00:00,8.114535,8.082728,1000.0,-3.9197,,stop,25
120.0,3,LINKUSDT,F_205,2026-07-05T22:31:00+00:00,2026-07-05T22:32:00+00:00,8.152585,8.119159,1000.0,-4.1,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-05T23:05:00+00:00,2026-07-05T23:09:00+00:00,8.116538,8.091862,1000.0,-3.0402,,stop,4
120.0,3,LINKUSDT,F_205,2026-07-05T23:12:00+00:00,2026-07-05T23:22:00+00:00,8.122546,8.097434,1000.0,-3.0916,,stop,10
120.0,3,LINKUSDT,F_205,2026-07-05T23:15:00+00:00,2026-07-05T23:17:00+00:00,8.137565,8.113432,1000.0,-2.9656,,stop,2
120.0,3,LINKUSDT,F_205,2026-07-06T00:41:00+00:00,2026-07-06T00:57:00+00:00,8.063469,8.08951,1000.0,3.2296,,tp,16
120.0,3,LINKUSDT,F_205,2026-07-06T00:44:00+00:00,2026-07-06T00:58:00+00:00,8.069477,8.092942,1000.0,2.9079,,tp,14
120.0,3,LINKUSDT,F_205,2026-07-06T00:49:00+00:00,2026-07-06T01:37:00+00:00,8.093508,8.120652,1000.0,3.3538,,tp,48
120.0,3,LINKUSDT,F_205,2026-07-06T00:57:00+00:00,2026-07-06T01:25:00+00:00,8.109529,8.082151,1000.0,-3.376,,stop,28
120.0,3,LINKUSDT,F_205,2026-07-06T01:00:00+00:00,2026-07-06T01:01:00+00:00,8.11854,8.093291,1000.0,-3.1101,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T01:09:00+00:00,2026-07-06T01:10:00+00:00,8.138566,8.112435,1000.0,-3.2108,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T06:41:00+00:00,2026-07-06T06:42:00+00:00,7.947318,7.926714,1000.0,-2.5926,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T07:23:00+00:00,2026-07-06T07:24:00+00:00,7.955329,7.935,1000.0,-2.5554,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T07:27:00+00:00,2026-07-06T07:28:00+00:00,7.962338,7.943854,1000.0,-2.3213,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T07:45:00+00:00,2026-07-06T07:52:00+00:00,7.963339,7.943428,1000.0,-2.5004,,stop,7
120.0,3,LINKUSDT,F_205,2026-07-06T08:06:00+00:00,2026-07-06T08:07:00+00:00,7.982364,7.963569,1000.0,-2.3545,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T09:59:00+00:00,2026-07-06T10:00:00+00:00,7.911271,7.892712,1000.0,-2.346,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T10:02:00+00:00,2026-07-06T10:03:00+00:00,7.916278,7.89814,1000.0,-2.2912,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T10:04:00+00:00,2026-07-06T10:32:00+00:00,7.919282,7.92411,1000.0,0.6097,,tp,28
120.0,3,LINKUSDT,F_205,2026-07-06T10:17:00+00:00,2026-07-06T10:18:00+00:00,7.938306,7.91857,1000.0,-2.4862,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T10:32:00+00:00,2026-07-06T10:39:00+00:00,7.94131,7.940403,1000.0,-0.1143,,tp,7
120.0,3,LINKUSDT,F_205,2026-07-06T10:34:00+00:00,2026-07-06T10:35:00+00:00,7.954327,7.937852,1000.0,-2.0713,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T10:40:00+00:00,2026-07-06T10:41:00+00:00,7.96434,7.946568,1000.0,-2.2315,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T10:44:00+00:00,2026-07-06T11:02:00+00:00,7.971349,7.950286,1000.0,-2.6424,,stop,18
120.0,3,LINKUSDT,F_205,2026-07-06T10:47:00+00:00,2026-07-06T10:48:00+00:00,7.984366,7.962573,1000.0,-2.7295,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T11:33:00+00:00,2026-07-06T11:54:00+00:00,7.977357,7.958854,1000.0,-2.3194,,stop,21
120.0,3,LINKUSDT,F_205,2026-07-06T11:35:00+00:00,2026-07-06T11:36:00+00:00,7.986369,7.966856,1000.0,-2.4433,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T11:37:00+00:00,2026-07-06T11:38:00+00:00,7.994379,7.973571,1000.0,-2.6028,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T13:31:00+00:00,2026-07-06T13:32:00+00:00,7.813144,7.778019,1000.0,-4.4956,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T13:34:00+00:00,2026-07-06T13:36:00+00:00,7.820153,7.776602,1000.0,-5.5691,,stop,2
120.0,3,LINKUSDT,F_205,2026-07-06T13:45:00+00:00,2026-07-06T14:25:00+00:00,7.834171,7.895322,1000.0,7.8057,,tp,40
120.0,3,LINKUSDT,F_205,2026-07-06T13:48:00+00:00,2026-07-06T14:00:00+00:00,7.8562,7.813743,1000.0,-5.4042,,stop,12
120.0,3,LINKUSDT,F_205,2026-07-06T14:24:00+00:00,2026-07-06T14:25:00+00:00,7.885238,7.849734,1000.0,-4.5025,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T14:26:00+00:00,2026-07-06T14:27:00+00:00,7.921284,7.877459,1000.0,-5.5326,,stop,1
120.0,3,LINKUSDT,F_205,2026-07-06T15:06:00+00:00,2026-07-06T15:41:00+00:00,7.89525,7.910953,1000.0,1.9888,,tp,35
120.0,3,LINKUSDT,F_205,2026-07-06T15:42:00+00:00,2026-07-06T15:50:00+00:00,7.943313,7.970937,1000.0,3.4777,,tp,8
120.0,3,LINKUSDT,F_205,2026-07-06T15:44:00+00:00,2026-07-06T15:51:00+00:00,7.961336,7.994073,1000.0,4.112,,tp,7
120.0,3,LINKUSDT,F_205,2026-07-06T15:51:00+00:00,2026-07-06T16:09:00+00:00,8.008397,8.058479,1000.0,6.2537,,tp,18
120.0,3,LINKUSDT,F_205,2026-07-06T16:08:00+00:00,2026-07-06T16:24:00+00:00,8.050452,8.01402,1000.0,-4.5254,,stop,16
120.0,3,LINKUSDT,F_205,2026-07-06T16:12:00+00:00,2026-07-06T16:17:00+00:00,8.090504,8.048599,1000.0,-5.1796,,stop,5
120.0,3,LINKUSDT,F_205,2026-07-06T18:21:00+00:00,2026-07-06T18:28:00+00:00,8.016408,7.992861,1000.0,-2.9374,,stop,7
