category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
اتجاهي,dir,directional,BTCUSDT,هابط,FVG,-1,6287,6288,2024-09-05T08:47:00+00:00,2024-09-05T08:48:00+00:00,1,-0.0021024755372706745,-0.04204951074541349,20.0,قفل-ربح,0,False,True,,False,56982.909997,57000.01,0.0003,56971.759788220996,1,baseline,0,"{""close"": 57000.02, ""rsi"": 36.030697463688945, ""rsi7"": 36.689953184292975, ""macd"": -1.2588196590048142, ""adx"": 37.340594935308616, ""stoch_k"": 16.555035114782683, ""stoch_d"": 16.423108405609465, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8297927812497039, ""hurst"": 0.32419210207166194, ""atr14"": 24.785681782721923, ""vol_sma20"": 14.768769, ""vol_ratio"": 0.21605727599910324, ""atr_pct"": 0.00043483636992972853, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,هابط,FVG,-1,6302,6303,2024-09-05T09:02:00+00:00,2024-09-05T09:03:00+00:00,1,-0.0026228590326186196,-0.05245718065237239,20.0,زمني,0,False,True,,False,56942.442141,56959.53,0.0003,56961.0,1,baseline,0,"{""close"": 56959.52, ""rsi"": 37.42536709723571, ""rsi7"": 33.07281206080417, ""macd"": 5.774899698886468, ""adx"": 30.62194863303597, ""stoch_k"": 38.59499775218141, ""stoch_d"": 52.00616810292018, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8882549289213673, ""hurst"": 0.4076881391782378, ""atr14"": 23.604717158354568, ""vol_sma20"": 13.254953, ""vol_ratio"": 0.2815249514653126, ""atr_pct"": 0.0004144121502139514, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,هابط,FVG,-1,6310,6311,2024-09-05T09:10:00+00:00,2024-09-05T09:11:00+00:00,1,-0.00292941949487357,-0.0585883898974714,20.0,زمني,0,False,True,,False,56922.918000000005,56940.0,0.0003,56958.96,1,baseline,0,"{""close"": 56940.0, ""rsi"": 37.93680849075211, ""rsi7"": 34.5812118975272, ""macd"": 0.5563146286943521, ""adx"": 27.30732323120614, ""stoch_k"": 12.55796116166259, ""stoch_d"": 14.518472033376346, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8765106036764255, ""hurst"": 0.417107637731381, ""atr14"": 21.92612888922647, ""vol_sma20"": 6.929193000000002, ""vol_ratio"": 0.3327183988092119, ""atr_pct"": 0.0003850742692171842, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,هابط,Bollinger,-1,6320,6321,2024-09-05T09:20:00+00:00,2024-09-05T09:21:00+00:00,1,-0.0028700533012298132,-0.05740106602459626,20.0,زمني,0,False,True,,False,56866.444947,56883.51,0.0003,56881.99,1,baseline,0,"{""close"": 56883.51, ""rsi"": 31.238429134652264, ""rsi7"": 21.729919348854978, ""macd"": -1.7940210138371935, ""adx"": 22.112064787954523, ""stoch_k"": 39.47817572297057, ""stoch_d"": 53.554523531601255, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.184040232350555, ""hurst"": 0.3964873065939586, ""atr14"": 27.83666037676224, ""vol_sma20"": 13.358049500000003, ""vol_ratio"": 7.3291373864125875, ""atr_pct"": 0.0004893625652981372, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,هابط,MicroBurst,-1,6324,6325,2024-09-05T09:24:00+00:00,2024-09-05T09:25:00+00:00,1,-0.00236771723365188,-0.047354344673037604,20.0,قفل-ربح,0,False,True,,False,56819.967552,56854.08,0.0006,56806.88285084775,1,baseline,0,"{""close"": 56854.08, ""rsi"": 28.197114097904134, ""rsi7"": 18.687156009098715, ""macd"": -8.505320245864745, ""adx"": 30.310609729003183, ""stoch_k"": 21.75977841536918, ""stoch_d"": 26.380196323260247, ""mss"": 0.0, ""sfp"": 1.0, ""vr"": 1.2440545310488986, ""hurst"": 0.37711462279681424, ""atr14"": 29.094570413908446, ""vol_sma20"": 16.771365000000003, ""vol_ratio"": 2.2647309864164304, ""atr_pct"": 0.0005117411171530424, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,هابط,FVG,-1,6331,6332,2024-09-05T09:31:00+00:00,2024-09-05T09:32:00+00:00,1,-0.003459509758438786,-0.06919019516877573,20.0,زمني,0,False,True,,False,56782.020334,56816.11,0.0006,56831.1,1,baseline,0,"{""close"": 56816.11, ""rsi"": 34.336865152601476, ""rsi7"": 34.69963374712391, ""macd"": -4.0207058437848175, ""adx"": 38.843976814306735, ""stoch_k"": 26.98526463640452, ""stoch_d"": 28.81972589329443, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.3453668561169883, ""hurst"": 0.3244638065286224, ""atr14"": 32.18571193084339, ""vol_sma20"": 20.888452000000004, ""vol_ratio"": 0.3108171921978708, ""atr_pct"": 0.0005664891864445382, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,هابط,FVG,-1,6335,6337,2024-09-05T09:35:00+00:00,2024-09-05T09:37:00+00:00,2,-0.002674498795228499,-0.05348997590456998,20.0,تتبع,0,False,True,,False,56669.491514,56720.54,0.0009,56656.84,1,baseline,0,"{""close"": 56720.54, ""rsi"": 29.12732534841342, ""rsi7"": 25.25852552278286, ""macd"": -7.942185474361644, ""adx"": 38.42622563255607, ""stoch_k"": 18.79022896131524, ""stoch_d"": 29.540437146386992, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.648199537341082, ""hurst"": 0.26672902735751625, ""atr14"": 40.52598913100858, ""vol_sma20"": 25.254040000000003, ""vol_ratio"": 1.1767059844682275, ""atr_pct"": 0.0007144852487477831, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,هابط,Bollinger,-1,6339,6340,2024-09-05T09:39:00+00:00,2024-09-05T09:40:00+00:00,1,-0.005696551787562951,-0.11393103575125901,20.0,زمني,0,False,True,,False,56634.982599999996,56686.0,0.0009,56793.99,1,baseline,0,"{""close"": 56686.0, ""rsi"": 31.58943307180448, ""rsi7"": 31.368602107690904, ""macd"": -10.642850229436164, ""adx"": 40.29823317059245, ""stoch_k"": 24.0801617002206, ""stoch_d"": 17.27115968170609, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.695125570291123, ""hurst"": 0.24441352252489612, ""atr14"": 43.37530861023387, ""vol_sma20"": 29.523328000000003, ""vol_ratio"": 0.9109115340926334, ""atr_pct"": 0.0007651855592250975, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,هابط,FVG,-1,6349,6350,2024-09-05T09:49:00+00:00,2024-09-05T09:50:00+00:00,1,-0.0034719962605140693,-0.06943992521028139,20.0,زمني,0,False,True,,False,56809.92501,56861.1,0.0009,56859.74,1,baseline,0,"{""close"": 56861.09, ""rsi"": 50.94870177419234, ""rsi7"": 49.81056417216956, ""macd"": 18.775293803929834, ""adx"": 27.080575533258223, ""stoch_k"": 85.16170468436015, ""stoch_d"": 91.44317236118518, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.5172073441813991, ""hurst"": 0.19506065330126057, ""atr14"": 42.7349256057971, ""vol_sma20"": 22.162740000000003, ""vol_ratio"": 0.39431270682235137, ""atr_pct"": 0.0007515671191986841, ""retest_entry"": true}"
اتجاهي,dir,directional,BTCUSDT,هابط,FVG,-1,6354,6369,2024-09-05T09:54:00+00:00,2024-09-05T10:09:00+00:00,15,-0.0016156423424898757,-0.032312846849797516,20.0,تتبع,0,False,True,,False,56793.9032,56828.0,0.0006,56738.0,1,baseline,0,"{""close"": 56828.0, ""rsi"": 46.974737767340514, ""rsi7"": 42.40304563685849, ""macd"": 0.2842856257347327, ""adx"": 23.038574030634244, ""stoch_k"": 51.419029824642585, ""stoch_d"": 59.68045419574954, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.3217234085051945, ""hurst"": 0.2200830609115689, ""atr14"": 38.50923481092919, ""vol_sma20"": 17.862391000000002, ""vol_ratio"": 0.23492543635395727, ""atr_pct"": 0.0006776454355410923, ""retest_entry"": true}"
