symbol,NOVA_ORB_MIN,NOVA_RETEST_WINDOW,net,trades,win_pct,pf
BTCUSDT,5,3,24.306953435819583,310,87.42,2.1195776503990893
BTCUSDT,5,6,24.306953435819583,310,87.42,2.1195776503990893
BTCUSDT,5,12,24.306953435819583,310,87.42,2.1195776503990893
BTCUSDT,15,3,23.16450710718618,195,88.72,2.9360854413942046
BTCUSDT,15,6,23.16450710718618,195,88.72,2.9360854413942046
BTCUSDT,15,12,23.16450710718618,195,88.72,2.9360854413942046
BTCUSDT,30,3,0.0,0,0.0,0.0
BTCUSDT,30,6,0.0,0,0.0,0.0
BTCUSDT,30,12,0.0,0,0.0,0.0
