NOVA_RSI2_OS,NOVA_SMA_TREND,NOVA_SMA_PULL,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
15,100,5,LINKUSDT,F_001,2026-07-27T00:10:00+00:00,2026-07-27T00:15:00+00:00,8.813443,8.743775,1000.0,-7.9047,,stop,1
15,100,5,LINKUSDT,F_001,2026-07-27T00:20:00+00:00,2026-07-27T06:05:00+00:00,8.773391,8.869845,1000.0,10.9939,,tp,69
15,100,5,LINKUSDT,F_001,2026-07-27T02:15:00+00:00,2026-07-27T05:55:00+00:00,8.770387,8.854575,1000.0,9.5992,,tp,44
15,100,5,LINKUSDT,F_001,2026-07-27T02:25:00+00:00,2026-07-27T05:55:00+00:00,8.762376,8.841154,1000.0,8.9904,,tp,42
15,100,5,LINKUSDT,F_001,2026-07-27T04:35:00+00:00,2026-07-27T05:55:00+00:00,8.7804,8.846028,1000.0,7.4744,,tp,16
15,100,5,LINKUSDT,F_001,2026-07-27T06:30:00+00:00,2026-07-27T08:50:00+00:00,8.843482,8.781907,1000.0,-6.9627,,stop,28
15,100,5,LINKUSDT,F_001,2026-07-27T07:35:00+00:00,2026-07-27T07:40:00+00:00,8.84248,8.795745,1000.0,-5.2853,,stop,1
15,100,5,LINKUSDT,F_001,2026-07-27T07:45:00+00:00,2026-07-27T08:10:00+00:00,8.830465,8.784173,1000.0,-5.2422,,stop,5
15,100,5,LINKUSDT,F_001,2026-07-28T13:20:00+00:00,2026-07-28T13:25:00+00:00,8.339828,8.306444,1000.0,-4.0029,,stop,1
15,100,5,LINKUSDT,F_001,2026-07-28T17:10:00+00:00,2026-07-28T17:15:00+00:00,8.384886,8.334894,1000.0,-5.9622,,stop,1
15,100,5,LINKUSDT,F_001,2026-07-28T17:20:00+00:00,2026-07-28T17:35:00+00:00,8.35685,8.305039,1000.0,-6.1998,,stop,3
15,100,5,LINKUSDT,F_001,2026-07-28T17:40:00+00:00,2026-07-28T21:35:00+00:00,8.330816,8.398455,1000.0,8.1192,,tp,47
15,100,5,LINKUSDT,F_001,2026-07-28T20:40:00+00:00,2026-07-28T21:50:00+00:00,8.381882,8.422348,1000.0,4.8277,,tp,14
15,100,5,LINKUSDT,F_001,2026-07-28T22:30:00+00:00,2026-07-28T22:35:00+00:00,8.430946,8.392878,1000.0,-4.5152,,stop,1
15,100,5,LINKUSDT,F_001,2026-07-28T22:40:00+00:00,2026-07-28T22:55:00+00:00,8.408917,8.369452,1000.0,-4.6933,,stop,3
15,100,5,LINKUSDT,F_001,2026-07-28T23:00:00+00:00,2026-07-28T23:00:00+00:00,8.388891,8.349309,1000.0,-4.7184,,stop,0
15,100,5,LINKUSDT,F_001,2026-07-29T01:15:00+00:00,2026-07-29T01:35:00+00:00,8.462988,8.411182,1000.0,-6.1215,,stop,4
15,100,5,LINKUSDT,F_001,2026-07-29T01:40:00+00:00,2026-07-29T01:50:00+00:00,8.439958,8.391891,1000.0,-5.6951,,stop,2
15,100,5,LINKUSDT,F_001,2026-07-29T01:50:00+00:00,2026-07-29T02:00:00+00:00,8.416928,8.370461,1000.0,-5.5207,,stop,2
15,100,5,LINKUSDT,F_001,2026-07-29T03:05:00+00:00,2026-07-29T03:30:00+00:00,8.423937,8.371896,1000.0,-6.1777,,stop,5
15,100,5,LINKUSDT,F_001,2026-07-29T10:15:00+00:00,2026-07-29T10:25:00+00:00,8.467994,8.431305,1000.0,-4.3327,,stop,2
15,100,5,LINKUSDT,F_001,2026-07-29T10:30:00+00:00,2026-07-29T10:50:00+00:00,8.453976,8.417733,1000.0,-4.2871,,stop,4
15,100,5,LINKUSDT,F_001,2026-07-29T10:40:00+00:00,2026-07-29T10:50:00+00:00,8.445966,8.409733,1000.0,-4.2899,,stop,2
15,100,5,LINKUSDT,F_001,2026-07-29T18:30:00+00:00,2026-07-29T18:30:00+00:00,8.371869,8.313762,1000.0,-6.9408,,stop,0
15,100,5,LINKUSDT,F_001,2026-07-29T19:10:00+00:00,2026-07-29T19:30:00+00:00,8.365862,8.279085,1000.0,-10.3727,,stop,4
15,100,5,LINKUSDT,F_001,2026-07-29T23:15:00+00:00,2026-07-30T01:05:00+00:00,8.300777,8.346199,1000.0,5.472,,tp,22
15,100,5,LINKUSDT,F_001,2026-07-30T00:40:00+00:00,2026-07-30T00:40:00+00:00,8.328813,8.289452,1000.0,-4.726,,stop,0
15,100,5,LINKUSDT,F_001,2026-07-30T00:45:00+00:00,2026-07-30T00:55:00+00:00,8.31079,8.270596,1000.0,-4.8364,,stop,2
15,100,5,LINKUSDT,F_001,2026-07-30T02:35:00+00:00,2026-07-30T03:10:00+00:00,8.376876,8.333599,1000.0,-5.1662,,stop,7
15,100,5,LINKUSDT,F_001,2026-07-30T03:00:00+00:00,2026-07-30T03:10:00+00:00,8.361856,8.324592,1000.0,-4.4565,,stop,2
15,100,5,LINKUSDT,F_001,2026-07-30T03:40:00+00:00,2026-07-30T04:10:00+00:00,8.347838,8.308024,1000.0,-4.7694,,stop,6
15,100,5,LINKUSDT,F_001,2026-07-30T04:10:00+00:00,2026-07-30T04:15:00+00:00,8.334821,8.298876,1000.0,-4.3127,,stop,1
15,100,5,LINKUSDT,F_001,2026-07-30T09:10:00+00:00,2026-07-30T11:05:00+00:00,8.340829,8.384486,1000.0,5.2342,,tp,23
15,100,5,LINKUSDT,F_001,2026-07-30T12:45:00+00:00,2026-07-31T01:45:00+00:00,8.454977,8.390769,1000.0,-7.5941,,stop,156
15,100,5,LINKUSDT,F_001,2026-07-30T13:35:00+00:00,2026-07-30T13:45:00+00:00,8.442962,8.50218,1000.0,7.0139,,tp,2
15,100,5,LINKUSDT,F_001,2026-07-30T14:15:00+00:00,2026-07-30T14:20:00+00:00,8.490023,8.432189,1000.0,-6.8119,,stop,1
15,100,5,LINKUSDT,F_001,2026-07-30T15:30:00+00:00,2026-07-31T01:45:00+00:00,8.467994,8.411046,1000.0,-6.7252,,stop,123
15,100,5,LINKUSDT,F_001,2026-07-30T17:10:00+00:00,2026-07-31T00:05:00+00:00,8.475003,8.432883,1000.0,-4.9699,,stop,83
15,100,5,LINKUSDT,F_001,2026-07-30T18:40:00+00:00,2026-07-30T20:10:00+00:00,8.504041,8.464451,1000.0,-4.6554,,stop,18
15,100,5,LINKUSDT,F_001,2026-07-30T19:45:00+00:00,2026-07-30T20:10:00+00:00,8.501037,8.464305,1000.0,-4.3209,,stop,5
15,100,5,LINKUSDT,F_001,2026-07-31T22:40:00+00:00,2026-07-31T22:50:00+00:00,8.178618,8.148583,1000.0,-3.6724,,stop,2
15,100,5,LINKUSDT,F_001,2026-07-31T22:55:00+00:00,2026-08-01T01:55:00+00:00,8.168605,8.193083,1000.0,2.9966,,tp,36
15,100,5,LINKUSDT,F_001,2026-08-01T02:40:00+00:00,2026-08-01T03:20:00+00:00,8.23369,8.201443,1000.0,-3.9165,,stop,8
15,100,5,LINKUSDT,F_001,2026-08-01T03:30:00+00:00,2026-08-01T03:30:00+00:00,8.219672,8.191295,1000.0,-3.4523,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-01T03:35:00+00:00,2026-08-01T05:05:00+00:00,8.205654,8.23151,1000.0,3.1511,,tp,18
15,100,5,LINKUSDT,F_001,2026-08-01T05:25:00+00:00,2026-08-01T05:35:00+00:00,8.236694,8.212004,1000.0,-2.9975,,stop,2
15,100,5,LINKUSDT,F_001,2026-08-01T05:35:00+00:00,2026-08-01T05:35:00+00:00,8.23369,8.209575,1000.0,-2.9288,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-01T05:40:00+00:00,2026-08-01T05:40:00+00:00,8.221674,8.196291,1000.0,-3.0874,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-01T05:45:00+00:00,2026-08-01T05:45:00+00:00,8.212663,8.187148,1000.0,-3.1067,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-01T22:55:00+00:00,2026-08-01T23:15:00+00:00,8.082494,8.057862,1000.0,-3.0475,,stop,4
15,100,5,LINKUSDT,F_001,2026-08-01T23:25:00+00:00,2026-08-01T23:25:00+00:00,8.071479,8.048431,1000.0,-2.8555,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-01T23:30:00+00:00,2026-08-02T01:05:00+00:00,8.067474,8.082667,1000.0,1.8833,,tp,19
15,100,5,LINKUSDT,F_001,2026-08-02T02:05:00+00:00,2026-08-02T02:05:00+00:00,8.163599,8.213194,1000.0,6.0751,,tp,0
15,100,5,LINKUSDT,F_001,2026-08-02T03:20:00+00:00,2026-08-02T04:30:00+00:00,8.270738,8.346445,1000.0,9.1536,,tp,14
15,100,5,LINKUSDT,F_001,2026-08-02T05:25:00+00:00,2026-08-02T08:35:00+00:00,8.38789,8.334612,1000.0,-6.3517,,stop,38
15,100,5,LINKUSDT,F_001,2026-08-02T06:15:00+00:00,2026-08-02T08:35:00+00:00,8.368865,8.32774,1000.0,-4.9142,,stop,28
15,100,5,LINKUSDT,F_001,2026-08-02T08:15:00+00:00,2026-08-02T08:25:00+00:00,8.37988,8.344589,1000.0,-4.2114,,stop,2
15,100,5,LINKUSDT,F_001,2026-08-02T08:25:00+00:00,2026-08-02T08:25:00+00:00,8.370868,8.338442,1000.0,-3.8736,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-02T08:30:00+00:00,2026-08-02T08:35:00+00:00,8.359854,8.327443,1000.0,-3.877,,stop,1
15,100,5,LINKUSDT,F_001,2026-08-02T08:40:00+00:00,2026-08-02T09:30:00+00:00,8.334821,8.37278,1000.0,4.5542,,tp,10
15,100,5,LINKUSDT,F_001,2026-08-02T09:50:00+00:00,2026-08-02T10:20:00+00:00,8.353846,8.307461,1000.0,-5.5526,,stop,6
15,100,5,LINKUSDT,F_001,2026-08-02T19:00:00+00:00,2026-08-02T21:35:00+00:00,8.324808,8.363636,1000.0,4.6641,,tp,31
15,100,5,LINKUSDT,F_001,2026-08-02T22:35:00+00:00,2026-08-03T00:25:00+00:00,8.389893,8.3349,1000.0,-6.5546,,stop,22
15,100,5,LINKUSDT,F_001,2026-08-02T23:10:00+00:00,2026-08-03T01:55:00+00:00,8.374873,8.315478,1000.0,-7.0921,,stop,33
15,100,5,LINKUSDT,F_001,2026-08-03T00:30:00+00:00,2026-08-03T01:50:00+00:00,8.360855,8.326302,1000.0,-4.1327,,stop,16
15,100,5,LINKUSDT,F_001,2026-08-03T15:15:00+00:00,2026-08-03T16:40:00+00:00,8.282754,8.225903,1000.0,-6.8637,,stop,17
15,100,5,LINKUSDT,F_001,2026-08-03T15:25:00+00:00,2026-08-03T16:40:00+00:00,8.281752,8.225617,1000.0,-6.7783,,stop,15
15,100,5,LINKUSDT,F_001,2026-08-03T15:35:00+00:00,2026-08-03T20:45:00+00:00,8.259724,8.204901,1000.0,-6.6374,,stop,62
15,100,5,LINKUSDT,F_001,2026-08-03T16:40:00+00:00,2026-08-03T20:45:00+00:00,8.258722,8.208609,1000.0,-6.068,,stop,49
15,100,5,LINKUSDT,F_001,2026-08-04T05:05:00+00:00,2026-08-04T05:10:00+00:00,8.227682,8.18731,1000.0,-4.9068,,stop,1
15,100,5,LINKUSDT,F_001,2026-08-04T05:15:00+00:00,2026-08-04T05:45:00+00:00,8.206655,8.166025,1000.0,-4.9508,,stop,6
15,100,5,LINKUSDT,F_001,2026-08-04T11:25:00+00:00,2026-08-04T14:00:00+00:00,8.198644,8.149893,1000.0,-5.9463,,stop,31
15,100,5,LINKUSDT,F_001,2026-08-04T12:15:00+00:00,2026-08-04T13:25:00+00:00,8.201648,8.168301,1000.0,-4.0659,,stop,14
15,100,5,LINKUSDT,F_001,2026-08-04T13:20:00+00:00,2026-08-04T13:25:00+00:00,8.204652,8.168733,1000.0,-4.3779,,stop,1
15,100,5,LINKUSDT,F_001,2026-08-04T15:20:00+00:00,2026-08-04T15:35:00+00:00,8.203651,8.136916,1000.0,-8.1347,,stop,3
15,100,5,LINKUSDT,F_001,2026-08-04T18:40:00+00:00,2026-08-04T20:00:00+00:00,8.234691,8.190744,1000.0,-5.3369,,stop,16
15,100,5,LINKUSDT,F_001,2026-08-05T06:30:00+00:00,2026-08-05T07:10:00+00:00,8.186629,8.154157,1000.0,-3.9664,,stop,8
15,100,5,LINKUSDT,F_001,2026-08-05T07:15:00+00:00,2026-08-05T07:20:00+00:00,8.176616,8.146155,1000.0,-3.7254,,stop,1
15,100,5,LINKUSDT,F_001,2026-08-05T08:55:00+00:00,2026-08-05T10:15:00+00:00,8.192637,8.157019,1000.0,-4.3476,,stop,16
15,100,5,LINKUSDT,F_001,2026-08-05T10:00:00+00:00,2026-08-05T10:00:00+00:00,8.199646,8.173863,1000.0,-3.1444,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-05T10:05:00+00:00,2026-08-05T10:10:00+00:00,8.195641,8.170291,1000.0,-3.093,,stop,1
15,100,5,LINKUSDT,F_001,2026-08-05T10:15:00+00:00,2026-08-05T10:15:00+00:00,8.181622,8.155578,1000.0,-3.1833,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-05T10:20:00+00:00,2026-08-05T10:45:00+00:00,8.178618,8.151436,1000.0,-3.3236,,stop,5
15,100,5,LINKUSDT,F_001,2026-08-05T16:50:00+00:00,2026-08-05T21:25:00+00:00,8.193638,8.143894,1000.0,-6.071,,stop,55
15,100,5,LINKUSDT,F_001,2026-08-05T18:30:00+00:00,2026-08-05T19:35:00+00:00,8.23369,8.190029,1000.0,-5.3027,,stop,13
15,100,5,LINKUSDT,F_001,2026-08-05T19:20:00+00:00,2026-08-05T19:55:00+00:00,8.220673,8.180025,1000.0,-4.9446,,stop,7
15,100,5,LINKUSDT,F_001,2026-08-05T20:00:00+00:00,2026-08-05T21:00:00+00:00,8.198644,8.165872,1000.0,-3.9973,,stop,12
15,100,5,LINKUSDT,F_001,2026-08-06T05:30:00+00:00,2026-08-06T06:15:00+00:00,8.208657,8.168596,1000.0,-4.8804,,stop,9
15,100,5,LINKUSDT,F_001,2026-08-06T05:40:00+00:00,2026-08-06T09:05:00+00:00,8.197643,8.15888,1000.0,-4.7286,,stop,41
15,100,5,LINKUSDT,F_001,2026-08-06T08:10:00+00:00,2026-08-06T08:15:00+00:00,8.195641,8.169292,1000.0,-3.2149,,stop,1
15,100,5,LINKUSDT,F_001,2026-08-06T08:20:00+00:00,2026-08-06T09:05:00+00:00,8.18763,8.161007,1000.0,-3.2516,,stop,9
15,100,5,LINKUSDT,F_001,2026-08-06T18:30:00+00:00,2026-08-06T18:50:00+00:00,8.294769,8.230627,1000.0,-7.7329,,stop,4
15,100,5,LINKUSDT,F_001,2026-08-06T18:40:00+00:00,2026-08-06T19:30:00+00:00,8.261726,8.199339,1000.0,-7.5514,,stop,10
15,100,5,LINKUSDT,F_001,2026-08-06T19:20:00+00:00,2026-08-06T19:30:00+00:00,8.243703,8.195606,1000.0,-5.8344,,stop,2
15,100,5,LINKUSDT,F_001,2026-08-06T19:35:00+00:00,2026-08-06T20:30:00+00:00,8.226681,8.180033,1000.0,-5.6703,,stop,11
15,100,5,LINKUSDT,F_001,2026-08-07T07:40:00+00:00,2026-08-07T12:05:00+00:00,8.20265,8.239638,1000.0,4.5094,,tp,53
15,100,5,LINKUSDT,F_001,2026-08-07T09:50:00+00:00,2026-08-07T10:55:00+00:00,8.232689,8.190741,1000.0,-5.0952,,stop,13
15,100,5,LINKUSDT,F_001,2026-08-07T10:50:00+00:00,2026-08-07T10:55:00+00:00,8.228683,8.201151,1000.0,-3.3459,,stop,1
15,100,5,LINKUSDT,F_001,2026-08-07T11:00:00+00:00,2026-08-07T12:05:00+00:00,8.215667,8.240939,1000.0,3.0762,,tp,13
15,100,5,LINKUSDT,F_001,2026-08-07T12:35:00+00:00,2026-08-07T16:10:00+00:00,8.234691,8.304453,1000.0,8.4717,,tp,43
15,100,5,LINKUSDT,F_001,2026-08-07T14:00:00+00:00,2026-08-07T14:10:00+00:00,8.292767,8.230196,1000.0,-7.5452,,stop,2
15,100,5,LINKUSDT,F_001,2026-08-07T14:10:00+00:00,2026-08-07T17:25:00+00:00,8.254717,8.189628,1000.0,-7.8851,,stop,39
15,100,5,LINKUSDT,F_001,2026-08-07T14:50:00+00:00,2026-08-07T17:00:00+00:00,8.262728,8.202907,1000.0,-7.2398,,stop,26
15,100,5,LINKUSDT,F_001,2026-08-07T15:00:00+00:00,2026-08-07T17:25:00+00:00,8.244704,8.18562,1000.0,-7.1663,,stop,29
15,100,5,LINKUSDT,F_001,2026-08-07T16:40:00+00:00,2026-08-07T16:55:00+00:00,8.274743,8.225179,1000.0,-5.9898,,stop,3
15,100,5,LINKUSDT,F_001,2026-08-07T16:50:00+00:00,2026-08-07T17:00:00+00:00,8.269737,8.222605,1000.0,-5.6993,,stop,2
15,100,5,LINKUSDT,F_001,2026-08-08T05:05:00+00:00,2026-08-08T10:30:00+00:00,8.268735,8.321332,1000.0,6.3609,,tp,65
15,100,5,LINKUSDT,F_001,2026-08-08T05:55:00+00:00,2026-08-08T07:30:00+00:00,8.271739,8.234592,1000.0,-4.4909,,stop,19
15,100,5,LINKUSDT,F_001,2026-08-08T06:40:00+00:00,2026-08-08T07:35:00+00:00,8.266733,8.232445,1000.0,-4.1477,,stop,11
15,100,5,LINKUSDT,F_001,2026-08-08T07:15:00+00:00,2026-08-08T07:30:00+00:00,8.260725,8.234863,1000.0,-3.1307,,stop,3
15,100,5,LINKUSDT,F_001,2026-08-08T07:35:00+00:00,2026-08-08T07:35:00+00:00,8.25672,8.232004,1000.0,-2.9934,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-08T07:40:00+00:00,2026-08-08T09:15:00+00:00,8.252715,8.270235,1000.0,2.123,,tp,19
15,100,5,LINKUSDT,F_001,2026-08-08T11:35:00+00:00,2026-08-08T13:00:00+00:00,8.336824,8.298022,1000.0,-4.6542,,stop,17
15,100,5,LINKUSDT,F_001,2026-08-08T12:45:00+00:00,2026-08-08T13:00:00+00:00,8.331817,8.299015,1000.0,-3.937,,stop,3
15,100,5,LINKUSDT,F_001,2026-08-08T13:05:00+00:00,2026-08-08T14:30:00+00:00,8.323807,8.354361,1000.0,3.6706,,tp,17
15,100,5,LINKUSDT,F_001,2026-08-08T13:15:00+00:00,2026-08-08T14:30:00+00:00,8.315797,8.343222,1000.0,3.298,,tp,15
15,100,5,LINKUSDT,F_001,2026-08-08T15:25:00+00:00,2026-08-08T18:15:00+00:00,8.359854,8.317313,1000.0,-5.0887,,stop,34
15,100,5,LINKUSDT,F_001,2026-08-08T15:35:00+00:00,2026-08-08T22:45:00+00:00,8.350842,8.309312,1000.0,-4.9732,,stop,86
15,100,5,LINKUSDT,F_001,2026-08-08T16:35:00+00:00,2026-08-08T18:15:00+00:00,8.348839,8.320152,1000.0,-3.4361,,stop,20
15,100,5,LINKUSDT,F_001,2026-08-08T16:45:00+00:00,2026-08-08T18:15:00+00:00,8.346837,8.319436,1000.0,-3.2828,,stop,18
15,100,5,LINKUSDT,F_001,2026-08-08T17:55:00+00:00,2026-08-08T17:55:00+00:00,8.350842,8.326147,1000.0,-2.9572,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-08T21:15:00+00:00,2026-08-08T21:15:00+00:00,8.351843,8.330999,1000.0,-2.4958,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-09T07:40:00+00:00,2026-08-09T08:20:00+00:00,8.346837,8.313729,1000.0,-3.9665,,stop,8
15,100,5,LINKUSDT,F_001,2026-08-09T08:25:00+00:00,2026-08-09T08:35:00+00:00,8.332819,8.303724,1000.0,-3.4916,,stop,2
15,100,5,LINKUSDT,F_001,2026-08-09T08:40:00+00:00,2026-08-09T08:40:00+00:00,8.32581,8.297723,1000.0,-3.3735,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-09T10:30:00+00:00,2026-08-09T10:35:00+00:00,8.323807,8.297007,1000.0,-3.2197,,stop,1
15,100,5,LINKUSDT,F_001,2026-08-09T16:30:00+00:00,2026-08-09T17:45:00+00:00,8.344834,8.307734,1000.0,-4.4458,,stop,15
15,100,5,LINKUSDT,F_001,2026-08-09T17:35:00+00:00,2026-08-09T17:45:00+00:00,8.34183,8.313295,1000.0,-3.4208,,stop,2
15,100,5,LINKUSDT,F_001,2026-08-09T17:45:00+00:00,2026-08-09T17:45:00+00:00,8.336824,8.31072,1000.0,-3.1311,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-09T17:50:00+00:00,2026-08-09T19:10:00+00:00,8.328813,8.302149,1000.0,-3.2014,,stop,16
15,100,5,LINKUSDT,F_001,2026-08-09T18:40:00+00:00,2026-08-09T19:10:00+00:00,8.338826,8.313148,1000.0,-3.0794,,stop,6
15,100,5,LINKUSDT,F_001,2026-08-09T19:00:00+00:00,2026-08-09T19:10:00+00:00,8.335823,8.311575,1000.0,-2.9089,,stop,2
15,100,5,LINKUSDT,F_001,2026-08-09T21:00:00+00:00,2026-08-09T21:05:00+00:00,8.34183,8.317575,1000.0,-2.9077,,stop,1
15,100,5,LINKUSDT,F_001,2026-08-09T21:55:00+00:00,2026-08-09T22:10:00+00:00,8.345836,8.362379,1000.0,1.9822,,tp,3
15,100,5,LINKUSDT,F_001,2026-08-10T07:45:00+00:00,2026-08-10T07:45:00+00:00,8.242702,8.216292,1000.0,-3.204,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-10T07:50:00+00:00,2026-08-10T08:40:00+00:00,8.23369,8.206294,1000.0,-3.3273,,stop,10
15,100,5,LINKUSDT,F_001,2026-08-10T08:40:00+00:00,2026-08-10T08:40:00+00:00,8.227682,8.198724,1000.0,-3.5196,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-10T12:35:00+00:00,2026-08-10T12:55:00+00:00,8.319802,8.273889,1000.0,-5.5185,,stop,4
15,100,5,LINKUSDT,F_001,2026-08-10T13:00:00+00:00,2026-08-10T13:40:00+00:00,8.295771,8.246893,1000.0,-5.8919,,stop,8
15,100,5,LINKUSDT,F_001,2026-08-10T13:35:00+00:00,2026-08-10T16:45:00+00:00,8.282754,8.233607,1000.0,-5.9336,,stop,38
15,100,5,LINKUSDT,F_001,2026-08-10T13:45:00+00:00,2026-08-10T16:45:00+00:00,8.282754,8.231325,1000.0,-6.2092,,stop,36
15,100,5,LINKUSDT,F_001,2026-08-10T13:55:00+00:00,2026-08-10T16:45:00+00:00,8.278748,8.224614,1000.0,-6.539,,stop,34
15,100,5,LINKUSDT,F_001,2026-08-10T21:50:00+00:00,2026-08-10T21:55:00+00:00,8.301778,8.268159,1000.0,-4.0497,,stop,1
15,100,5,LINKUSDT,F_001,2026-08-10T23:30:00+00:00,2026-08-11T01:10:00+00:00,8.307786,8.343497,1000.0,4.2985,,tp,20
15,100,5,LINKUSDT,F_001,2026-08-10T23:40:00+00:00,2026-08-11T01:10:00+00:00,8.301778,8.337212,1000.0,4.2681,,tp,18
15,100,5,LINKUSDT,F_001,2026-08-11T02:55:00+00:00,2026-08-11T04:30:00+00:00,8.419932,8.361904,1000.0,-6.8917,,stop,19
15,100,5,LINKUSDT,F_001,2026-08-11T03:45:00+00:00,2026-08-11T04:30:00+00:00,8.41092,8.374162,1000.0,-4.3702,,stop,9
15,100,5,LINKUSDT,F_001,2026-08-11T04:00:00+00:00,2026-08-11T04:30:00+00:00,8.40291,8.370585,1000.0,-3.8468,,stop,6
15,100,5,LINKUSDT,F_001,2026-08-11T04:35:00+00:00,2026-08-11T05:50:00+00:00,8.382884,8.413075,1000.0,3.6016,,tp,15
15,100,5,LINKUSDT,F_001,2026-08-11T06:35:00+00:00,2026-08-11T08:00:00+00:00,8.426941,8.470486,1000.0,5.1674,,tp,17
15,100,5,LINKUSDT,F_001,2026-08-11T08:20:00+00:00,2026-08-11T09:10:00+00:00,8.45698,8.52845,1000.0,8.451,,tp,10
15,100,5,LINKUSDT,F_001,2026-08-11T10:45:00+00:00,2026-08-11T14:35:00+00:00,8.643222,8.575488,1000.0,-7.8367,,stop,46
15,100,5,LINKUSDT,F_001,2026-08-11T12:25:00+00:00,2026-08-11T13:35:00+00:00,8.66525,8.608759,1000.0,-6.5193,,stop,14
15,100,5,LINKUSDT,F_001,2026-08-11T13:35:00+00:00,2026-08-11T14:35:00+00:00,8.640218,8.579906,1000.0,-6.9803,,stop,12
15,100,5,LINKUSDT,F_001,2026-08-11T14:30:00+00:00,2026-08-11T14:35:00+00:00,8.637214,8.578619,1000.0,-6.7841,,stop,1
15,100,5,LINKUSDT,F_001,2026-08-11T14:40:00+00:00,2026-08-11T14:50:00+00:00,8.600166,8.53691,1000.0,-7.3551,,stop,2
15,100,5,LINKUSDT,F_001,2026-08-12T00:05:00+00:00,2026-08-12T00:10:00+00:00,8.782402,8.748158,1000.0,-3.8992,,stop,1
15,100,5,LINKUSDT,F_001,2026-08-12T00:15:00+00:00,2026-08-12T00:15:00+00:00,8.774392,8.739872,1000.0,-3.9341,,stop,0
15,100,5,LINKUSDT,F_001,2026-08-12T00:20:00+00:00,2026-08-12T00:55:00+00:00,8.764379,8.729302,1000.0,-4.0022,,stop,7
15,100,5,LINKUSDT,F_001,2026-08-12T01:30:00+00:00,2026-08-12T03:05:00+00:00,8.775393,8.725036,1000.0,-5.7385,,stop,19
15,100,5,LINKUSDT,F_001,2026-08-12T02:20:00+00:00,2026-08-12T03:00:00+00:00,8.7804,8.729465,1000.0,-5.8009,,stop,8
15,100,5,LINKUSDT,F_001,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,8.754366,8.71174,1000.0,-4.8691,,stop,3
15,100,5,LINKUSDT,F_001,2026-08-12T08:45:00+00:00,2026-08-12T08:55:00+00:00,8.767383,8.732016,1000.0,-4.0339,,stop,2
15,100,5,LINKUSDT,F_001,2026-08-12T08:55:00+00:00,2026-08-12T09:10:00+00:00,8.760374,8.726871,1000.0,-3.8243,,stop,3
15,100,5,LINKUSDT,F_001,2026-08-12T11:00:00+00:00,2026-08-12T14:05:00+00:00,8.818449,8.768178,1000.0,-5.7006,,stop,37
15,100,5,LINKUSDT,F_001,2026-08-12T12:20:00+00:00,2026-08-12T12:30:00+00:00,8.859502,8.815028,1000.0,-5.02,,stop,2
15,100,5,LINKUSDT,F_001,2026-08-12T12:45:00+00:00,2026-08-12T14:05:00+00:00,8.831466,8.763773,1000.0,-7.665,,stop,16
15,100,5,LINKUSDT,F_001,2026-08-12T13:35:00+00:00,2026-08-12T14:20:00+00:00,8.808436,8.731927,1000.0,-8.6859,,stop,9
15,100,5,LINKUSDT,F_001,2026-08-13T06:05:00+00:00,2026-08-13T06:30:00+00:00,8.789411,8.74674,1000.0,-4.8549,,stop,5
15,100,5,LINKUSDT,F_001,2026-08-13T06:15:00+00:00,2026-08-13T06:40:00+00:00,8.7804,8.737455,1000.0,-4.891,,stop,5
15,100,5,LINKUSDT,F_001,2026-08-13T06:35:00+00:00,2026-08-13T08:05:00+00:00,8.763378,8.728444,1000.0,-3.9863,,stop,18
15,100,5,LINKUSDT,F_001,2026-08-13T06:45:00+00:00,2026-08-13T08:05:00+00:00,8.758371,8.725156,1000.0,-3.7923,,stop,16
15,100,5,LINKUSDT,F_001,2026-08-13T08:10:00+00:00,2026-08-13T09:05:00+00:00,8.749359,8.716157,1000.0,-3.7949,,stop,11
15,100,5,LINKUSDT,F_001,2026-08-13T09:00:00+00:00,2026-08-13T09:05:00+00:00,8.75737,8.719163,1000.0,-4.3628,,stop,1
15,100,5,LINKUSDT,F_001,2026-08-13T13:30:00+00:00,2026-08-13T15:55:00+00:00,8.78841,8.736609,1000.0,-5.8942,,stop,29
15,100,5,LINKUSDT,F_001,2026-08-13T15:35:00+00:00,2026-08-13T15:55:00+00:00,8.793417,8.738328,1000.0,-6.2648,,stop,4
